"file_name","V2","V7","V11","V14","V20"
"Audi$$A1$$2013$$White$$7_1$$248$$image_0.jpg",0.7462449,0.79839474,-1.0479318,-0.18559977,-0.52937543
"Audi$$A1$$2013$$White$$7_1$$508$$image_0.jpg",-0.1167754,-0.08125085,-0.9912011,-0.09725526,-1.0373616
"Audi$$A1$$2014$$Multicolour$$7_1$$92$$image_5.jpg",0.08542257,0.29313245,-1.9990895,0.5169911,-0.24820429
"Audi$$A1$$2014$$Silver$$7_1$$157$$image_15.jpg",0.359162,1.3572874,-1.1048058,0.61679566,0.7386467
"Audi$$A1$$2014$$Silver$$7_1$$157$$image_5.jpg",0.359162,1.3572874,-1.1048058,0.61679566,0.7386467
"Audi$$A1$$2015$$White$$7_1$$168$$image_0.jpg",0.4634908,0.87437016,-1.5886903,-0.725796,-0.70482373
"Audi$$A1$$2015$$White$$7_1$$271$$image_5.jpg",1.2480189,0.12202143,-1.9352767,0.8939724,0.31522256
"Audi$$A1$$2015$$White$$7_1$$563$$image_5.jpg",0.010766057,1.5367662,-2.0991704,0.661821,0.7810673
"Audi$$A1$$2016$$White$$7_1$$882$$image_2.jpg",1.0777926,0.7557414,-2.3145533,1.614089,0.5361296
"Audi$$A1$$2017$$White$$7_1$$715$$image_5.jpg",0.18858057,1.3568223,-1.0149666,1.2011734,-0.30431026
"Audi$$A1$$2017$$White$$7_1$$870$$image_5.jpg",0.9597897,0.34323525,-2.7175338,1.793337,0.12650153
"Audi$$A1$$2017$$White$$7_1$$924$$image_0.jpg",0.5968184,-0.38005313,-2.6441262,1.3578976,-0.5773527
"Audi$$A1$$2017$$White$$7_1$$974$$image_1.jpg",1.0988033,0.1722884,-0.34159708,1.0497714,-0.98780346
"Audi$$A3 Cabriolet$$2011$$White$$7_4$$58$$image_1.jpg",0.22026049,3.3991365,-0.5307851,1.1421626,0.2163491
"Audi$$A3 Cabriolet$$2011$$White$$7_4$$58$$image_2.jpg",-0.074522406,2.9140093,-1.2209067,1.5436829,0.6317464
"Audi$$A3 Cabriolet$$2013$$White$$7_4$$570$$image_3.jpg",1.1040773,1.9814804,-1.2860341,-0.6969044,-1.1405778
"Audi$$A3 Cabriolet$$2014$$White$$7_4$$578$$image_2.jpg",0.7285612,2.131246,0.4166477,1.1854671,0.14829174
"Audi$$A3 Cabriolet$$2015$$Grey$$7_4$$358$$image_2.jpg",1.171967,0.74642533,-2.3863497,-2.9814725,-0.3050984
"Audi$$A3 Cabriolet$$2015$$Silver$$7_4$$644$$image_5.jpg",0.732247,-0.0021300148,0.07882971,1.6018878,-1.3688414
