"file_name","V6","V9","V11","V12","V17"
"BMW$$X5$$2015$$White$$8_39$$3145$$image_6.jpg",-1.3693196,-0.9857692,-1.9389476,-1.3683398,1.53204
"BMW$$X5$$2015$$White$$8_39$$3179$$image_4.jpg",-1.213438,-0.8157241,-1.7541578,-0.8867732,2.7809389
"BMW$$X5$$2015$$White$$8_39$$900$$image_3.jpg",0.71473175,0.19519758,-1.8898973,2.66082,1.0633829
"BMW$$X5$$2016$$Silver$$8_39$$2059$$image_8.jpg",-1.3471644,-2.2345629,-1.3877549,0.3254795,0.31928682
"BMW$$X5$$2016$$Silver$$8_39$$502$$image_9.jpg",-0.08812299,-0.4167997,-1.20086,2.3929954,1.0167506
"BMW$$X5$$2016$$Silver$$8_39$$664$$image_2.jpg",-1.4582857,-0.06522587,-1.6368127,-1.2109042,2.0162523
"BMW$$X5$$2016$$White$$8_39$$1370$$image_5.jpg",-0.08869262,-0.49841246,-1.9193292,1.8382369,0.6642593
"BMW$$X5$$2016$$White$$8_39$$1507$$image_9.jpg",0.692134,-1.4557127,-0.72466695,1.4301028,2.2884185
"BMW$$X5$$2016$$White$$8_39$$1888$$image_0.jpg",-0.10919269,-1.4569468,-1.0766897,0.9532578,2.1854398
"BMW$$X5$$2016$$White$$8_39$$1899$$image_0.jpg",0.531274,-0.77464396,-2.2555559,1.0060599,1.6375265
"BMW$$X5$$2016$$White$$8_39$$2114$$image_8.jpg",-1.2395496,-1.0473975,-0.82652235,0.21697423,1.5740002
"BMW$$X5$$2016$$White$$8_39$$2249$$image_6.jpg",0.73458695,-0.50071603,-3.372994,1.769607,0.10602164
"BMW$$X5$$2016$$White$$8_39$$2410$$image_10.jpg",-1.9566516,-0.276876,-3.0213103,-1.5042467,1.8240062
"BMW$$X5$$2016$$White$$8_39$$2426$$image_10.jpg",-0.91802055,-0.43206337,-2.14608,-0.6884504,1.7059935
"BMW$$X5$$2016$$White$$8_39$$2566$$image_9.jpg",-0.8149323,0.38280243,-3.2633727,1.1940747,1.7257831
"BMW$$X5$$2016$$White$$8_39$$607$$image_9.jpg",-0.43033046,-0.51274353,-1.7219759,1.8178924,1.5018091
"BMW$$X5$$2016$$White$$8_39$$962$$image_9.jpg",-0.8620588,-1.0158294,-0.5559989,-0.018406466,1.1024656
"BMW$$X5$$2017$$Grey$$8_39$$460$$image_9.jpg",-1.3392663,-1.2827266,-1.17767,1.8041459,0.6003962
"BMW$$X5$$2017$$Silver$$8_39$$1388$$image_10.jpg",-1.278399,-1.1258804,-1.6391375,-0.9972988,1.3168712
"BMW$$X5$$2017$$Silver$$8_39$$1716$$image_9.jpg",-0.89627856,-0.18003167,-3.294936,-1.0235347,1.1732594
"BMW$$X5$$2017$$Silver$$8_39$$2329$$image_0.jpg",-1.2799022,-0.19906868,-2.2248285,-1.5229951,0.42710477
"BMW$$X5$$2017$$Silver$$8_39$$2424$$image_29.jpg",-0.37508953,0.93947524,-4.015266,-0.33333075,-0.41430348
"BMW$$X5$$2017$$Silver$$8_39$$2424$$image_9.jpg",-0.33551458,0.9617895,-4.108385,-0.36555856,-0.3991306
"BMW$$X5$$2017$$Silver$$8_39$$2655$$image_8.jpg",-2.3836443,-0.07152979,-2.0437205,-1.1903857,1.1890187
"BMW$$X5$$2017$$Silver$$8_39$$300$$image_6.jpg",-0.9789815,-0.9125719,-1.4471841,-0.3528075,0.7492431
"BMW$$X5$$2017$$Silver$$8_39$$3144$$image_12.jpg",-0.48793694,-0.36980504,-0.6654585,2.1212611,1.023793
"BMW$$X5$$2017$$Silver$$8_39$$573$$image_10.jpg",-1.356594,-0.65118665,-0.84999186,-0.32065204,1.5854053
"BMW$$X5$$2017$$Silver$$8_39$$693$$image_10.jpg",-1.5988424,-0.20236073,-1.4995363,-0.72484374,1.8162622
"BMW$$X5$$2017$$Silver$$8_39$$781$$image_0.jpg",-0.6168844,0.94756216,-2.997808,0.17569032,-0.47222245
"BMW$$X5$$2017$$White$$8_39$$1005$$image_9.jpg",-0.5176037,0.7362926,-3.5157287,1.0931549,2.0154266
"BMW$$X5$$2017$$White$$8_39$$1168$$image_0.jpg",0.008418222,-1.8900272,-1.6061842,0.12786713,0.9544704
"BMW$$X5$$2017$$White$$8_39$$1171$$image_4.jpg",-0.13085057,-2.177957,0.22555971,1.0878599,0.3372444
"BMW$$X5$$2017$$White$$8_39$$1300$$image_5.jpg",-1.7603385,-0.7180072,-0.97637606,-1.7323159,3.6676388
"BMW$$X5$$2017$$White$$8_39$$1385$$image_5.jpg",-1.0544499,-0.89641356,-1.2335678,-0.87824994,3.0970871
"BMW$$X5$$2017$$White$$8_39$$1427$$image_4.jpg",1.0672963,0.083880916,-2.3668573,2.7836995,0.46635264
"BMW$$X5$$2017$$White$$8_39$$1531$$image_10.jpg",-1.5402709,-0.30137074,-3.069853,-1.0171256,1.5647292
"BMW$$X5$$2017$$White$$8_39$$1603$$image_9.jpg",-1.3648335,0.36679938,-3.2139127,-0.27033904,1.7669382
"BMW$$X5$$2017$$White$$8_39$$1614$$image_9.jpg",-0.7107023,0.46609697,-4.1863046,-0.63603777,-0.6464927
"BMW$$X5$$2017$$White$$8_39$$167$$image_8.jpg",-0.7676844,-1.9931707,0.10546259,0.031525977,2.0461125
"BMW$$X5$$2017$$White$$8_39$$1688$$image_1.jpg",-0.22387098,0.98297375,-3.5411375,0.812982,0.90592486
"BMW$$X5$$2017$$White$$8_39$$1805$$image_3.jpg",-1.1046294,-0.8407947,-0.59471196,0.05134176,1.8267565
"BMW$$X5$$2017$$White$$8_39$$1857$$image_9.jpg",-1.0941938,-0.09753378,-3.8766172,-1.7639878,-0.046869375
"BMW$$X5$$2017$$White$$8_39$$1890$$image_1.jpg",-1.0302601,-1.1150159,-1.8955224,0.07350378,1.4250537
"BMW$$X5$$2017$$White$$8_39$$2145$$image_9.jpg",-2.0213175,-0.070416376,-2.4294176,-1.247487,2.1372614
"BMW$$X5$$2017$$White$$8_39$$2198$$image_0.jpg",0.39680028,0.55496997,-2.9742908,1.2426451,0.02412502
"BMW$$X5$$2017$$White$$8_39$$2298$$image_0.jpg",0.88816845,-1.9231287,-1.405974,1.4041837,0.26055467
"BMW$$X5$$2017$$White$$8_39$$2431$$image_0.jpg",0.54058355,-1.7360659,-2.5664363,0.502474,0.8179334
"BMW$$X5$$2017$$White$$8_39$$2888$$image_5.jpg",-1.0873353,-0.71243435,-1.6240804,-0.61206526,2.0307417
"BMW$$X5$$2017$$White$$8_39$$295$$image_9.jpg",-0.993439,-1.551474,-1.4341979,-0.06940992,0.9229745
"BMW$$X5$$2017$$White$$8_39$$296$$image_10.jpg",0.3840317,-0.8941813,-2.4437819,1.9866033,1.8686391
"BMW$$X5$$2017$$White$$8_39$$3010$$image_9.jpg",-0.24910562,-0.369366,-2.7188687,0.30915105,1.8786064
"BMW$$X5$$2017$$White$$8_39$$3164$$image_4.jpg",0.7329401,0.7124244,-3.0225804,2.3164313,0.79740775
"BMW$$X5$$2017$$White$$8_39$$744$$image_2.jpg",-1.182863,-0.8503173,-0.71631885,0.08139981,1.738698
"BMW$$X5$$2017$$White$$8_39$$783$$image_9.jpg",0.08479286,-1.0003064,-2.176551,1.0120327,1.0668174
"BMW$$X5$$2017$$White$$8_39$$86$$image_9.jpg",-0.7676499,-0.85194826,-2.4065738,0.87177914,1.325788
"BMW$$X5$$2017$$White$$8_39$$959$$image_10.jpg",-1.2500067,-0.02521864,-1.6624341,-0.53321797,2.4179199
"BMW$$X5$$2018$$Silver$$8_39$$1807$$image_9.jpg",-1.3276827,1.0180122,-2.84364,-2.0904114,0.34955192
"BMW$$X5$$2018$$White$$8_39$$150$$image_3.jpg",0.6153486,-0.3639846,-1.7502182,2.5028777,0.83087903
"BMW$$X5$$2018$$White$$8_39$$1916$$image_9.jpg",-1.5875015,-0.5041486,-0.94680333,-0.851729,2.1231172
"BMW$$X5$$2018$$White$$8_39$$796$$image_3.jpg",0.41406488,0.8563233,-2.9692817,1.7945933,1.3897772
"BMW$$X5$$2018$$White$$8_39$$966$$image_11.jpg",-0.9183497,0.056963366,-1.2796253,1.0545853,2.0842042
"BMW$$X6$$2009$$Silver$$8_41$$437$$image_0.jpg",-0.24368386,-0.89093107,-1.3673302,-1.5054423,0.5421683
"BMW$$X6$$2009$$White$$8_41$$931$$image_0.jpg",-1.6007367,0.10347931,-1.0552568,-0.68968487,0.988994
"BMW$$X6$$2010$$Silver$$8_41$$855$$image_3.jpg",-1.3846588,-1.4865915,-0.5538444,-0.39823025,1.1458212
"BMW$$X6$$2010$$White$$8_41$$149$$image_2.jpg",-0.96215934,-1.3145775,-1.6591219,2.3705142,1.6662257
"BMW$$X6$$2011$$Brown$$8_41$$934$$image_3.jpg",-1.0120748,-0.46769905,-1.2827308,-0.20799023,0.9761492
"BMW$$X6$$2011$$White$$8_41$$201$$image_0.jpg",0.6421996,-0.13766968,-1.4264891,2.1366954,1.6011347
"BMW$$X6$$2013$$White$$8_41$$955$$image_1.jpg",0.055763204,-0.4716341,-1.3839939,1.2347594,0.15916733
"BMW$$X6$$2014$$White$$8_41$$565$$image_1.jpg",0.60686904,-1.576892,-1.608852,1.912278,1.6899612
"BMW$$X6$$2014$$White$$8_41$$789$$image_1.jpg",0.00989071,-1.7495713,-1.3978744,1.0255476,1.3245815
"BMW$$X6$$2015$$Grey$$8_41$$633$$image_9.jpg",-0.55123115,-1.4977769,-2.239972,0.5715084,-0.09390029
"BMW$$X6$$2015$$Silver$$8_41$$312$$image_7.jpg",-0.88578403,-0.9788994,-2.783835,1.1298786,0.2917743
"BMW$$X6$$2015$$White$$8_41$$143$$image_3.jpg",-2.07734,-0.6116391,-1.4010062,-0.7582683,1.743218
"BMW$$X6$$2015$$White$$8_41$$610$$image_0.jpg",-1.1616874,-1.0219228,0.29590964,0.59641665,1.9532518
"BMW$$X6$$2015$$White$$8_41$$67$$image_0.jpg",1.0115415,0.13298753,-2.137488,1.1088946,-0.08274058
"BMW$$X6$$2015$$White$$8_41$$984$$image_4.jpg",0.57550216,-0.021205533,-2.7133656,2.386641,0.49487853
"BMW$$X6$$2016$$White$$8_41$$108$$image_9.jpg",-0.9260336,-1.8090861,-2.6448371,1.2715801,1.5615432
"BMW$$X6$$2016$$White$$8_41$$109$$image_9.jpg",0.26611584,-1.4360718,-3.4639952,1.303312,0.15598942
"BMW$$X6$$2016$$White$$8_41$$248$$image_0.jpg",-0.18874706,-2.2197022,-1.8270504,0.2990751,0.097372286
"BMW$$X6$$2016$$White$$8_41$$41$$image_9.jpg",0.34763584,-0.57673657,-1.5372959,1.3351796,1.0565245
"BMW$$X6$$2016$$White$$8_41$$536$$image_2.jpg",0.45364758,-1.4768966,-2.9186306,1.9527813,-0.26452792
"BMW$$X6$$2017$$White$$8_41$$1011$$image_9.jpg",-0.9201556,-0.7050922,-0.7652034,-0.05580111,2.417196
"BMW$$X6$$2017$$White$$8_41$$608$$image_4.jpg",-1.2038181,-0.12424041,-3.7886152,0.7682404,-1.1674223
"BMW$$X6$$2017$$White$$8_41$$898$$image_9.jpg",-0.78013474,-0.475639,-1.3334872,0.20076159,2.7967134
"BMW$$X6$$2017$$White$$8_41$$899$$image_9.jpg",-0.7498519,-1.6309766,-0.70745444,0.13061038,0.04899083
"BMW$$X6$$2017$$White$$8_41$$924$$image_10.jpg",0.9722787,-1.6912924,-1.5362532,1.7531596,1.713692
"BMW$$X6$$2018$$Grey$$8_41$$613$$image_12.jpg",-0.37799063,-1.0697178,-1.4175932,1.1397465,-1.0514581
"BMW$$X6$$2018$$White$$8_41$$231$$image_9.jpg",-0.48747554,-0.38468555,-1.2027525,-0.16038373,2.5806003
"BMW$$X6$$2018$$White$$8_41$$598$$image_9.jpg",-0.6686714,0.18091238,-3.5053377,-0.61864686,-0.85631484
"BMW$$X6$$2018$$White$$8_41$$603$$image_9.jpg",-0.16355623,-1.2807261,-1.5457294,-0.49144453,0.5954639
"BMW$$X6$$2018$$White$$8_41$$617$$image_2.jpg",-0.039149765,-0.8359374,-3.3411787,-1.8147522,-0.6716242
"BMW$$X6$$2018$$White$$8_41$$896$$image_9.jpg",-0.4215938,-1.5404125,-1.0129131,-0.21208858,0.44987455
"Chevrolet$$Captiva$$2010$$Black$$16_5$$42$$image_2.jpg",-1.4683617,0.35154384,0.010833897,-1.1386595,-1.0094744
"Chevrolet$$Captiva$$2013$$Black$$16_5$$7$$image_2.jpg",-0.49764988,-0.07535736,-0.22811759,0.0728764,-4.8783617
"Chevrolet$$Cruze$$2012$$Grey$$16_7$$4$$image_6.jpg",-0.7888974,-0.5071958,-0.06830975,-1.2644626,-0.4390376
"Chevrolet$$Lacetti$$2008$$Blue$$16_11$$17$$image_4.jpg",1.6143022,-0.8663414,0.00012596697,-1.2771112,-3.554687
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$25$$image_0.jpg",0.49457505,0.024001326,5.9194727,-0.06247937,-2.2131965
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$3$$image_1.jpg",0.165159,0.2036429,4.6016746,1.6254593,-1.7329049
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$43$$image_0.jpg",-0.95993614,-0.0168977,5.2551255,-0.097687595,0.16855855
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$5$$image_6.jpg",0.22736083,0.14572062,5.9179244,-0.11498732,-1.3440658
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$21$$image_3.jpg",-0.61157364,0.280428,6.137743,0.3674072,-0.09541314
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$38$$image_0.jpg",-1.4509172,-0.52633286,5.8036265,-0.14676031,-0.16279842
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$63$$image_8.jpg",-0.82109445,-1.4746577,1.4517426,0.40003753,-1.533197
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$64$$image_1.jpg",1.1804429,1.2827665,2.9120603,1.755933,-1.6944073
"Chevrolet$$Orlando$$2013$$Silver$$16_13$$80$$image_2.jpg",0.85126084,-0.1742192,-0.29530734,1.4057076,-2.2163355
"Chevrolet$$Spark$$2010$$Green$$16_14$$79$$image_15.jpg",-0.6067777,-1.3525571,0.94403815,-0.60398835,-0.32701623
"Chevrolet$$Spark$$2013$$Silver$$16_14$$42$$image_0.jpg",-1.2541493,-0.79367256,1.6784962,0.5656493,-0.20896138
"Chevrolet$$Trax$$2013$$Grey$$16_18$$15$$image_0.jpg",-0.65201235,-1.1052563,-0.1945292,-1.8353218,-0.06262581
"Chevrolet$$Trax$$2013$$White$$16_18$$11$$image_1.jpg",-2.8554323,-3.0282226,1.0515767,0.8245909,0.068497196
"Chrysler$$300C$$2006$$Black$$17_1$$58$$image_11.jpg",0.3877875,-0.519447,-0.7201477,-1.9794725,-1.271739
"Chrysler$$300C$$2012$$Grey$$17_1$$44$$image_1.jpg",1.4718022,0.075364724,-0.39460373,-0.34946913,-1.2241784
"Chrysler$$300C$$2012$$White$$17_1$$8$$image_6.jpg",0.05803286,-1.1284572,0.57512426,-0.25948128,0.95957375
"Chrysler$$Grand Voyager$$2014$$Grey$$17_4$$42$$image_2.jpg",-1.5987059,-1.7283734,0.4663518,-0.49125224,-2.6635227
"Chrysler$$Sebring$$2008$$Silver$$17_8$$10$$image_0.jpg",2.2555666,0.7031719,1.111655,-0.22353256,-2.4570987
"Chrysler$$Voyager$$2008$$Grey$$17_9$$27$$image_1.jpg",0.8795746,-0.418525,-0.030358791,-0.73545134,-0.9370366
"Chrysler$$Ypsilon$$2012$$Grey$$17_10$$20$$image_8.jpg",0.67070013,-1.0889233,0.39590883,0.17502001,-2.3966413
"Chrysler$$Ypsilon$$2014$$Grey$$17_10$$39$$image_0.jpg",-1.3228698,-1.7559305,0.92349076,-0.75554216,-0.75230885
"Citroen$$Berlingo$$2009$$Blue$$18_2$$233$$image_1.jpg",0.069495246,-0.14203474,1.5791278,-0.5074387,-3.6260135
"Citroen$$Berlingo$$2015$$White$$18_2$$99$$image_0.jpg",0.0043271827,-0.116066575,2.984526,1.4340628,1.7755177
"Citroen$$C-Crosser$$2008$$Silver$$18_4$$11$$image_1.jpg",0.88820535,-0.39852735,0.24925724,0.8926365,-1.8047897
"Citroen$$C1$$2008$$Black$$18_6$$19$$image_0.jpg",-1.2589849,-0.26947403,0.99042135,-1.2216713,-2.0455651
"Citroen$$C2$$2008$$Silver$$18_7$$109$$image_0.jpg",0.050203327,0.5577557,0.9721274,2.1089518,1.2014172
"Citroen$$C3$$2009$$Silver$$18_8$$355$$image_2.jpg",0.7483182,0.7884023,1.9182786,1.1584779,0.10195184
"Citroen$$C3$$2009$$Silver$$18_8$$355$$image_6.jpg",0.7597623,0.7777758,1.9581722,1.1131427,0.076232225
"Citroen$$C3$$2009$$Silver$$18_8$$36$$image_1.jpg",0.689079,-0.32680088,2.6679215,0.48616663,-1.1686134
"Citroen$$C3$$2009$$Silver$$18_8$$528$$image_0.jpg",-0.5409717,-0.90435755,0.31510234,0.22686613,0.94788516
"Citroen$$C3$$2009$$Silver$$18_8$$545$$image_9.jpg",1.197012,-0.99220294,0.81775,1.1385885,-1.4396093
"Citroen$$C3$$2010$$Grey$$18_8$$770$$image_0.jpg",-0.41766322,0.026954181,1.2349641,0.31617028,-1.0006925
"Citroen$$C3$$2010$$White$$18_8$$933$$image_0.jpg",-0.021901023,-1.072176,0.86120975,-0.059117533,0.24766536
"Citroen$$C3$$2011$$White$$18_8$$744$$image_3.jpg",1.052079,-1.1540797,0.47410566,1.1734246,-0.3907912
"Citroen$$C3$$2012$$Silver$$18_8$$560$$image_0.jpg",-0.41385797,0.5462667,1.9789646,1.5540705,-0.69187784
"Citroen$$C3$$2015$$Silver$$18_8$$63$$image_2.jpg",-0.6648078,0.38103762,-0.3022617,0.07425631,-1.2276059
"Citroen$$C3$$2015$$Silver$$18_8$$941$$image_9.jpg",1.5497922,-0.32131544,-0.029444747,1.2110771,-1.1663893
"Citroen$$C3$$2017$$Multicolour$$18_8$$502$$image_1.jpg",-1.615782,-0.99143845,1.1909095,1.0175526,-0.19799739
"Citroen$$C3$$2017$$Silver$$18_8$$732$$image_6.jpg",-1.2655576,-2.6627567,-0.406928,0.23549977,-1.7808232
"Citroen$$C3$$2017$$Unlisted$$18_8$$422$$image_1.jpg",-0.945487,-0.7557226,-0.14331132,1.1367029,-1.4036487
"Citroen$$C4$$2008$$Silver$$18_12$$88$$image_0.jpg",0.8023702,-0.82134724,-1.6530206,0.090191014,-0.592935
"Citroen$$C4$$2010$$Silver$$18_12$$748$$image_0.jpg",-0.55583656,-1.7966127,-1.7503932,-0.30265212,-0.14664973
"Citroen$$C4$$2013$$Silver$$18_12$$467$$image_2.jpg",-0.720833,-0.67034155,0.3029752,-0.9339657,0.21354344
"Citroen$$C4$$2013$$Silver$$18_12$$888$$image_0.jpg",0.7871249,0.54928464,-0.2558293,0.61517376,0.078770645
"Citroen$$C4$$2015$$Silver$$18_12$$551$$image_2.jpg",-0.33650097,0.067086056,-1.6775324,-0.78434765,-0.45857388
"Citroen$$C4$$2015$$Silver$$18_12$$629$$image_14.jpg",0.4928485,-0.20505266,-1.5513871,-0.7675664,-0.025076775
"Citroen$$C4$$2015$$White$$18_12$$435$$image_14.jpg",-0.5914153,0.2814363,-0.24558657,-0.60000676,1.39943
"Citroen$$C4$$2016$$Grey$$18_12$$332$$image_16.jpg",1.2753835,1.0983251,-1.0557169,-0.004398711,-1.0371383
"Citroen$$C4$$2017$$White$$18_12$$402$$image_2.jpg",1.0395448,-0.4630645,0.43101153,1.7886266,-0.25915173
"Citroen$$C4$$2017$$White$$18_12$$85$$image_0.jpg",0.3315331,0.7536507,1.5648252,1.5352975,2.3044324
"Citroen$$C5$$2009$$Silver$$18_15$$216$$image_3.jpg",0.16346183,-1.697628,0.93512124,-1.1860594,-0.0151104545
"Citroen$$C5$$2011$$Grey$$18_15$$20$$image_3.jpg",-0.41074485,-0.2440523,1.8783214,-2.8718853,0.56604606
"Citroen$$C5$$2012$$Grey$$18_15$$171$$image_7.jpg",0.1474817,0.1212924,1.6516227,-1.8178886,0.5434536
"Citroen$$C6$$2008$$Blue$$18_16$$9$$image_0.jpg",0.9717578,-0.8004157,-1.5605834,-3.189025,-1.2724725
"Citroen$$C8$$2008$$Grey$$18_17$$17$$image_0.jpg",0.6910812,-0.98239,0.14446239,-2.8822548,-0.53468484
"Citroen$$Dispatch$$2015$$Silver$$18_18$$13$$image_5.jpg",-1.4270846,-0.75916845,0.69329065,2.2442732,-4.1578803
"Citroen$$DS3$$2013$$White$$21_1$$589$$image_2.jpg",0.5191114,-1.0721276,0.6920883,1.0876316,0.1411471
"Citroen$$DS3$$2014$$Silver$$21_1$$181$$image_0.jpg",0.72849655,-0.014050886,0.5097957,2.1857905,-0.24510679
"Citroen$$DS3$$2014$$Silver$$21_1$$612$$image_14.jpg",-1.0607405,-1.8365556,-0.09242738,-1.0162108,-0.16660962
"Citroen$$DS3$$2015$$White$$21_1$$1018$$image_0.jpg",0.31475642,-0.09587912,-1.8399913,0.3120053,-0.82279354
"Citroen$$DS3$$2015$$White$$21_1$$448$$image_6.jpg",-0.9901579,-1.0466572,-0.23696175,-0.98333174,0.37248573
"Citroen$$DS4$$2013$$White$$21_3$$231$$image_0.jpg",-0.3840078,-0.5804381,1.2985315,-0.10198634,0.9847155
"Citroen$$DS4$$2014$$White$$21_3$$189$$image_1.jpg",-0.0014072759,-0.5537798,1.1818659,0.47616774,0.05852666
"Citroen$$DS4$$2014$$White$$21_3$$311$$image_2.jpg",-0.0705205,-0.9138463,0.79978263,-0.42208472,0.5660134
"Citroen$$DS4$$2015$$Silver$$21_3$$373$$image_0.jpg",-0.8397838,-0.786206,-0.811953,-1.3817424,0.22123365
"Citroen$$DS4$$2016$$Black$$21_3$$255$$image_0.jpg",0.0007245736,0.41049108,-1.3373669,-0.4004032,-0.5044544
"Citroen$$DS5$$2013$$White$$21_5$$9$$image_1.jpg",-0.0064758463,-0.64191,2.7376256,-0.95944935,1.8981214
"Citroen$$DS5$$2017$$White$$21_5$$46$$image_0.jpg",0.6891392,-1.1783661,1.2144346,0.9060605,-0.09636488
"Citroen$$Nemo Multispace$$2009$$Beige$$18_25$$3$$image_3.jpg",-1.0861979,-0.2770206,4.706303,1.096236,-3.5957944
"Citroen$$Nemo Multispace$$2009$$Grey$$18_25$$2$$image_0.jpg",-3.636663,-0.38831732,4.540554,0.5336533,-1.6923325
"Citroen$$Nemo Multispace$$2009$$Grey$$18_25$$5$$image_5.jpg",-1.9148815,-0.044395734,5.8052487,0.8274252,-3.5846727
"Citroen$$SpaceTourer$$2016$$Silver$$18_27$$16$$image_2.jpg",-0.87072116,0.59138423,-0.12738758,-0.08335724,-1.458079
"Citroen$$SpaceTourer$$2017$$Silver$$18_27$$4$$image_1.jpg",-2.2037804,0.019767422,1.1826358,0.63865894,-1.5711807
"Citroen$$Xsara Picasso$$2009$$Silver$$18_30$$152$$image_0.jpg",0.1795295,-0.6422691,0.65012264,0.3029314,-1.3193212
"Citroen$$Xsara Picasso$$2010$$Silver$$18_30$$144$$image_0.jpg",-1.4772091,-0.17682041,0.8274594,-0.72334343,0.7619992
"Citroen$$Xsara Picasso$$2010$$Silver$$18_30$$144$$image_36.jpg",-1.6143966,-0.025662418,1.1675518,-0.6544189,0.5019855
"Dacia$$Duster$$2013$$White$$22_1$$465$$image_2.jpg",-2.4321985,-0.97206694,-2.4395516,-1.06656,-0.050453
"Dacia$$Duster$$2014$$Silver$$22_1$$273$$image_2.jpg",-0.87783605,-1.2238919,0.2540928,0.35304254,-0.50149983
"Dacia$$Duster$$2014$$White$$22_1$$229$$image_0.jpg",-1.8423991,-1.6858233,-0.73833126,0.49026936,0.30956024
"Dacia$$Duster$$2015$$White$$22_1$$28$$image_2.jpg",-1.2624176,-1.7186985,-1.9793594,0.082180105,-0.86381936
"Dacia$$Duster$$2016$$White$$22_1$$331$$image_0.jpg",-1.0880094,-0.4466103,-2.1394339,-1.3826486,0.28770941
"Dacia$$Duster$$2017$$White$$22_1$$322$$image_0.jpg",-1.3635695,-0.79772913,0.4168412,0.6295339,0.7250973
"Dacia$$Logan MCV$$2014$$Silver$$22_2$$80$$image_2.jpg",-0.83678764,-2.5040243,0.53462726,0.32466817,-0.55025274
"Dacia$$Logan MCV$$2015$$Beige$$22_2$$43$$image_0.jpg",1.1863422,-0.7716638,-0.8569568,1.4963329,-2.1059644
"Dacia$$Logan MCV$$2016$$Red$$22_2$$6$$image_2.jpg",-0.6592694,0.43063155,2.0086148,-2.0878358,-0.71314913
"Dacia$$Logan MCV$$2017$$Grey$$22_2$$30$$image_1.jpg",-0.17359053,-0.49424776,0.51395494,-0.13472435,-3.4951794
"Dacia$$Sandero Stepway$$2013$$Silver$$22_4$$396$$image_0.jpg",-1.3901194,-1.0341697,-1.1681391,-0.963902,-0.3880832
"Dacia$$Sandero Stepway$$2013$$White$$22_4$$450$$image_0.jpg",-1.5557737,-0.8074957,-1.1573727,0.09361188,-0.6245439
"Dacia$$Sandero Stepway$$2014$$Silver$$22_4$$243$$image_0.jpg",-1.1271558,-0.485307,-1.1997181,-0.17644247,-0.5114469
"Dacia$$Sandero Stepway$$2014$$Silver$$22_4$$80$$image_0.jpg",-1.0615149,-0.7724996,-1.8510145,0.21823731,-1.8963464
"Dacia$$Sandero Stepway$$2014$$White$$22_4$$260$$image_0.jpg",-1.2819154,-0.9273622,-1.4992409,0.102836974,-0.4817007
"Dacia$$Sandero Stepway$$2015$$White$$22_4$$19$$image_0.jpg",-1.3060632,-0.9815546,-1.6932524,0.32904428,-1.3323872
"Dacia$$Sandero Stepway$$2015$$White$$22_4$$570$$image_4.jpg",-2.768521,-0.20539235,0.08980071,-1.2717057,1.5163401
"Dacia$$Sandero Stepway$$2016$$White$$22_4$$509$$image_2.jpg",-1.3505476,-0.91041386,-0.021175586,1.5018247,0.6212918
"Dacia$$Sandero Stepway$$2016$$White$$22_4$$547$$image_2.jpg",-1.5596974,-1.7767487,-0.30178738,0.020278826,0.007420712
"Dacia$$Sandero Stepway$$2017$$Silver$$22_4$$448$$image_0.jpg",0.33173957,0.19903602,-0.81335974,1.9060627,-1.4045624
"Dacia$$Sandero$$2013$$White$$22_3$$194$$image_0.jpg",1.4687734,-1.2813677,0.25484046,2.3596382,-0.19329162
"Dacia$$Sandero$$2014$$White$$22_3$$227$$image_2.jpg",1.3979437,-0.37898865,-0.9013132,1.8892176,-1.6886605
"Dacia$$Sandero$$2016$$White$$22_3$$108$$image_0.jpg",-0.8702221,-0.55045754,0.1622653,0.93607396,2.3461425
"Dacia$$Sandero$$2017$$White$$22_3$$126$$image_0.jpg",-0.30251175,0.5167099,0.27631018,2.0844812,2.3871508
"Daihatsu$$Copen$$2003$$Silver$$24_3$$4$$image_0.jpg",2.7331722,-0.21967871,-0.10431058,-1.5134543,-0.84316766
"Daihatsu$$Materia$$2008$$Silver$$24_6$$6$$image_7.jpg",1.0480808,-0.09707442,2.5962188,0.2799518,-1.191879
"Daihatsu$$Sirion$$2008$$Silver$$24_7$$10$$image_2.jpg",2.2062466,-0.2727721,1.0543942,0.79678243,-1.2171869
"Daihatsu$$Sirion$$2008$$Silver$$24_7$$28$$image_0.jpg",2.1613894,0.6665253,1.5042652,1.2397927,-1.8908154
"Daihatsu$$Sirion$$2009$$Silver$$24_7$$4$$image_0.jpg",1.3857574,-0.9180988,1.8301519,0.89487386,-1.6784401
"Daihatsu$$Terios$$2008$$Silver$$24_8$$21$$image_5.jpg",1.1340466,-1.6842592,1.562984,0.32893062,-0.64594984
"Daihatsu$$Terios$$2008$$Silver$$24_8$$6$$image_0.jpg",-1.5632505,0.71900606,0.6132375,-0.62139684,2.5471432
