"file_name","V3","V4","V10","V12","V14","V18"
"BMW$$M2$$2016$$White$$8_29$$148$$image_29.jpg",0.97404486,-3.0674868,-0.045846485,-0.8607157,-2.9254918,0.8830802
"BMW$$M2$$2016$$White$$8_29$$148$$image_9.jpg",0.9739006,-3.0890496,-0.068692766,-0.9208772,-2.9053628,0.8963603
"BMW$$M2$$2016$$White$$8_29$$59$$image_7.jpg",-1.4679813,-1.9926732,0.06709311,-1.0686107,-3.3725235,0.13028027
"BMW$$M2$$2018$$White$$8_29$$207$$image_1.jpg",1.6481434,-0.6601559,0.0075542107,-0.76449394,-2.5494974,0.90847015
"BMW$$M2$$2018$$White$$8_29$$40$$image_9.jpg",-0.23219216,-0.65183485,0.12601796,-0.9256591,-3.1739304,0.2821992
"BMW$$M3$$2009$$White$$8_30$$45$$image_36.jpg",1.6258568,-0.6793286,-0.48253682,-1.4322033,-2.932763,0.011731616
"BMW$$M3$$2012$$White$$8_30$$149$$image_9.jpg",1.2000465,-1.6998914,-0.117716156,-0.8351313,-3.430554,0.6620607
"BMW$$M3$$2012$$White$$8_30$$172$$image_1.jpg",0.7985588,-0.5791396,-0.012809806,-1.1779159,-4.351051,0.18421958
"BMW$$M3$$2012$$White$$8_30$$232$$image_2.jpg",-0.82396346,-1.0967486,-0.049083464,-1.16589,-1.6770892,-0.06609086
"BMW$$M3$$2012$$White$$8_30$$287$$image_1.jpg",1.1788633,-0.45911288,-0.5443953,-0.6332122,-0.6090318,-0.97674054
"BMW$$M3$$2012$$White$$8_30$$325$$image_1.jpg",0.6650596,-0.2970533,0.04416267,-0.8397108,-4.4008923,-0.08547983
"BMW$$M3$$2012$$White$$8_30$$66$$image_2.jpg",2.292716,-0.5621418,0.49356005,-0.31236076,-1.6475756,0.8617876
"BMW$$M3$$2016$$Grey$$8_30$$3$$image_9.jpg",-0.31485653,-1.386619,-0.5689979,-1.4168291,-2.6453707,-0.53759474
"BMW$$M3$$2017$$White$$8_30$$4$$image_9.jpg",0.7532303,-1.3458165,0.16967589,-1.179074,-1.800626,-0.69337183
"BMW$$M3$$2017$$White$$8_30$$52$$image_12.jpg",1.4065863,-3.1462684,0.5119706,-1.2617435,-0.38144952,0.6708991
"BMW$$M4$$2014$$White$$8_31$$110$$image_8.jpg",-0.16375388,-1.4601868,-0.31373867,-1.0861326,-2.474244,-1.0336922
"BMW$$M4$$2015$$White$$8_31$$180$$image_3.jpg",-1.0636576,-1.9933964,0.13326573,-1.3202608,-1.6723872,0.7065334
"BMW$$M4$$2016$$White$$8_31$$27$$image_1.jpg",-0.3737175,-0.5789221,-0.53012747,-1.066207,-2.417657,0.0880971
"BMW$$M4$$2018$$Blue$$8_31$$102$$image_3.jpg",0.81273997,-1.2945983,-0.20110083,-1.2675797,-2.8328729,-0.9310224
"BMW$$M4$$2018$$Silver$$8_31$$225$$image_5.jpg",-1.2409897,-1.6447996,-0.3449905,-0.95680976,-2.8006985,0.1272388
"BMW$$M4$$2018$$White$$8_31$$259$$image_6.jpg",-2.4584677,-1.653895,-0.25121522,-1.3816146,-0.95798945,-1.072598
"BMW$$M4$$2018$$White$$8_31$$291$$image_2.jpg",-0.52123886,-1.1906254,0.13698602,-1.3199784,-0.94252604,-0.37728506
"BMW$$M5$$2015$$White$$8_32$$38$$image_6.jpg",0.34441036,-0.13825147,-0.3419294,-1.1402577,-4.231739,-0.9153298
"BMW$$M5$$2015$$White$$8_32$$59$$image_0.jpg",0.053117424,-0.8656909,0.031927682,-1.0609943,-1.7134429,-0.51472044
"BMW$$M5$$2016$$White$$8_32$$28$$image_0.jpg",0.61888254,-0.37529457,-0.011739038,-0.82158506,-5.7026863,-0.03174431
"BMW$$X1$$2011$$White$$8_35$$14$$image_0.jpg",-1.3561668,-1.4489019,0.018546991,1.0785967,1.2829988,-0.24910437
"BMW$$X1$$2013$$White$$8_35$$174$$image_0.jpg",-0.78781533,-0.694427,-0.28389785,0.9486947,-0.81176347,0.9881812
"BMW$$X1$$2016$$Silver$$8_35$$349$$image_9.jpg",-3.084566,-1.9021628,0.45256495,1.092304,-2.4670415,0.8879006
"BMW$$X1$$2016$$Silver$$8_35$$554$$image_8.jpg",0.7403888,-0.7529527,0.16449293,1.3116275,-0.1682921,-0.08111064
"BMW$$X1$$2016$$White$$8_35$$290$$image_11.jpg",1.1660165,-1.6152809,0.33805886,1.1821226,0.119592704,0.24684651
"BMW$$X1$$2016$$White$$8_35$$477$$image_8.jpg",1.748478,-2.0634317,-0.735223,1.8590775,0.81337094,-0.5769863
"BMW$$X1$$2016$$White$$8_35$$515$$image_0.jpg",1.2024794,-0.90265125,-0.8527322,-0.69389325,0.30042538,-0.5026919
"BMW$$X1$$2016$$White$$8_35$$541$$image_2.jpg",0.70078844,-1.4162194,0.42526233,1.7930669,-1.5183034,0.8235463
"BMW$$X1$$2017$$Silver$$8_35$$331$$image_9.jpg",-0.4848769,-0.28346586,0.36485082,1.3298414,-1.4121493,-1.4083794
"BMW$$X1$$2017$$Silver$$8_35$$457$$image_9.jpg",-3.0300465,0.7770025,-0.15218276,1.879823,-2.2020528,-0.3923134
"BMW$$X1$$2017$$Silver$$8_35$$65$$image_9.jpg",-2.6622849,-0.3843456,0.17290196,0.9379748,-1.8891563,-0.028454244
"BMW$$X1$$2017$$White$$8_35$$103$$image_5.jpg",-1.754674,-0.7174869,0.054174192,2.0098839,-2.2165756,-0.5806268
"BMW$$X1$$2017$$White$$8_35$$264$$image_0.jpg",0.9945786,-2.8553421,-0.46915302,1.0495788,0.1286183,0.100220524
"BMW$$X1$$2017$$White$$8_35$$389$$image_9.jpg",0.88710123,-0.53913677,-0.33814722,0.9775727,-3.084304,-0.7279492
"BMW$$X1$$2018$$White$$8_35$$459$$image_11.jpg",-1.0755008,-0.3537171,-0.15352261,1.9682169,-1.9368422,-0.6362099
"BMW$$X3$$2009$$Silver$$8_37$$484$$image_55.jpg",0.7717081,0.33430964,-0.3494901,0.005185861,-0.19834149,-1.1837075
"BMW$$X3$$2009$$Silver$$8_37$$607$$image_3.jpg",0.9039766,-0.13458933,-0.35589388,0.3463617,-0.20669681,-1.0989729
"BMW$$X3$$2010$$Silver$$8_37$$601$$image_11.jpg",-1.1438843,-3.352064,-0.2405335,1.6024082,-0.83473724,0.72748697
"BMW$$X3$$2011$$White$$8_37$$684$$image_3.jpg",1.8328928,-1.565594,-0.8390955,1.1241529,-1.5412841,0.9286888
"BMW$$X3$$2014$$White$$8_37$$603$$image_10.jpg",1.2050471,-1.1407557,-0.39421356,1.1111603,-2.1222408,0.7716171
"BMW$$X3$$2017$$White$$8_37$$1000$$image_6.jpg",0.8806083,0.6347889,-0.013157867,1.9088861,-2.4476092,-0.73250604
"BMW$$X3$$2017$$White$$8_37$$1034$$image_9.jpg",0.7960121,0.080258325,0.5213441,3.2460508,-1.1603748,0.16243146
"BMW$$X3$$2017$$White$$8_37$$908$$image_17.jpg",-0.64687043,0.6998736,0.09141483,1.7095267,-2.4196544,-0.65562356
"BMW$$X3$$2018$$White$$8_37$$50$$image_2.jpg",1.0889394,-0.1852238,0.29209828,2.7626262,-2.9091783,-0.4067368
"BMW$$X3$$2018$$White$$8_37$$847$$image_2.jpg",1.6094539,0.49084777,0.24479985,2.1613533,-3.4323237,-0.2165972
"BMW$$X4$$2014$$White$$8_38$$59$$image_3.jpg",-1.3763258,-1.367791,-0.20718232,1.0632612,-0.9771401,-0.43275672
"BMW$$X4$$2015$$White$$8_38$$105$$image_2.jpg",0.43901813,-1.6856331,-0.4952908,0.61527896,0.4278999,0.37535653
"BMW$$X4$$2016$$White$$8_38$$102$$image_2.jpg",0.4002483,-1.8500603,-0.63056344,0.6768553,0.20347252,0.36268395
"BMW$$X4$$2016$$White$$8_38$$141$$image_9.jpg",-1.8365773,-1.5551323,0.27059227,2.7465458,-1.0677857,-0.430633
"BMW$$X4$$2017$$White$$8_38$$113$$image_10.jpg",-1.5847409,-1.5571299,-0.8008839,0.57665217,-0.1506156,-1.0813826
"BMW$$X4$$2017$$White$$8_38$$146$$image_10.jpg",-1.5687988,-2.0791075,0.15497929,2.0704286,-1.454646,-0.14230403
"BMW$$X4$$2017$$White$$8_38$$55$$image_1.jpg",0.7048891,-0.53765184,-0.6920638,1.1666458,-1.1363432,-0.5956864
"BMW$$X5$$2008$$Silver$$8_39$$107$$image_4.jpg",1.2481648,-0.4414791,-0.4305186,0.23244454,0.48279408,-0.36356133
"BMW$$X5$$2008$$Silver$$8_39$$1809$$image_0.jpg",0.20776606,0.9339749,0.4790283,1.0364294,-1.1482008,-0.18832533
"BMW$$X5$$2009$$Silver$$8_39$$163$$image_0.jpg",0.75141746,-1.7421864,-0.41990933,0.7750809,-0.9868893,-0.44525132
"BMW$$X5$$2009$$Silver$$8_39$$2686$$image_2.jpg",0.9581252,0.18528736,0.45853314,1.434758,-1.0812736,0.83539104
"BMW$$X5$$2009$$Silver$$8_39$$2723$$image_1.jpg",-1.9857956,-1.3784441,0.08645051,1.1774837,0.13855141,-0.8003836
"BMW$$X5$$2009$$Silver$$8_39$$388$$image_0.jpg",-1.6251005,-2.3545763,0.14771083,1.7011025,-0.6415945,0.35274845
"BMW$$X5$$2009$$Silver$$8_39$$444$$image_10.jpg",-0.29412827,-1.0548126,0.07631863,1.2367151,0.048010282,0.7288437
"BMW$$X5$$2009$$Silver$$8_39$$444$$image_19.jpg",-1.417858,-1.1345583,0.25046706,1.570176,-1.3059185,1.2889156
"BMW$$X5$$2009$$White$$8_39$$2289$$image_13.jpg",2.528296,-0.47157273,0.32551476,1.0987723,-1.0892878,0.41281915
"BMW$$X5$$2010$$Silver$$8_39$$1106$$image_31.jpg",-2.0078897,-1.8917297,0.33538538,1.7139425,-0.860509,0.09795006
"BMW$$X5$$2010$$Silver$$8_39$$2131$$image_1.jpg",-1.5898306,-0.9173588,-0.39276445,0.7418512,-1.3983471,-0.17734058
"BMW$$X5$$2010$$Silver$$8_39$$2482$$image_3.jpg",-2.023627,-0.89250594,-0.19698068,0.16424681,-1.039474,-0.1600045
"BMW$$X5$$2010$$Silver$$8_39$$262$$image_7.jpg",0.5374515,-0.1186392,-0.19189668,0.951823,-1.4976139,-0.75042105
"BMW$$X5$$2010$$White$$8_39$$1235$$image_0.jpg",-0.55030346,-0.9750978,-0.12513259,1.0316958,0.31401384,0.119864635
"BMW$$X5$$2011$$Silver$$8_39$$1094$$image_6.jpg",-0.5220162,0.24755839,0.00244575,0.93523884,-1.4027277,0.59817773
"BMW$$X5$$2011$$Silver$$8_39$$440$$image_0.jpg",-0.3118399,-1.9440789,-0.5897334,0.3933686,0.4185728,0.4014093
"BMW$$X5$$2011$$Silver$$8_39$$797$$image_0.jpg",-0.443999,-2.8336349,-0.14732814,0.7215029,0.09756138,0.5477877
"BMW$$X5$$2011$$White$$8_39$$1233$$image_2.jpg",0.0019331588,0.33658063,-0.011685602,1.1040035,-1.377675,-0.65033036
"BMW$$X5$$2011$$White$$8_39$$1705$$image_0.jpg",-1.4365953,-0.33973378,0.2808921,1.6819714,-1.8809423,0.661521
"BMW$$X5$$2011$$White$$8_39$$1788$$image_4.jpg",0.0288386,-1.0017462,-1.1371692,0.78711474,-1.4998434,-1.4574891
"BMW$$X5$$2011$$White$$8_39$$183$$image_3.jpg",-2.1684525,-2.3539023,-0.008087181,0.9680469,-1.5384388,0.5299202
"BMW$$X5$$2011$$White$$8_39$$2696$$image_2.jpg",-1.6970578,0.17994615,0.37834668,1.1228014,-1.934101,-0.16515054
"BMW$$X5$$2011$$White$$8_39$$2879$$image_1.jpg",1.0004745,-1.8320312,0.21723226,2.2179513,-0.18060896,0.2092673
"BMW$$X5$$2011$$White$$8_39$$531$$image_6.jpg",-0.72544056,0.4021569,0.3997176,1.4539118,-3.208071,0.76015675
"BMW$$X5$$2011$$White$$8_39$$818$$image_1.jpg",0.5775112,0.7330291,0.065879904,0.9713247,-1.86769,0.60202056
"BMW$$X5$$2012$$Silver$$8_39$$1318$$image_0.jpg",0.88206536,-1.8205942,-0.843621,0.8079619,0.09336615,0.24383946
"BMW$$X5$$2012$$Silver$$8_39$$363$$image_2.jpg",0.13095804,-0.28390178,0.25717604,0.9263041,-1.5850036,1.8939177
"BMW$$X5$$2012$$Unlisted$$8_39$$841$$image_0.jpg",-1.0036253,-0.67427725,-0.12509543,1.2035918,0.011485629,-0.48207408
"BMW$$X5$$2012$$White$$8_39$$104$$image_0.jpg",1.2954842,-2.6293588,-0.5270891,1.3921537,0.72140044,-0.109280325
"BMW$$X5$$2012$$White$$8_39$$1505$$image_0.jpg",0.9753155,-1.3580906,-0.5091658,1.3785421,-0.5346657,-0.33797085
"BMW$$X5$$2012$$White$$8_39$$1505$$image_1.jpg",1.0369133,-1.1281551,-0.85987115,1.0284107,0.0008183196,-0.69317394
"BMW$$X5$$2012$$White$$8_39$$1541$$image_4.jpg",3.0509665,-0.18096775,-0.036028795,1.5758708,-1.382505,0.91548216
"BMW$$X5$$2012$$White$$8_39$$251$$image_3.jpg",1.2453476,-0.92765266,-0.4371076,1.246964,-2.1203318,0.5054417
"BMW$$X5$$2012$$White$$8_39$$606$$image_0.jpg",1.9531722,-0.37298363,0.43942666,2.7296815,-2.0439923,1.3628434
"BMW$$X5$$2012$$White$$8_39$$80$$image_13.jpg",-0.55488074,-0.78595525,0.44664928,1.5923183,-0.46962312,0.10197475
"BMW$$X5$$2013$$White$$8_39$$2341$$image_0.jpg",0.3883975,-2.1239018,-0.94004136,1.3810117,-0.91504055,0.5982893
"BMW$$X5$$2013$$White$$8_39$$2936$$image_9.jpg",1.6931138,-0.70394546,-0.27473453,2.3492908,-1.9164473,-0.50188047
"BMW$$X5$$2013$$White$$8_39$$2994$$image_2.jpg",0.41788787,-1.4944189,-0.6534837,0.9243416,-2.6992292,0.37284398
"BMW$$X5$$2014$$Silver$$8_39$$1760$$image_4.jpg",2.050411,-0.2063739,-0.014463566,1.5913239,-0.62505853,0.27168778
"BMW$$X5$$2014$$Unlisted$$8_39$$2009$$image_1.jpg",1.8676678,-1.6006901,-0.6065454,0.7038442,0.19394675,-0.73649573
"BMW$$X5$$2014$$White$$8_39$$1000$$image_4.jpg",1.3989398,-3.48657,-0.22108361,1.5970862,0.08485064,-0.3204776
"BMW$$X5$$2014$$White$$8_39$$1490$$image_16.jpg",-1.1737572,-0.80509484,-0.51167595,1.2710712,-2.3091335,0.16212822
"BMW$$X5$$2014$$White$$8_39$$1727$$image_5.jpg",0.51730585,-0.53042394,-0.25239226,1.6676731,-3.5507457,0.16453768
"BMW$$X5$$2014$$White$$8_39$$1866$$image_0.jpg",0.8227957,-0.6082524,-0.54359865,0.77789474,-0.29999277,-0.41592863
"BMW$$X5$$2014$$White$$8_39$$1898$$image_12.jpg",2.8321812,-1.4190983,0.24455509,2.603223,-0.59653527,0.49920923
"BMW$$X5$$2014$$White$$8_39$$2030$$image_0.jpg",2.2405813,0.5511915,0.061189093,1.408283,-1.5297436,0.6250297
"BMW$$X5$$2014$$White$$8_39$$273$$image_0.jpg",0.030783752,-2.3521986,0.051206894,1.9677224,-1.8827399,0.5202957
"BMW$$X5$$2014$$White$$8_39$$2745$$image_2.jpg",-1.405597,-1.2806815,0.20040083,1.7343373,-1.6491392,-0.44041383
"BMW$$X5$$2014$$White$$8_39$$2940$$image_9.jpg",1.4720877,0.90181786,-0.3484806,1.7605929,-2.3849075,-0.8755321
"BMW$$X5$$2014$$White$$8_39$$3195$$image_9.jpg",-1.0440869,-1.1268842,0.23917627,1.0742178,-0.838133,-0.061002396
"BMW$$X5$$2015$$Grey$$8_39$$1007$$image_9.jpg",-2.687106,-1.567452,-0.016721465,1.2254541,-1.749666,-0.6809579
"BMW$$X5$$2015$$White$$8_39$$1363$$image_0.jpg",1.4254706,0.5890519,-0.58761287,1.5335146,-2.1623223,-0.8349327
"BMW$$X5$$2015$$White$$8_39$$236$$image_4.jpg",1.3390415,-0.7389911,-0.49110755,1.1686828,-1.490474,-0.095736384
"BMW$$X5$$2015$$White$$8_39$$3145$$image_6.jpg",-1.7792177,-0.5913795,-0.5945854,0.8915249,-2.1617217,-0.47951406
"BMW$$X5$$2015$$White$$8_39$$3179$$image_4.jpg",-1.7085947,-1.8310959,-0.5422732,1.4496765,-2.725446,0.041343443
"BMW$$X5$$2015$$White$$8_39$$900$$image_3.jpg",2.7429097,-1.0009838,-0.08686846,1.7413702,-0.92407364,0.8714088
"BMW$$X5$$2016$$Silver$$8_39$$2059$$image_8.jpg",-0.00859168,-0.44749713,-0.0402463,1.79625,-0.90089184,-1.8015562
"BMW$$X5$$2016$$Silver$$8_39$$502$$image_9.jpg",1.9193482,-1.2369463,0.1890941,2.0673532,-0.505844,0.2979968
"BMW$$X5$$2016$$Silver$$8_39$$664$$image_2.jpg",-1.8240911,-1.0236949,-9.273738e-05,1.3848447,-2.6167169,0.65725166
"BMW$$X5$$2016$$White$$8_39$$1370$$image_5.jpg",1.3387088,-0.660399,0.09411039,1.9198203,-0.979139,0.42262125
"BMW$$X5$$2016$$White$$8_39$$1507$$image_9.jpg",0.8302594,-2.689514,-1.0279746,0.6604241,-0.8761233,-0.16928972
"BMW$$X5$$2016$$White$$8_39$$1888$$image_0.jpg",0.1080723,-2.5655792,-0.83661926,1.3089131,-1.2014861,-0.28836882
"BMW$$X5$$2016$$White$$8_39$$1899$$image_0.jpg",1.0992115,-1.2273834,-0.72706026,0.96418834,-1.8116419,0.43296096
"BMW$$X5$$2016$$White$$8_39$$2114$$image_8.jpg",-0.8733395,-1.3131043,0.3632973,2.0252318,-1.0870694,-0.15559092
"BMW$$X5$$2016$$White$$8_39$$2249$$image_6.jpg",2.0364265,-0.02342782,-0.46163836,1.4483455,-1.5182668,0.09298424
"BMW$$X5$$2016$$White$$8_39$$2410$$image_10.jpg",-1.87548,-0.02111491,-0.45111054,1.9489664,-3.1557534,-0.0969576
"BMW$$X5$$2016$$White$$8_39$$2426$$image_10.jpg",-0.99372226,-0.84627455,-0.26266286,1.1285276,-2.6042225,0.068781875
"BMW$$X5$$2016$$White$$8_39$$2566$$image_9.jpg",1.3739495,-0.8569477,0.05483786,2.2828763,-2.5700665,0.5058299
"BMW$$X5$$2016$$White$$8_39$$607$$image_9.jpg",1.3736604,-1.1368543,0.440394,1.9776893,-1.2056949,0.3542283
"BMW$$X5$$2016$$White$$8_39$$962$$image_9.jpg",-0.8941375,-1.1476289,0.3021688,1.251648,-0.7428033,0.054814033
"BMW$$X5$$2017$$Grey$$8_39$$460$$image_9.jpg",0.87588495,-0.85231066,0.3230518,2.4369009,-0.5323223,-0.94543606
"BMW$$X5$$2017$$Silver$$8_39$$1388$$image_10.jpg",-1.4566915,-0.5281372,-0.24685976,1.111799,-1.932329,-0.5284528
"BMW$$X5$$2017$$Silver$$8_39$$1716$$image_9.jpg",-0.36853996,-0.06131614,-0.3294118,1.056008,-2.8397145,0.12955393
"BMW$$X5$$2017$$Silver$$8_39$$2329$$image_0.jpg",-1.5554096,0.19104226,-0.34592274,0.80905116,-2.0650876,0.26775333
"BMW$$X5$$2017$$Silver$$8_39$$2424$$image_29.jpg",1.0638,1.3259252,0.30595925,1.4110367,-2.8129117,0.9296182
"BMW$$X5$$2017$$Silver$$8_39$$2424$$image_9.jpg",1.089104,1.342529,0.30206883,1.3936071,-2.8220465,0.89708763
"BMW$$X5$$2017$$Silver$$8_39$$2655$$image_8.jpg",-2.0567126,0.022434747,-0.047365837,2.0239015,-1.9688205,0.12879656
"BMW$$X5$$2017$$Silver$$8_39$$300$$image_6.jpg",-0.7170636,-0.48256144,0.022195108,1.2994022,-1.4211531,0.24101253
"BMW$$X5$$2017$$Silver$$8_39$$3144$$image_12.jpg",1.2554125,-1.3792864,0.46696785,1.9975369,-0.35140494,0.42090333
"BMW$$X5$$2017$$Silver$$8_39$$573$$image_10.jpg",-1.3680179,-1.1524715,0.21215197,1.6684611,-1.2818732,-0.025243945
"BMW$$X5$$2017$$Silver$$8_39$$693$$image_10.jpg",-1.6720809,-0.82158923,0.072881974,1.8549412,-2.294589,0.34572527
"BMW$$X5$$2017$$Silver$$8_39$$781$$image_0.jpg",0.9834301,0.93995327,0.16359061,1.5512577,-1.9641794,1.5050149
"BMW$$X5$$2017$$White$$8_39$$1005$$image_9.jpg",1.632617,-0.9294753,0.21010736,2.0560513,-3.078492,1.0514606
"BMW$$X5$$2017$$White$$8_39$$1168$$image_0.jpg",0.078172565,-1.0024487,-0.97283494,0.83258474,-1.4735872,-0.7093192
"BMW$$X5$$2017$$White$$8_39$$1171$$image_4.jpg",0.2322862,-1.3805751,-0.3401709,0.8447842,0.21777883,-0.7004171
"BMW$$X5$$2017$$White$$8_39$$1300$$image_5.jpg",-2.95591,-2.6503243,-0.36272794,1.2296143,-2.907731,-0.09593379
"BMW$$X5$$2017$$White$$8_39$$1385$$image_5.jpg",-1.880046,-2.3224874,-0.672832,1.2633128,-2.4475121,-0.022868536
"BMW$$X5$$2017$$White$$8_39$$1427$$image_4.jpg",3.184241,-0.46084648,-0.08925807,1.509898,-1.0230545,0.2745849
"BMW$$X5$$2017$$White$$8_39$$1531$$image_10.jpg",-1.1113018,-0.29593956,-0.34933797,1.7875437,-3.0162013,0.072385885
"BMW$$X5$$2017$$White$$8_39$$1603$$image_9.jpg",-0.16072957,-0.6826626,-0.064883016,1.9640933,-3.1188283,0.87370795
"BMW$$X5$$2017$$White$$8_39$$1614$$image_9.jpg",0.68442917,1.3966833,0.123824514,1.5100756,-2.5277898,0.18620674
"BMW$$X5$$2017$$White$$8_39$$167$$image_8.jpg",-1.3931483,-2.152261,-0.35785237,1.0439022,-0.65020573,-0.9487074
"BMW$$X5$$2017$$White$$8_39$$1688$$image_1.jpg",1.2848343,0.0883878,0.17466736,1.5152297,-2.534506,1.6556008
"BMW$$X5$$2017$$White$$8_39$$1805$$image_3.jpg",-1.1620983,-1.6356279,0.37562945,1.7979001,-1.1228061,0.16968115
"BMW$$X5$$2017$$White$$8_39$$1857$$image_9.jpg",-0.5466456,1.4511211,-0.011804663,1.2267516,-3.1809704,0.11654117
"BMW$$X5$$2017$$White$$8_39$$1890$$image_1.jpg",-0.45548666,-1.0347112,-0.60568464,1.712951,-1.7974287,-0.2658448
"BMW$$X5$$2017$$White$$8_39$$2145$$image_9.jpg",-2.1755233,-0.83786213,-0.37054875,2.0076444,-2.9581711,0.42141357
"BMW$$X5$$2017$$White$$8_39$$2198$$image_0.jpg",1.7694274,0.247868,0.11778534,1.2913047,-1.469466,1.0451953
"BMW$$X5$$2017$$White$$8_39$$2298$$image_0.jpg",1.0602478,-0.9643797,-0.8799196,0.71503264,-0.53985524,-0.5344102
"BMW$$X5$$2017$$White$$8_39$$2431$$image_0.jpg",0.8743962,-0.65324974,-0.74270123,0.6635464,-1.6599706,-1.0914474
"BMW$$X5$$2017$$White$$8_39$$2888$$image_5.jpg",-1.3667513,-1.4186165,-0.60882425,1.3064468,-2.0534961,0.15653808
"BMW$$X5$$2017$$White$$8_39$$295$$image_9.jpg",-0.7017254,-0.80967194,-0.047560744,1.3945708,-1.2496126,-0.72625643
"BMW$$X5$$2017$$White$$8_39$$296$$image_10.jpg",1.4883258,-1.3611552,-0.6643609,1.5802624,-1.6449046,-0.16924395
"BMW$$X5$$2017$$White$$8_39$$3010$$image_9.jpg",0.48689488,-1.1228193,-0.53181744,1.2882698,-2.7692404,0.6533913
"BMW$$X5$$2017$$White$$8_39$$3164$$image_4.jpg",2.8902166,-0.152867,-0.030697517,1.589385,-1.6921422,0.9304385
"BMW$$X5$$2017$$White$$8_39$$744$$image_2.jpg",-1.1079024,-1.4935954,0.3607565,1.8096836,-1.2126637,-0.10271958
"BMW$$X5$$2017$$White$$8_39$$783$$image_9.jpg",1.0063294,-0.80756384,-0.23999044,1.2168838,-1.5557096,-0.0772916
"BMW$$X5$$2017$$White$$8_39$$86$$image_9.jpg",0.9172496,-0.6525187,0.13476077,1.7145379,-1.8992784,-0.48672402
"BMW$$X5$$2017$$White$$8_39$$959$$image_10.jpg",-1.3397558,-1.5002048,0.13483474,1.5300125,-2.6145823,0.7264581
"BMW$$X5$$2018$$Silver$$8_39$$1807$$image_9.jpg",-1.8072581,0.8168372,0.3302892,0.84866595,-3.3389838,0.968599
"BMW$$X5$$2018$$White$$8_39$$150$$image_3.jpg",1.9984013,-0.9510444,-0.16147184,1.8617089,-0.71319675,0.65013003
"BMW$$X5$$2018$$White$$8_39$$1916$$image_9.jpg",-1.9236145,-1.4788947,-0.05476152,1.5989385,-1.685004,0.10826548
"BMW$$X5$$2018$$White$$8_39$$796$$image_3.jpg",2.1984155,-0.61267674,0.11303315,1.4694507,-2.2133708,1.4401245
"BMW$$X5$$2018$$White$$8_39$$966$$image_11.jpg",0.46112078,-1.5798832,0.69847095,2.0932148,-1.4905225,1.0919218
"BMW$$X6$$2009$$Silver$$8_41$$437$$image_0.jpg",-1.406654,-0.085235685,-0.04915624,-0.5197073,-1.5684557,-0.2789716
"BMW$$X6$$2009$$White$$8_41$$931$$image_0.jpg",-1.7764482,-0.520743,0.37540412,1.6583493,-1.3466079,0.17470597
"BMW$$X6$$2010$$Silver$$8_41$$855$$image_3.jpg",-1.4543929,-1.1074011,0.102099724,1.2870882,-0.8518811,-0.9580619
"BMW$$X6$$2010$$White$$8_41$$149$$image_2.jpg",1.3337557,-1.4889606,-0.22891805,2.4634206,-1.1405357,-0.88215834
"BMW$$X6$$2011$$Brown$$8_41$$934$$image_3.jpg",-0.8023935,-0.7287991,0.06602255,1.6448406,-1.4136715,0.38358435
"BMW$$X6$$2011$$White$$8_41$$201$$image_0.jpg",1.8671781,-1.5159079,-0.37541842,1.2373674,-1.105438,0.796989
"BMW$$X6$$2013$$White$$8_41$$955$$image_1.jpg",0.95886046,-0.4570551,0.20610282,1.3812816,-0.5598821,0.6765606
"BMW$$X6$$2014$$White$$8_41$$565$$image_1.jpg",1.6428508,-1.5986584,-0.19601879,1.1105859,-1.2570779,-0.7487586
"BMW$$X6$$2014$$White$$8_41$$789$$image_1.jpg",0.5129624,-1.336753,-0.7654042,1.1530979,-1.2406113,-0.7493851
"BMW$$X6$$2015$$Grey$$8_41$$633$$image_9.jpg",0.68734723,0.18406352,-0.018378697,1.570256,-1.237255,-0.82255065
"BMW$$X6$$2015$$Silver$$8_41$$312$$image_7.jpg",1.0804377,0.033983223,0.007275589,2.2515707,-1.454438,-0.32341176
"BMW$$X6$$2015$$White$$8_41$$143$$image_3.jpg",-1.702669,-0.8384688,0.113960944,2.266338,-1.8159596,-0.07456673
"BMW$$X6$$2015$$White$$8_41$$610$$image_0.jpg",-1.0568293,-2.3363028,0.1704193,1.848659,-0.33659384,-0.26601142
"BMW$$X6$$2015$$White$$8_41$$67$$image_0.jpg",1.7000705,-0.02825885,-0.09719237,0.6350921,-1.1782922,1.0585142
"BMW$$X6$$2015$$White$$8_41$$984$$image_4.jpg",2.4989774,-0.35321125,-0.18462378,1.882096,-1.4253218,0.32554358
"BMW$$X6$$2016$$White$$8_41$$108$$image_9.jpg",0.7729592,-1.3231858,-0.5478456,1.9974616,-1.679251,-1.0149221
"BMW$$X6$$2016$$White$$8_41$$109$$image_9.jpg",1.4590132,-0.05513369,-0.32657734,1.4245131,-1.5206085,-1.174419
"BMW$$X6$$2016$$White$$8_41$$248$$image_0.jpg",0.1477754,-0.5230878,-1.0499811,1.0399399,-1.052544,-0.8766826
"BMW$$X6$$2016$$White$$8_41$$41$$image_9.jpg",0.82440805,-1.1203622,-0.42731157,1.4374604,-1.1795852,0.9312426
"BMW$$X6$$2016$$White$$8_41$$536$$image_2.jpg",1.5407917,-0.08829959,-0.7432564,1.4865563,-1.0683814,-0.6739065
