xi_fe
7.486039422096577
7.486039422096577
-11.003393961563388
-11.00339396156339
-11.00339396156339
-10.90108506900396
-10.90108506900396
-10.901085069003962
-6.507521818153857
-6.507521818153856
-6.507521818153857
-9.58539252074366
-9.58539252074366
-9.58539252074366
-12.308952144331132
-12.308952144331132
-12.308952144331133
-12.308952144331132
-13.779522395822601
-13.7795223958226
-13.779522395822598
-8.567737719755662
-8.567737719755662
-8.567737719755662
-8.567737719755664
-13.390844888158346
-13.390844888158346
-13.390844888158346
-13.390844888158346
-13.390844888158348
-13.390844888158346
-11.985948493180059
-11.985948493180059
-11.985948493180057
-12.194533618263911
-12.194533618263911
-12.194533618263911
-12.194533618263911
-12.194533618263911
-12.194533618263911
-12.19453361826391
-7.1513077069084385
-7.151307706908439
-7.151307706908438
-7.1513077069084385
-7.1513077069084385
-7.1513077069084385
-7.1513077069084385
-11.200123922483709
-11.200123922483709
-11.200123922483712
-11.200123922483709
-11.200123922483709
-11.200123922483709
-11.200123922483709
-12.742944712821838
-12.742944712821838
-7.5382356282704315
-7.538235628270431
-7.5382356282704315
-7.538235628270431
-7.5382356282704315
-7.5382356282704315
-7.5382356282704315
-12.43667878518664
-12.43667878518664
-12.43667878518664
-12.43667878518664
-12.43667878518664
-10.86976044958208
-10.869760449582081
-10.869760449582081
-8.120784913306117
-8.120784913306117
-8.120784913306117
-9.05572829381382
-9.055728293813818
-7.704233294025007
-7.704233294025007
-7.704233294025007
-7.7042332940250065
-7.7042332940250065
-7.2296653090714615
-7.229665309071462
-7.2296653090714615
-7.2296653090714615
-7.229665309071462
-7.229665309071461
-7.229665309071461
-7.2296653090714615
-7.2296653090714615
-7.229665309071461
-8.99375466972946
-8.99375466972946
-8.99375466972946
-8.99375466972946
-8.99375466972946
-8.993754669729459
-8.99375466972946
-8.993754669729459
-8.99375466972946
-8.078745380245895
-8.078745380245895
-8.078745380245895
-8.078745380245895
-8.078745380245895
-9.026967322273782
-9.026967322273782
-9.026967322273782
-8.983603926966378
-8.983603926966378
-8.983603926966378
-8.983603926966378
-8.983603926966378
-8.983603926966378
-8.983603926966378
-8.983603926966378
-8.983603926966378
-8.983603926966378
-9.15432099370166
-9.15432099370166
-9.154320993701662
-9.154320993701662
-9.154320993701662
-9.154320993701662
-9.15432099370166
-9.15432099370166
-9.154320993701662
-9.15432099370166
-12.793261780305807
-12.793261780305805
-12.793261780305805
-12.793261780305807
-8.443201745571642
-8.44320174557164
-8.508947771996757
-8.508947771996759
-8.508947771996759
-7.998351694130575
-7.998351694130573
-7.998351694130574
-7.998351694130573
-7.998351694130573
-11.030096902576844
-11.030096902576846
-11.030096902576847
-11.030096902576846
-11.030096902576846
-11.030096902576846
-11.030096902576844
-11.030096902576847
-11.030096902576844
-11.030096902576844
-12.00204930733624
-12.00204930733624
-12.002049307336238
-9.032994234091541
-9.032994234091541
-9.032994234091541
-9.032994234091541
-9.03299423409154
-9.032994234091541
-9.03299423409154
-9.032994234091541
-9.032994234091543
-9.03299423409154
-12.02459004332027
-12.02459004332027
-12.02459004332027
-12.02459004332027
-12.024590043320272
-12.02459004332027
-12.02459004332027
-12.02459004332027
-9.969410788806385
-9.969410788806385
-9.969410788806385
-9.969410788806385
-9.969410788806384
-9.969410788806385
-10.955386348848833
-10.955386348848833
