xi_fe
-1.82928850509701
-1.82928850509701
-11.173935600130243
-11.173935600130243
-11.173935600130243
-12.01307370060351
-12.013073700603512
-12.01307370060351
-10.341510446419024
-10.341510446419022
-10.341510446419024
-12.01090816309761
-12.01090816309761
-12.01090816309761
-9.813834943847485
-9.813834943847485
-9.813834943847487
-9.813834943847485
-8.936196360592692
-8.936196360592692
-8.93619636059269
-8.225448615734217
-8.22544861573422
-8.22544861573422
-8.225448615734217
-9.641117343989421
-9.641117343989423
-9.641117343989421
-9.641117343989423
-9.641117343989421
-9.641117343989423
-11.097143586880811
-11.097143586880811
-11.097143586880811
-9.145247237744442
-9.14524723774444
-9.14524723774444
-9.145247237744442
-9.145247237744442
-9.14524723774444
-9.14524723774444
-7.503962937457751
-7.503962937457751
-7.503962937457751
-7.503962937457751
-7.503962937457751
-7.503962937457751
-7.503962937457751
-9.776157656204067
-9.776157656204067
-9.776157656204067
-9.776157656204065
-9.776157656204067
-9.776157656204067
-9.776157656204067
-11.24292717500445
-11.24292717500445
-9.010489190217035
-9.010489190217033
-9.010489190217035
-9.010489190217035
-9.010489190217035
-9.010489190217035
-9.010489190217035
-9.75146896320542
-9.751468963205419
-9.751468963205419
-9.75146896320542
-9.75146896320542
-10.142848695634692
-10.142848695634692
-10.142848695634694
-9.4438522902402
-9.4438522902402
-9.443852290240201
-8.748775303801711
-8.748775303801713
-7.91415949289212
-7.91415949289212
-7.91415949289212
-7.91415949289212
-7.91415949289212
-5.95945942214389
-5.95945942214389
-5.9594594221438895
-5.95945942214389
-5.95945942214389
-5.95945942214389
-5.95945942214389
-5.95945942214389
-5.95945942214389
-5.95945942214389
-8.618477827337774
-8.618477827337774
-8.618477827337774
-8.618477827337774
-8.618477827337772
-8.618477827337774
-8.618477827337774
-8.618477827337774
-8.618477827337772
-10.359169614480406
-10.359169614480406
-10.359169614480408
-10.359169614480406
-10.359169614480406
-9.323977343618523
-9.323977343618525
-9.323977343618523
-9.12219217746308
-9.12219217746308
-9.12219217746308
-9.12219217746308
-9.12219217746308
-9.12219217746308
-9.12219217746308
-9.12219217746308
-9.12219217746308
-9.12219217746308
-7.423176137419404
-7.423176137419404
-7.423176137419403
-7.423176137419404
-7.423176137419404
-7.423176137419404
-7.423176137419403
-7.423176137419404
-7.423176137419403
-7.423176137419404
-9.649065814585102
-9.6490658145851
-9.6490658145851
-9.649065814585102
-9.332925166715825
-9.332925166715825
-7.33396759239853
-7.33396759239853
-7.33396759239853
-8.90836898680563
-8.90836898680563
-8.90836898680563
-8.90836898680563
-8.90836898680563
-7.2303041958267436
-7.2303041958267436
-7.230304195826744
-7.2303041958267436
-7.230304195826744
-7.2303041958267436
-7.2303041958267436
-7.2303041958267436
-7.2303041958267436
-7.230304195826744
-8.944816966914141
-8.944816966914141
-8.944816966914141
-6.5699710504720645
-6.5699710504720645
-6.5699710504720645
-6.5699710504720645
-6.5699710504720645
-6.569971050472065
-6.5699710504720645
-6.5699710504720645
-6.5699710504720645
-6.5699710504720645
-10.052972964996211
-10.052972964996211
-10.052972964996213
-10.052972964996211
-10.052972964996211
-10.052972964996211
-10.052972964996211
-10.052972964996213
-9.171175623396277
-9.171175623396277
-9.171175623396275
-9.171175623396275
-9.171175623396277
-9.171175623396275
-11.92557536080231
-11.92557536080231
-11.92557536080231
-11.92557536080231
-6.557724505294686
-6.557724505294686
-6.557724505294687
-6.557724505294686
-6.557724505294686
-6.557724505294686
-6.557724505294687
-6.557724505294686
-7.614373907927417
-7.614373907927418
-7.614373907927418
-7.614373907927418
-7.614373907927418
-7.614373907927418
-7.614373907927418
-8.02685099947345
-8.02685099947345
-8.02685099947345
-8.02685099947345
-8.02685099947345
-8.02685099947345
-7.803919473087485
-7.803919473087486
-7.803919473087487
-7.803919473087486
-7.803919473087487
-9.757414066917434
-9.757414066917436
-9.757414066917434
-9.757414066917436
-9.757414066917434
-7.887935786097209
-7.88793578609721
-7.88793578609721
-7.887935786097209
-7.887935786097209
-11.994209963693079
-11.994209963693079
-11.994209963693079
-11.461606482366927
-11.461606482366925
-11.461606482366925
-10.036036661760969
-10.036036661760969
-10.036036661760969
-10.307526443371527
-10.307526443371529
-10.307526443371529
-10.200593062217212
-10.200593062217212
-9.63198808904929
-9.631988089049289
-8.983625185195715
-8.983625185195715
-8.983625185195715
-7.907729033667723
-7.907729033667723
-9.390926292061335
-9.390926292061335
-9.390926292061335
-9.390926292061335
-9.390926292061335
-9.390926292061335
-9.390926292061335
-8.689291558844044
-8.689291558844044
-8.689291558844044
-8.689291558844044
-8.689291558844044
-8.689291558844042
-8.689291558844044
-8.689291558844044
-8.689291558844042
-8.689291558844044
-12.955202382900262
-12.955202382900262
-12.955202382900262
-12.955202382900262
-12.955202382900262
-12.955202382900262
-12.955202382900262
-12.955202382900262
-12.955202382900264
-12.955202382900262
-10.344231067896969
-10.344231067896969
-10.34423106789697
-10.34423106789697
-7.4233726689036095
-7.42337266890361
-7.423372668903611
-7.42337266890361
-7.42337266890361
-7.4233726689036095
-7.42337266890361
-7.4233726689036095
-7.42337266890361
-7.42337266890361
-7.67167438303618
-7.67167438303618
-7.67167438303618
-7.67167438303618
-7.671674383036181
-7.67167438303618
-7.67167438303618
-7.67167438303618
-7.67167438303618
-7.671674383036179
-5.775586826064106
-5.775586826064106
-5.775586826064105
-5.775586826064105
-5.775586826064106
-5.775586826064105
-5.775586826064105
-5.775586826064106
-5.775586826064105
-5.775586826064106
-9.925480996259825
-9.925480996259827
-9.925480996259825
-9.925480996259825
-9.925480996259825
-9.925480996259825
-9.925480996259827
-9.925480996259825
-9.925480996259825
-9.925480996259827
-10.17173851579248
-10.17173851579248
-10.171738515792478
-10.171738515792478
-10.171738515792478
-10.17173851579248
-10.17173851579248
-10.17173851579248
-12.34421377436145
-12.34421377436145
-12.34421377436145
-12.34421377436145
-7.920371932112466
-7.920371932112465
-12.6676917986915
-12.6676917986915
-12.6676917986915
-12.6676917986915
-12.667691798691502
-6.899855184461408
-6.8998551844614076
-6.8998551844614076
-6.8998551844614076
-6.8998551844614076
-6.8998551844614076
-4.656285826758214
-4.6562858267582135
-4.656285826758213
-4.6562858267582135
-4.6562858267582135
-4.6562858267582135
-4.6562858267582135
-4.6562858267582135
-4.656285826758213
-4.6562858267582135
-4.323332181557766
-4.323332181557767
-4.323332181557767
-4.323332181557767
-4.323332181557767
-4.323332181557766
-4.323332181557767
-4.323332181557767
-4.323332181557767
-4.323332181557767
-7.45110789123222
-7.45110789123222
-7.451107891232219
-7.451107891232219
-7.451107891232219
-5.782473006647589
-5.782473006647589
-5.782473006647589
-5.782473006647588
-5.782473006647589
-5.782473006647588
-5.782473006647589
-5.782473006647588
-5.782473006647589
-5.782473006647588
-5.75623433410817
-5.75623433410817
-5.75623433410817
-5.7562343341081705
-5.7562343341081705
-5.7562343341081705
-5.7562343341081705
-5.75623433410817
-5.75623433410817
-5.75623433410817
-8.508744350740411
-8.508744350740411
-8.508744350740411
-8.508744350740411
-8.508744350740411
-8.508744350740411
-8.50874435074041
-6.958291583198568
-6.9582915831985686
-6.958291583198568
-6.9582915831985686
-6.9582915831985686
-6.958291583198569
-6.9582915831985686
-6.9582915831985686
-6.958291583198568
-8.175781077383267
-8.175781077383267
-5.0585654658815855
-5.058565465881585
-5.058565465881585
-5.058565465881585
-5.0585654658815855
-5.058565465881585
-5.058565465881585
-5.058565465881585
-5.058565465881585
-5.0585654658815855
-5.3340996765962965
-5.3340996765962965
-5.3340996765962965
-5.3340996765962965
-5.334099676596296
-5.3340996765962965
-5.3340996765962965
-5.3340996765962965
-5.3340996765962965
-5.334099676596296
-5.778869976030887
-5.778869976030887
-5.778869976030887
-5.778869976030887
-5.778869976030887
-5.778869976030887
-5.7788699760308875
-5.778869976030887
-5.778869976030887
-5.778869976030887
-10.297379105415303
-10.297379105415303
-10.297379105415303
-10.297379105415303
-10.297379105415303
-8.208679442183605
-8.208679442183605
-8.208679442183605
-8.208679442183605
-8.208679442183605
-5.974936414903618
-5.974936414903619
-11.254203840286454
-11.254203840286454
-11.254203840286456
-11.254203840286456
-11.254203840286456
-11.254203840286456
-11.254203840286456
-11.254203840286456
-14.553500526583438
-14.553500526583438
-14.55350052658344
-12.022767550039207
-12.022767550039205
-12.022767550039207
-12.022767550039207
-7.395354964656394
-7.395354964656394
-7.395354964656393
-7.395354964656394
-7.395354964656394
-7.395354964656394
-7.395354964656394
-7.395354964656393
-6.064034696560062
-6.064034696560063
-6.064034696560062
-6.064034696560062
-6.064034696560062
-6.064034696560062
-6.064034696560062
-6.0640346965600616
-6.0640346965600616
-6.064034696560062
-5.853261906987502
-5.853261906987502
-5.853261906987502
-5.853261906987502
-5.853261906987502
-5.853261906987502
-5.853261906987501
-5.853261906987502
-5.853261906987502
-5.853261906987501
-4.888412826588717
-4.888412826588716
-4.888412826588717
-4.888412826588716
-4.888412826588716
-4.888412826588716
-4.888412826588717
-4.888412826588717
-4.888412826588716
-4.888412826588717
-9.037768716026768
-9.037768716026768
-9.037768716026768
-9.037768716026768
-9.037768716026767
-8.82775618511253
-8.82775618511253
-8.82775618511253
-6.941108288198549
-6.941108288198551
-6.941108288198549
-8.360839816132495
-8.360839816132495
-8.360839816132493
-8.360839816132495
-8.360839816132495
-8.360839816132493
-10.884361485160463
-10.884361485160463
-11.011837282750044
-11.011837282750044
-12.316950756862438
