xi_fe
-2.8303797555290555
-2.8303797555290564
-12.206510666473463
-12.206510666473465
-12.206510666473465
-12.968310565889263
-12.968310565889263
-12.968310565889263
-11.271306529794266
-11.271306529794268
-11.271306529794268
-12.958164753898368
-12.958164753898368
-12.958164753898368
-10.91265715497815
-10.91265715497815
-10.91265715497815
-10.912657154978149
-10.083022504812634
-10.083022504812634
-10.083022504812634
-9.215892299174778
-9.215892299174778
-9.215892299174778
-9.21589229917478
-10.740991669541533
-10.740991669541534
-10.740991669541533
-10.740991669541534
-10.740991669541534
-10.740991669541534
-12.08577781447997
-12.08577781447997
-12.08577781447997
-10.26733483099408
-10.267334830994082
-10.26733483099408
-10.267334830994082
-10.267334830994082
-10.267334830994082
-10.26733483099408
-8.492717673563615
-8.492717673563615
-8.492717673563615
-8.492717673563613
-8.492717673563615
-8.492717673563615
-8.492717673563615
-10.839842041756237
-10.839842041756237
-10.839842041756238
-10.839842041756237
-10.839842041756237
-10.839842041756238
-10.839842041756238
-12.357157961020802
-12.3571579610208
-9.953160767429557
-9.953160767429555
-9.953160767429557
-9.953160767429557
-9.953160767429557
-9.953160767429557
-9.953160767429557
-10.868225050477315
-10.868225050477314
-10.868225050477314
-10.868225050477314
-10.868225050477314
-11.185737460332636
-11.185737460332634
-11.185737460332634
-10.33386601506313
-10.33386601506313
-10.333866015063128
-9.789342988778847
-9.789342988778847
-8.883059343264767
-8.883059343264765
-8.883059343264767
-8.883059343264767
-8.883059343264767
-7.038912708589104
-7.038912708589103
-7.038912708589104
-7.038912708589103
-7.038912708589103
-7.038912708589103
-7.038912708589103
-7.038912708589104
-7.038912708589103
-7.038912708589103
-9.683245485616595
-9.683245485616595
-9.683245485616595
-9.683245485616595
-9.683245485616597
-9.683245485616597
-9.683245485616595
-9.683245485616595
-9.683245485616595
-11.294459738927165
-11.294459738927163
-11.294459738927163
-11.294459738927165
-11.294459738927163
-10.36393897755218
-10.36393897755218
-10.36393897755218
-10.138494960614405
-10.138494960614407
-10.138494960614407
-10.138494960614405
-10.138494960614407
-10.138494960614405
-10.138494960614405
-10.138494960614405
-10.138494960614407
-10.138494960614405
-8.498099652785838
-8.498099652785838
-8.498099652785838
-8.498099652785838
-8.498099652785838
-8.498099652785838
-8.498099652785838
-8.49809965278584
-8.498099652785838
-8.49809965278584
-10.837249099084987
-10.837249099084987
-10.837249099084987
-10.837249099084987
-10.31876542507836
-10.31876542507836
-8.41054291974996
-8.410542919749961
-8.410542919749961
-9.855152594506539
-9.85515259450654
-9.85515259450654
-9.85515259450654
-9.85515259450654
-8.384866187459025
-8.384866187459025
-8.384866187459025
-8.384866187459023
-8.384866187459025
-8.384866187459025
-8.384866187459025
-8.384866187459025
-8.384866187459025
-8.384866187459025
-10.082152438609077
-10.082152438609079
-10.082152438609079
-7.691104945492158
-7.6911049454921585
-7.691104945492159
-7.6911049454921585
-7.691104945492159
-7.691104945492158
-7.6911049454921585
-7.6911049454921585
-7.691104945492159
-7.691104945492159
-11.09155092899634
-11.09155092899634
-11.091550928996337
-11.09155092899634
-11.091550928996341
-11.09155092899634
-11.09155092899634
-11.091550928996341
-10.166128015160274
-10.166128015160272
-10.166128015160274
-10.166128015160272
-10.166128015160272
-10.166128015160274
-12.827364549011143
-12.827364549011143
-12.827364549011143
-12.827364549011143
-7.624842609728085
-7.624842609728085
-7.624842609728085
-7.624842609728084
-7.624842609728085
-7.624842609728085
-7.624842609728085
-7.624842609728085
-8.630390406446077
-8.630390406446077
-8.630390406446077
-8.630390406446079
-8.630390406446077
-8.630390406446079
-8.630390406446077
-9.060537461013254
-9.060537461013254
-9.060537461013254
-9.060537461013254
-9.060537461013256
-9.060537461013254
-8.922146862489388
-8.922146862489388
-8.922146862489386
-8.922146862489388
-8.922146862489388
-10.978915100009848
-10.978915100009848
-10.97891510000985
-10.978915100009848
-10.97891510000985
-9.098397219176498
-9.098397219176498
-9.098397219176498
-9.098397219176498
-9.098397219176496
-13.061996460982703
-13.061996460982705
-13.061996460982705
-12.548760360457528
-12.548760360457527
-12.548760360457527
-11.179634877304101
-11.179634877304101
-11.1796348773041
-11.382579425789249
-11.382579425789249
-11.382579425789249
-11.30835160673414
-11.30835160673414
-10.737661305950368
-10.737661305950368
-10.027630085356147
-10.027630085356146
-10.027630085356146
-8.884314695385713
-8.884314695385713
-10.468940312016485
-10.468940312016485
-10.468940312016485
-10.468940312016485
-10.468940312016485
-10.468940312016485
-10.468940312016487
-9.7291167640618
-9.729116764061802
-9.729116764061802
-9.729116764061802
-9.7291167640618
-9.7291167640618
-9.7291167640618
-9.7291167640618
-9.7291167640618
-9.7291167640618
-14.021443438572966
-14.021443438572966
-14.021443438572968
-14.021443438572966
-14.021443438572966
-14.021443438572966
-14.021443438572968
-14.021443438572966
-14.021443438572966
-14.021443438572968
-11.384582486787014
-11.384582486787014
-11.384582486787014
-11.384582486787014
-8.5209294016269
-8.5209294016269
-8.5209294016269
-8.5209294016269
-8.5209294016269
-8.5209294016269
-8.5209294016269
-8.5209294016269
-8.520929401626898
-8.5209294016269
-8.765184966712187
-8.765184966712187
-8.765184966712187
-8.765184966712187
-8.765184966712187
-8.765184966712187
-8.765184966712187
-8.765184966712187
-8.765184966712187
-8.765184966712187
-6.858269900118277
-6.858269900118278
-6.858269900118278
-6.858269900118278
-6.858269900118278
-6.858269900118278
-6.858269900118277
-6.858269900118278
-6.858269900118277
-6.858269900118278
-10.996332455020331
-10.996332455020331
-10.996332455020331
-10.996332455020333
-10.996332455020331
-10.996332455020331
-10.996332455020331
-10.996332455020331
-10.996332455020331
-10.996332455020333
-11.134373499626559
-11.134373499626557
-11.134373499626557
-11.134373499626557
-11.134373499626559
-11.134373499626557
-11.134373499626559
-11.134373499626557
-13.44293643205513
-13.442936432055127
-13.442936432055129
-13.442936432055129
-8.988817065130354
-8.988817065130354
-13.74084593071119
-13.740845930711188
-13.74084593071119
-13.740845930711188
-13.740845930711187
-7.979388431593261
-7.979388431593262
-7.97938843159326
-7.97938843159326
-7.979388431593261
-7.979388431593262
-5.788338629759337
-5.788338629759337
-5.788338629759337
-5.788338629759337
-5.788338629759337
-5.7883386297593376
-5.788338629759337
-5.788338629759337
-5.788338629759337
-5.788338629759337
-5.407246908903866
-5.407246908903866
-5.407246908903865
-5.407246908903866
-5.407246908903866
-5.407246908903866
-5.407246908903866
-5.407246908903866
-5.407246908903865
-5.407246908903866
-8.560154697095282
-8.560154697095282
-8.560154697095282
-8.560154697095282
-8.560154697095282
-6.78813923610876
-6.788139236108761
-6.78813923610876
-6.788139236108761
-6.788139236108761
-6.788139236108761
-6.788139236108761
-6.788139236108761
-6.788139236108761
-6.78813923610876
-6.80187863548577
-6.80187863548577
-6.801878635485769
-6.80187863548577
-6.80187863548577
-6.80187863548577
-6.80187863548577
-6.80187863548577
-6.80187863548577
-6.80187863548577
-9.516026749630367
-9.516026749630367
-9.516026749630367
-9.516026749630365
-9.516026749630367
-9.516026749630367
-9.516026749630369
-8.094936446445018
-8.09493644644502
-8.09493644644502
-8.094936446445018
-8.09493644644502
-8.094936446445018
-8.09493644644502
-8.09493644644502
-8.09493644644502
-9.325908066332543
-9.325908066332545
-6.05043432087288
-6.050434320872881
-6.050434320872881
-6.050434320872881
-6.050434320872881
-6.050434320872881
-6.05043432087288
-6.050434320872881
-6.050434320872881
-6.050434320872881
-6.403906089121774
-6.403906089121774
-6.403906089121774
-6.403906089121774
-6.403906089121774
-6.403906089121774
-6.403906089121774
-6.403906089121774
-6.403906089121774
-6.403906089121774
-6.80006617259525
-6.800066172595251
-6.80006617259525
-6.800066172595251
-6.80006617259525
-6.80006617259525
-6.800066172595251
-6.80006617259525
-6.80006617259525
-6.80006617259525
-11.395891901138056
-11.395891901138054
-11.395891901138054
-11.395891901138054
-11.395891901138054
-9.271655478364229
-9.27165547836423
-9.271655478364229
-9.27165547836423
-9.27165547836423
-6.940474644712299
-6.940474644712299
-12.130676331944201
-12.1306763319442
-12.130676331944201
-12.1306763319442
-12.1306763319442
-12.1306763319442
-12.1306763319442
-12.130676331944201
-15.637653082059678
-15.637653082059677
-15.637653082059677
-13.033957920871961
-13.033957920871961
-13.033957920871961
-13.033957920871961
-8.389584615736696
-8.389584615736696
-8.389584615736696
-8.389584615736696
-8.389584615736698
-8.389584615736695
-8.389584615736696
-8.389584615736696
-7.159919626561976
-7.159919626561975
-7.159919626561975
-7.159919626561975
-7.159919626561975
-7.159919626561976
-7.159919626561975
-7.159919626561975
-7.159919626561975
-7.159919626561975
-6.9312612824367745
-6.931261282436774
-6.9312612824367745
-6.9312612824367745
-6.9312612824367745
-6.931261282436774
-6.9312612824367745
-6.9312612824367745
-6.9312612824367745
-6.9312612824367745
-5.8581824988196285
-5.858182498819629
-5.8581824988196285
-5.8581824988196285
-5.8581824988196285
-5.8581824988196285
-5.8581824988196285
-5.858182498819629
-5.858182498819629
-5.8581824988196285
-10.087257245217007
-10.087257245217005
-10.087257245217005
-10.087257245217005
-10.087257245217007
-9.897457134829514
-9.897457134829514
-9.897457134829516
-7.9833914689170165
-7.9833914689170165
-7.9833914689170165
-9.474440103570897
-9.474440103570899
-9.474440103570899
-9.474440103570899
-9.474440103570899
-9.474440103570897
-11.7981862302516
-11.798186230251599
-11.921955875417549
-11.921955875417549
-13.471526352856158
-13.471526352856156
-7.448148892748514
-7.448148892748514
-7.448148892748514
-7.448148892748514
-7.448148892748514
-7.448148892748514
-7.448148892748513
-7.448148892748514
-7.448148892748514
-7.448148892748514
-7.979553564984269
-7.979553564984269
-7.97955356498427
-7.979553564984268
-7.979553564984269
-7.97955356498427
-7.97955356498427
-9.473508287698266
-9.473508287698266
-9.473508287698266
-9.473508287698266
-9.473508287698266
-9.473508287698266
-9.473508287698266
-9.473508287698266
-9.473508287698266
-9.473508287698266
-10.380253122824772
-10.380253122824772
-8.942196270106189
-8.942196270106189
-8.94219627010619
-8.94219627010619
-8.94219627010619
-8.94219627010619
-8.94219627010619
-8.94219627010619
-7.129265441626747
