"clustering_ids","market_ids","car_ids","firm_ids","make","model","shares","quantity","trend","prices","mpg","hp","wt","len","wid","ht","wb","Doors","Seats","hpwt","space","ULSP","ULSD","CPI","mpd","region","Segment","Segment_Desc","low_share","Viz1","Viz2","Viz3","Viz4","Viz5","count"
"92_30",2008,"92_30_2008","Toyota","Toyota","Prius",0.000895247000155836,7181,0,23.0972058244786,6.5,76,286.6006,4450,1725,1490,2700,5,5,0.265177393208528,1.18982241464943,1.26329579511398,1.38792344019617,0.847,1.07861952836372,"Japan",3,"C-segment (compact)",0,-0.45474475,0.18255145875,-0.599007278,0.64924995,-0.9141129,10
"92_30",2015,"92_30_2015","Toyota","Toyota","Prius",0.000606851409665254,5088,7,26.3140909090909,7.05,128.909090909091,302.43378,4489.09090909091,1750.45454545455,1482.72727272727,2700,5,5,0.426239062677096,1.2179859373434,1.11033846153846,1.14996923076923,1,1.37221486048954,"Japan",3,"C-segment (compact)",0,-0.45474475,0.18255145875,-0.599007278,0.64924995,-0.9141129,10
"92_30",2016,"92_30_2016","Toyota","Toyota","Prius",0.000681954213515569,5731,8,27.6931479642502,6.975,122.8,302.914788,4524,1757,1474,2700,5,5,0.405394536235055,1.23204733470205,1.08192078527232,1.09651096172943,1.007,1.40864260191385,"Japan",3,"C-segment (compact)",0,-0.45474475,0.18255145875,-0.599007278,0.64924995,-0.9141129,10
"92_30",2014,"92_30_2014","Toyota","Toyota","Prius",0.000835471080682567,6924,6,26.3885714285714,7.1,134,302.03294,4460,1745,1490,2700,5,5,0.443660217988144,1.20632221546876,1.27417884615385,1.33474230769231,1,1.19728615039794,"Japan",3,"C-segment (compact)",0,-0.45474475,0.18255145875,-0.599007278,0.64924995,-0.9141129,10
"92_30",2009,"92_30_2009","Toyota","Toyota","Prius",0.000842931145965203,6805,1,26.4121439568899,5.75833333333333,109.5,297.403238,4455.83333333333,1736.66666666667,1488.33333333333,2700,5,5,0.368186979860656,1.19943976371528,1.15004441286196,1.20266033043169,0.866,1.07678733184366,"Japan",3,"C-segment (compact)",0,-0.45474475,0.18255145875,-0.599007278,0.64924995,-0.9141129,10
"92_30",2012,"92_30_2012","Toyota","Toyota","Prius",0.000743801652892562,6138,4,27.4594916010109,7.1,134,302.03294,4460,1745,1490,2700,5,5,0.443660217988144,1.20632221546876,1.41259105098855,1.47933363438242,0.961,1.08011981805104,"Japan",3,"C-segment (compact)",0,-0.45474475,0.18255145875,-0.599007278,0.64924995,-0.9141129,10
"92_30",2010,"92_30_2010","Toyota","Toyota","Prius",0.00114095692368214,9281,2,28.4859379993608,7.08571428571429,134,302.03294,4460,1745,1490,2700,5,5,0.443660217988144,1.20632221546876,1.30764713474445,1.3337183789365,0.894,1.18020023686364,"Japan",3,"C-segment (compact)",0,-0.45474475,0.18255145875,-0.599007278,0.64924995,-0.9141129,10
"92_30",2011,"92_30_2011","Toyota","Toyota","Prius",0.000779670664570607,6383,3,27.2025933856769,7.08888888888889,134,302.03294,4460,1745,1490,2700,5,5,0.443660217988144,1.20632221546876,1.42840759347719,1.48613902157799,0.934,1.0700590090334,"Japan",3,"C-segment (compact)",0,-0.45474475,0.18255145875,-0.599007278,0.64924995,-0.9141129,10
"92_30",2013,"92_30_2013","Toyota","Toyota","Prius",0.000705217935208027,5829,5,26.7904278462654,7.1,134,302.03294,4460,1745,1490,2700,5,5,0.443660217988144,1.20632221546876,1.36365482233503,1.42727645450996,0.985,1.11920533153053,"Japan",3,"C-segment (compact)",0,-0.45474475,0.18255145875,-0.599007278,0.64924995,-0.9141129,10
"92_30",2017,"92_30_2017","Toyota","Toyota","Prius",0.00058637023907413,4949,9,28.0951495313197,6.975,122.153846153846,310.85142,4551.92307692308,1757.69230769231,1473.07692307692,2700,5,4.76923076923077,0.392965379260118,1.24014024714299,1.1364826662699,1.16254463621485,1.034,1.33475220623599,"Japan",3,"C-segment (compact)",0,-0.45474475,0.18255145875,-0.599007278,0.64924995,-0.9141129,10
"92_31",2012,"92_31_2012","Toyota","Toyota","Prius+",0.000101669857734907,839,4,29.8074921956296,6.39,134,330.693,4615,1775,1575,2780,5,7,0.405209665762505,1.26970578568997,1.41259105098855,1.47933363438242,0.961,0.972107836245933,"Japan",8,"M-segment (MPV)",0,-0.76111439,-0.1463501,-0.65345863,0.37018297,-0.50336992,6
"92_31",2014,"92_31_2014","Toyota","Toyota","Prius+",0.000101356976859237,840,6,28.9664285714286,6.39,134,330.693,4615,1775,1575,2780,5,7,0.405209665762505,1.26970578568997,1.27417884615385,1.33474230769231,1,1.07755753535814,"Japan",8,"M-segment (MPV)",0,-0.76111439,-0.1463501,-0.65345863,0.37018297,-0.50336992,6
"92_31",2017,"92_31_2017","Toyota","Toyota","Prius+",0.00010272438821525,867,9,28.4332688588008,6.66333333333333,134,330.693,4645,1775,1575,2780,5,7,0.405209665762505,1.27795956111157,1.1364826662699,1.16254463621485,1.034,1.27511094875304,"Japan",8,"M-segment (MPV)",0,-0.76111439,-0.1463501,-0.65345863,0.37018297,-0.50336992,6
"92_31",2016,"92_31_2016","Toyota","Toyota","Prius+",0.000135058110685774,1135,8,29.1956305858987,6.66333333333333,134,330.693,4645,1775,1575,2780,5,7,0.405209665762505,1.27795956111157,1.08192078527232,1.09651096172943,1.007,1.3456996708367,"Japan",8,"M-segment (MPV)",0,-0.76111439,-0.1463501,-0.65345863,0.37018297,-0.50336992,6
"92_31",2013,"92_31_2013","Toyota","Toyota","Prius+",0.000134655611920833,1113,5,29.3350253807107,6.39,134,330.693,4615,1775,1575,2780,5,7,0.405209665762505,1.26970578568997,1.36365482233503,1.42727645450996,0.985,1.00728479837747,"Japan",8,"M-segment (MPV)",0,-0.76111439,-0.1463501,-0.65345863,0.37018297,-0.50336992,6
"92_31",2015,"92_31_2015","Toyota","Toyota","Prius+",0.000132987288085055,1115,7,29.4,6.66333333333333,134,330.693,4645,1775,1575,2780,5,7,0.405209665762505,1.27795956111157,1.11033846153846,1.14996923076923,1,1.29695390360217,"Japan",8,"M-segment (MPV)",0,-0.76111439,-0.1463501,-0.65345863,0.37018297,-0.50336992,6
"92_34",2010,"92_34_2010","Toyota","Toyota","RAV4",0.000558246459480724,4541,2,28.9447800149142,4.12,149.666666666667,345.684416,4335,1820.33333333333,1685,2560,5,5,0.432957517722369,1.22313124224051,1.30764713474445,1.3337183789365,0.894,0.686229331273131,"Japan",7,"J-segment (SUV)",0,-0.26379573,-0.467145205,-0.395347625,-1.05608955,0.097840205,10
"92_34",2014,"92_34_2014","Toyota","Toyota","RAV4",0.000815199685310719,6756,6,27.5491176470588,4.90588235294118,135.411764705882,346.773757647059,4570,1845,1660,2660,5,5,0.390490230935244,1.30690977527814,1.27417884615385,1.33474230769231,1,0.827288027698325,"Japan",7,"J-segment (SUV)",0,-0.26379573,-0.467145205,-0.395347625,-1.05608955,0.097840205,10
"92_34",2012,"92_34_2012","Toyota","Toyota","RAV4",0.00044981944208817,3712,4,27.899158073976,4.13636363636364,149.181818181818,348.12954,4335,1815,1685,2560,5,5,0.428523871263031,1.219547631203,1.41259105098855,1.47933363438242,0.961,0.629263146239721,"Japan",7,"J-segment (SUV)",0,-0.26379573,-0.467145205,-0.395347625,-1.05608955,0.097840205,10
"92_34",2008,"92_34_2008","Toyota","Toyota","RAV4",0.000802618045815802,6438,0,25.9369202226345,3.57142857142857,148.285714285714,337.149387142857,4383.57142857143,1820.71428571429,1692.5,2560,5,5,0.439821989719004,1.23709463422731,1.26329579511398,1.38792344019617,0.847,0.59264809250754,"Japan",7,"J-segment (SUV)",0,-0.26379573,-0.467145205,-0.395347625,-1.05608955,0.097840205,10
"92_34",2016,"92_34_2016","Toyota","Toyota","RAV4",0.000943621865848623,7930,8,29.8802003000275,5.40425531914894,159.276595744681,367.163043617021,4605,1845,1675,2660,5,5,0.433803451936787,1.31691893110631,1.08192078527232,1.09651096172943,1.007,1.09142140131509,"Japan",7,"J-segment (SUV)",0,-0.26379573,-0.467145205,-0.395347625,-1.05608955,0.097840205,10
"92_34",2017,"92_34_2017","Toyota","Toyota","RAV4",0.000911841858944131,7696,9,29.1727272727273,5.4512,160.08,371.6107472,4605,1845,1675,2660,5,5,0.430773332596448,1.31691893110631,1.1364826662699,1.16254463621485,1.034,1.04315429772525,"Japan",7,"J-segment (SUV)",0,-0.26379573,-0.467145205,-0.395347625,-1.05608955,0.097840205,10
"92_34",2011,"92_34_2011","Toyota","Toyota","RAV4",0.000516686027124184,4230,3,28.615096359743,4.15,149,348.6055375,4335,1815,1685,2560,5,5,0.427417192132239,1.219547631203,1.42840759347719,1.48613902157799,0.934,0.626437366573627,"Japan",7,"J-segment (SUV)",0,-0.26379573,-0.467145205,-0.395347625,-1.05608955,0.097840205,10
"92_34",2015,"92_34_2015","Toyota","Toyota","RAV4",0.000739480884419138,6200,7,28.4018115942029,5.04927536231884,147.072463768116,354.41662826087,4584.71014492754,1845,1666.30434782609,2660,5,5,0.414970551719889,1.31111652193056,1.11033846153846,1.14996923076923,1,0.98279300523087,"Japan",7,"J-segment (SUV)",0,-0.26379573,-0.467145205,-0.395347625,-1.05608955,0.097840205,10
"92_34",2013,"92_34_2013","Toyota","Toyota","RAV4",0.000789060108668168,6522,5,28.0769881556684,4.825,138.833333333333,347.778805,4570,1845,1660,2660,5,5,0.39920009884827,1.30690977527814,1.36365482233503,1.42727645450996,0.985,0.760586721779548,"Japan",7,"J-segment (SUV)",0,-0.26379573,-0.467145205,-0.395347625,-1.05608955,0.097840205,10
"92_34",2009,"92_34_2009","Toyota","Toyota","RAV4",0.000489160190362467,3949,1,27.6548065819861,4.03125,149.3125,343.23177625,4342.5,1825,1689.375,2560,5,5,0.435019454292149,1.22838847093276,1.15004441286196,1.20266033043169,0.866,0.753829047437581,"Japan",7,"J-segment (SUV)",0,-0.26379573,-0.467145205,-0.395347625,-1.05608955,0.097840205,10
"92_39",2009,"92_39_2009","Toyota","Toyota","Urbancruiser",0.000162268890700135,1310,1,21.5040415704388,5.35,93.5,263.45209,3930,1725,1532.5,2460,5,5,0.35490323876345,1.05078698642073,1.15004441286196,1.20266033043169,0.866,1.00043048776212,"Japan",2,"B-segment (subcompact)",0,-1.44360615,0.08093225,0.499971725,-0.286605875,0.42296172,4
"92_39",2012,"92_39_2012","Toyota","Toyota","Urbancruiser",7.48891204769637e-05,618,4,19.3782518210198,5.35,93.5,263.45209,3930,1725,1532.5,2460,5,5,0.35490323876345,1.05078698642073,1.41259105098855,1.47933363438242,0.961,0.813893102334232,"Japan",2,"B-segment (subcompact)",0,-1.44360615,0.08093225,0.499971725,-0.286605875,0.42296172,4
"92_39",2011,"92_39_2011","Toyota","Toyota","Urbancruiser",0.000131675540718646,1078,3,19.9384368308351,5.35,93.5,263.45209,3930,1725,1532.5,2460,5,5,0.35490323876345,1.05078698642073,1.42840759347719,1.48613902157799,0.934,0.807575882209374,"Japan",2,"B-segment (subcompact)",0,-1.44360615,0.08093225,0.499971725,-0.286605875,0.42296172,4
"92_39",2010,"92_39_2010","Toyota","Toyota","Urbancruiser",0.000156741738788356,1275,2,20.8305369127517,5.35,93.5,263.45209,3930,1725,1532.5,2460,5,5,0.35490323876345,1.05078698642073,1.30764713474445,1.3337183789365,0.894,0.891098767551274,"Japan",2,"B-segment (subcompact)",0,-1.44360615,0.08093225,0.499971725,-0.286605875,0.42296172,4
"92_4",2015,"92_4_2015","Toyota","Toyota","Avensis",0.000476965170450344,3999,7,23.1481818181818,5.10454545454545,137.484848484848,320.84823137931,4747.12121212121,1810,1480,2700,4.53030303030303,5,0.428504305271711,1.33180895802816,1.11033846153846,1.14996923076923,1,0.993550798407322,"Japan",4,"D-segment (mid-size)",0,-0.8671956,-0.92953837,-0.4328842,0.92091197,-0.38150337,10
"92_4",2016,"92_4_2016","Toyota","Toyota","Avensis",0.000486447186329025,4088,8,24.281958111402,5.3293023255814,135.363636363636,315.26066,4750,1810,1480,2700,4.59090909090909,5,0.429370529020768,1.3326166044551,1.08192078527232,1.09651096172943,1.007,1.07628419989857,"Japan",4,"D-segment (mid-size)",0,-0.8671956,-0.92953837,-0.4328842,0.92091197,-0.38150337,10
"92_4",2012,"92_4_2012","Toyota","Toyota","Avensis",0.000767674074792177,6335,4,24.7214626237204,4.85813953488372,141.953488372093,325.976138604651,4743.16279069767,1809.11627906977,1480,2698.6511627907,4.51162790697674,5,0.435472022522042,1.33004871448002,1.41259105098855,1.47933363438242,0.961,0.739066590209177,"Japan",4,"D-segment (mid-size)",0,-0.8671956,-0.92953837,-0.4328842,0.92091197,-0.38150337,10
"92_4",2017,"92_4_2017","Toyota","Toyota","Avensis",0.000331158783231399,2795,9,23.6479031123615,5.3293023255814,135.363636363636,315.26066,4750,1810,1480,2700,4.59090909090909,5,0.429370529020768,1.3326166044551,1.1364826662699,1.16254463621485,1.034,1.01982767552235,"Japan",4,"D-segment (mid-size)",0,-0.8671956,-0.92953837,-0.4328842,0.92091197,-0.38150337,10
"92_4",2014,"92_4_2014","Toyota","Toyota","Avensis",0.000458760983355736,3802,6,22.7525,4.83846153846154,140.538461538462,326.634495,4745,1810,1480,2700,4.5,5,0.430262154456349,1.33121385013462,1.27417884615385,1.33474230769231,1,0.8159187308779,"Japan",4,"D-segment (mid-size)",0,-0.8671956,-0.92953837,-0.4328842,0.92091197,-0.38150337,10
"92_4",2010,"92_4_2010","Toyota","Toyota","Avensis",0.00126573564122738,10296,2,24.768880660341,4.53275862068966,141.810344827586,321.982589607843,4727.79310344828,1808.68965517241,1480,2698,4.51724137931035,5,0.440428611373998,1.32542620639906,1.30764713474445,1.3337183789365,0.894,0.754978620654947,"Japan",4,"D-segment (mid-size)",0,-0.8671956,-0.92953837,-0.4328842,0.92091197,-0.38150337,10
"92_4",2011,"92_4_2011","Toyota","Toyota","Avensis",0.000742293377502049,6077,3,24.5395369766937,4.74347826086956,140.173913043478,322.17515,4736.46376811594,1809.44927536232,1480,2699.15942028986,4.50724637681159,5,0.435086048826169,1.32841468612778,1.42840759347719,1.48613902157799,0.934,0.716022175936958,"Japan",4,"D-segment (mid-size)",0,-0.8671956,-0.92953837,-0.4328842,0.92091197,-0.38150337,10
"92_4",2008,"92_4_2008","Toyota","Toyota","Avensis",0.00105519713261649,8464,0,22.3847983971951,4.27121212121212,135.954545454545,302.300166666667,4665.15151515152,1760,1492.95454545455,2700,4.65151515151515,5,0.449733610648176,1.27265725311381,1.26329579511398,1.38792344019617,0.847,0.708771200572805,"Japan",4,"D-segment (mid-size)",0,-0.8671956,-0.92953837,-0.4328842,0.92091197,-0.38150337,10
"92_4",2013,"92_4_2013","Toyota","Toyota","Avensis",0.000483937509149444,4000,5,23.352017098584,4.88421052631579,140.694736842105,325.668787052632,4744.16842105263,1809.6,1480,2699.38947368421,4.50526315789474,5,0.432017873482507,1.33068641059432,1.36365482233503,1.42727645450996,0.985,0.769920346671852,"Japan",4,"D-segment (mid-size)",0,-0.8671956,-0.92953837,-0.4328842,0.92091197,-0.38150337,10
"92_4",2009,"92_4_2009","Toyota","Toyota","Avensis",0.00121726441901544,9827,1,25.8495483380595,4.49367088607595,145.405063291139,323.307523,4730.07594936709,1809.51898734177,1480,2699.26582278481,4.51898734177215,5,0.449742282338228,1.32667423365462,1.15004441286196,1.20266033043169,0.866,0.840300066616712,"Japan",4,"D-segment (mid-size)",0,-0.8671956,-0.92953837,-0.4328842,0.92091197,-0.38150337,10
"92_40",2015,"92_40_2015","Toyota","Toyota","Verso",0.000391209242079802,3280,7,23.4805882352941,5.01960784313725,126.43137254902,325.159836078431,4460,1790,1629.41176470588,2780,5,6.96078431372549,0.388828380755252,1.23743081128314,1.11033846153846,1.14996923076923,1,0.977018507259972,"Japan",8,"M-segment (MPV)",0,-1.2871065,-0.4447989,-0.45385987,0.25505817,0.43622506,8
"92_40",2013,"92_40_2013","Toyota","Toyota","Verso",0.000408080304590268,3373,5,21.2228590142459,4.88709677419355,122.516129032258,303.099691612903,4338.70967741936,1765.48387096774,1618.70967741935,2720.64516129032,5,6.41935483870968,0.404210668708719,1.18729156008021,1.36365482233503,1.42727645450996,0.985,0.770375319068036,"Japan",8,"M-segment (MPV)",0,-1.2871065,-0.4447989,-0.45385987,0.25505817,0.43622506,8
"92_40",2012,"92_40_2012","Toyota","Toyota","Verso",0.000379413974455297,3131,4,21.8549175417021,4.56060606060606,125.272727272727,309.381673333333,4330.90909090909,1766.9696969697,1613.93939393939,2724.24242424242,5,6.33333333333333,0.404913212612165,1.18615434756667,1.41259105098855,1.47933363438242,0.961,0.693802956110461,"Japan",8,"M-segment (MPV)",0,-1.2871065,-0.4447989,-0.45385987,0.25505817,0.43622506,8
"92_40",2016,"92_40_2016","Toyota","Toyota","Verso",0.000417906682580122,3512,8,23.6189037846188,4.97222222222222,126.5,324.569055555556,4460,1790,1629.16666666667,2780,5,6.94444444444444,0.389747567843378,1.23743081128314,1.08192078527232,1.09651096172943,1.007,1.00416975604373,"Japan",8,"M-segment (MPV)",0,-1.2871065,-0.4447989,-0.45385987,0.25505817,0.43622506,8
"92_40",2014,"92_40_2014","Toyota","Toyota","Verso",0.000380450652425207,3153,6,22.5877777777778,5,126.222222222222,324.977318518518,4460,1790,1628.88888888889,2780,5,6.92592592592593,0.388403174712729,1.23743081128314,1.27417884615385,1.33474230769231,1,0.843159260843617,"Japan",8,"M-segment (MPV)",0,-1.2871065,-0.4447989,-0.45385987,0.25505817,0.43622506,8
"92_40",2011,"92_40_2011","Toyota","Toyota","Verso",0.00049628731163252,4063,3,21.9037740899358,4.64583333333333,121.833333333333,300.884700416667,4290,1758.33333333333,1611.66666666667,2703.33333333333,5,6.16666666666667,0.404917010285395,1.16920735115509,1.42840759347719,1.48613902157799,0.934,0.701282794909231,"Japan",8,"M-segment (MPV)",0,-1.2871065,-0.4447989,-0.45385987,0.25505817,0.43622506,8
"92_40",2017,"92_40_2017","Toyota","Toyota","Verso",0.000253671182432352,2141,9,23.5325257049781,4.80526315789474,127.473684210526,322.91881368421,4460,1790,1629.47368421053,2780,5,6.89473684210526,0.39475459096411,1.23743081128314,1.1364826662699,1.16254463621485,1.034,0.919546322802082,"Japan",8,"M-segment (MPV)",0,-1.2871065,-0.4447989,-0.45385987,0.25505817,0.43622506,8
"92_40",2010,"92_40_2010","Toyota","Toyota","Verso",8.97423288749017e-05,730,2,24.5487344826074,4.38823529411765,136.039215686275,332.42211372549,4440,1790,1620,2780,5,6.80392156862745,0.409236359644274,1.23188179419219,1.30764713474445,1.3337183789365,0.894,0.730906740619297,"Japan",8,"M-segment (MPV)",0,-1.2871065,-0.4447989,-0.45385987,0.25505817,0.43622506,8
"92_44",2016,"92_44_2016","Toyota","Toyota","Yaris",0.00340203646212007,28590,8,17.5780237030741,6.72882096069869,93.1703056768559,244.42724746114,3950,1695,1510,2510,4.84279475982533,5,0.381178066866987,1.03776694631905,1.08192078527232,1.09651096172943,1.007,1.35892528543241,"Japan",2,"B-segment (subcompact)",0,-1.62038755,-0.47464499,-0.161557665,0.332839545,0.295792425,10
"92_44",2008,"92_44_2008","Toyota","Toyota","Yaris",0.00317207417796478,25444,0,13.7362258953168,5.37916666666667,86.0416666666667,224.9745815625,3752.91666666667,1695,1520.83333333333,2460,4,5,0.382450613171886,0.985988068090258,1.26329579511398,1.38792344019617,0.847,0.89262680199844,"Japan",2,"B-segment (subcompact)",0,-1.62038755,-0.47464499,-0.161557665,0.332839545,0.295792425,10
"92_44",2017,"92_44_2017","Toyota","Toyota","Yaris",0.00304097364236747,25666,9,17.2792922576832,6.56881944444445,94.9930555555556,238.063966031746,3948.95833333333,1695,1510,2510,4.88194444444444,5,0.399023242110014,1.03749327360113,1.1364826662699,1.16254463621485,1.034,1.25702455137464,"Japan",2,"B-segment (subcompact)",0,-1.62038755,-0.47464499,-0.161557665,0.332839545,0.295792425,10
"92_44",2015,"92_44_2015","Toyota","Toyota","Yaris",0.00370038619985544,31025,7,17.400611814346,6.60295358649789,94.4135021097046,243.045366294416,3950,1695,1510,2510,4.84810126582278,5,0.388460407820882,1.03776694631905,1.11033846153846,1.14996923076923,1,1.28520156517945,"Japan",2,"B-segment (subcompact)",0,-1.62038755,-0.47464499,-0.161557665,0.332839545,0.295792425,10
"92_44",2011,"92_44_2011","Toyota","Toyota","Yaris",0.00201287684183911,16479,3,15.0133263474418,5.73617021276596,88.7446808510638,224.355265106383,3840.31914893617,1695,1518.93617021277,2487.65957446808,4.27659574468085,5,0.395554259932271,1.00895095597014,1.42840759347719,1.48613902157799,0.934,0.865867798145346,"Japan",2,"B-segment (subcompact)",0,-1.62038755,-0.47464499,-0.161557665,0.332839545,0.295792425,10
"92_44",2012,"92_44_2012","Toyota","Toyota","Yaris",0.00336492086958629,27768,4,15.2616684855714,5.88292682926829,90.3658536585366,223.123675365854,3887.43902439024,1695,1510,2510,4.36585365853659,5,0.405003429198468,1.02133056337796,1.41259105098855,1.47933363438242,0.961,0.894967022033357,"Japan",2,"B-segment (subcompact)",0,-1.62038755,-0.47464499,-0.161557665,0.332839545,0.295792425,10
"92_44",2010,"92_44_2010","Toyota","Toyota","Yaris",0.00242304287962234,19710,2,14.2114093959732,5.83,83.3,225.97355,3785,1695,1530,2460,4.2,5,0.368627213229159,0.994417187801921,1.30764713474445,1.3337183789365,0.894,0.97104781585494,"Japan",2,"B-segment (subcompact)",0,-1.62038755,-0.47464499,-0.161557665,0.332839545,0.295792425,10
"92_44",2009,"92_44_2009","Toyota","Toyota","Yaris",0.00330347255426098,26669,1,14.919168591224,6,89.25,229.326409583333,3810.45833333333,1708.91666666667,1525.625,2463.75,4.16666666666667,5,0.389183261370375,1.0093252505069,1.15004441286196,1.20266033043169,0.866,1.1219781171164,"Japan",2,"B-segment (subcompact)",0,-1.62038755,-0.47464499,-0.161557665,0.332839545,0.295792425,10
