"market_ids","weights","nodes0","nodes1","nodes2","nodes3","nodes4","nodes5","nodes6","income"
2013,0.0624999999999636,0,-1,0,0,-1,-1,1,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,-1,0,-1.73205080756888,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,-1,0,-1,16.5958690743756
2013,-0.87499999999949,0,-1,0,0,-1,0,-1,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,-1,0,-1,45.7088189614875
2013,0.0416666666666424,0,-1,0,0,-1,0,0,11.4537796108974
2013,-0.87499999999949,0,-1,0,0,-1,0,0,16.5958690743756
2013,6.24999999999636,0,-1,0,0,-1,0,0,27.5422870333817
2013,-0.87499999999949,0,-1,0,0,-1,0,0,45.7088189614875
2013,0.0416666666666424,0,-1,0,0,-1,0,0,66.2294544507785
2013,0.0624999999999636,0,-1,0,0,-1,0,1,16.5958690743756
2013,-0.87499999999949,0,-1,0,0,-1,0,1,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,-1,0,1,45.7088189614875
2013,0.0416666666666424,0,-1,0,0,-1,0,1.73205080756888,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,-1,1,-1,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,-1,1,0,16.5958690743756
2013,-0.87499999999949,0,-1,0,0,-1,1,0,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,-1,1,0,45.7088189614875
2013,0.0624999999999636,0,-1,0,0,-1,1,1,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,-1,1.73205080756888,0,27.5422870333817
2013,0.227062072615833,0,-1,0,0,-0.741963784302726,0,0,27.5422870333817
2013,0.0229379273840209,0,-1,0,0,0,-2.33441421833898,0,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,0,-1.73205080756888,-1,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,0,-1.73205080756888,0,16.5958690743756
2013,-0.583333333332994,0,-1,0,0,0,-1.73205080756888,0,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,0,-1.73205080756888,0,45.7088189614875
2013,0.0416666666666424,0,-1,0,0,0,-1.73205080756888,1,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,0,-1,-1.73205080756888,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,0,-1,-1,16.5958690743756
2013,-0.87499999999949,0,-1,0,0,0,-1,-1,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,0,-1,-1,45.7088189614875
2013,0.0416666666666424,0,-1,0,0,0,-1,0,11.4537796108974
2013,-0.87499999999949,0,-1,0,0,0,-1,0,16.5958690743756
2013,6.24999999999636,0,-1,0,0,0,-1,0,27.5422870333817
2013,-0.87499999999949,0,-1,0,0,0,-1,0,45.7088189614875
2013,0.0416666666666424,0,-1,0,0,0,-1,0,66.2294544507785
2013,0.0624999999999636,0,-1,0,0,0,-1,1,16.5958690743756
2013,-0.87499999999949,0,-1,0,0,0,-1,1,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,0,-1,1,45.7088189614875
2013,0.0416666666666424,0,-1,0,0,0,-1,1.73205080756888,27.5422870333817
2013,0.227062072615833,0,-1,0,0,0,-0.741963784302726,0,27.5422870333817
2013,0.0229379273840209,0,-1,0,0,0,0,-2.33441421833898,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,0,0,-1.73205080756888,16.5958690743756
2013,-0.583333333332994,0,-1,0,0,0,0,-1.73205080756888,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,0,0,-1.73205080756888,45.7088189614875
2013,0.0416666666666424,0,-1,0,0,0,0,-1,11.4537796108974
2013,-0.87499999999949,0,-1,0,0,0,0,-1,16.5958690743756
2013,6.24999999999636,0,-1,0,0,0,0,-1,27.5422870333817
2013,-0.87499999999949,0,-1,0,0,0,0,-1,45.7088189614875
2013,0.0416666666666424,0,-1,0,0,0,0,-1,66.2294544507785
2013,0.227062072615833,0,-1,0,0,0,0,-0.741963784302726,27.5422870333817
2013,0.0229379273840209,0,-1,0,0,0,0,0,8.44167974146981
2013,-0.583333333332994,0,-1,0,0,0,0,0,11.4537796108974
2013,6.24999999999636,0,-1,0,0,0,0,0,16.5958690743756
2013,0.227062072615833,0,-1,0,0,0,0,0,18.9133285739432
2013,-33.8333333333136,0,-1,0,0,0,0,0,27.5422870333817
2013,0.227062072615833,0,-1,0,0,0,0,0,40.1080947789524
2013,6.24999999999636,0,-1,0,0,0,0,0,45.7088189614875
2013,-0.583333333332994,0,-1,0,0,0,0,0,66.2294544507785
2013,0.0229379273840209,0,-1,0,0,0,0,0,89.8609753344072
2013,0.227062072615833,0,-1,0,0,0,0,0.741963784302726,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,0,0,1,11.4537796108974
2013,-0.87499999999949,0,-1,0,0,0,0,1,16.5958690743756
2013,6.24999999999636,0,-1,0,0,0,0,1,27.5422870333817
2013,-0.87499999999949,0,-1,0,0,0,0,1,45.7088189614875
2013,0.0416666666666424,0,-1,0,0,0,0,1,66.2294544507785
2013,0.0416666666666424,0,-1,0,0,0,0,1.73205080756888,16.5958690743756
2013,-0.583333333332994,0,-1,0,0,0,0,1.73205080756888,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,0,0,1.73205080756888,45.7088189614875
2013,0.0229379273840209,0,-1,0,0,0,0,2.33441421833898,27.5422870333817
2013,0.227062072615833,0,-1,0,0,0,0.741963784302726,0,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,0,1,-1.73205080756888,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,0,1,-1,16.5958690743756
2013,-0.87499999999949,0,-1,0,0,0,1,-1,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,0,1,-1,45.7088189614875
2013,0.0416666666666424,0,-1,0,0,0,1,0,11.4537796108974
2013,-0.87499999999949,0,-1,0,0,0,1,0,16.5958690743756
2013,6.24999999999636,0,-1,0,0,0,1,0,27.5422870333817
2013,-0.87499999999949,0,-1,0,0,0,1,0,45.7088189614875
2013,0.0416666666666424,0,-1,0,0,0,1,0,66.2294544507785
2013,0.0624999999999636,0,-1,0,0,0,1,1,16.5958690743756
2013,-0.87499999999949,0,-1,0,0,0,1,1,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,0,1,1,45.7088189614875
2013,0.0416666666666424,0,-1,0,0,0,1,1.73205080756888,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,0,1.73205080756888,-1,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,0,1.73205080756888,0,16.5958690743756
2013,-0.583333333332994,0,-1,0,0,0,1.73205080756888,0,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,0,1.73205080756888,0,45.7088189614875
2013,0.0416666666666424,0,-1,0,0,0,1.73205080756888,1,27.5422870333817
2013,0.0229379273840209,0,-1,0,0,0,2.33441421833898,0,27.5422870333817
2013,0.227062072615833,0,-1,0,0,0.741963784302726,0,0,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,1,-1.73205080756888,0,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,1,-1,-1,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,1,-1,0,16.5958690743756
2013,-0.87499999999949,0,-1,0,0,1,-1,0,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,1,-1,0,45.7088189614875
2013,0.0624999999999636,0,-1,0,0,1,-1,1,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,1,0,-1.73205080756888,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,1,0,-1,16.5958690743756
2013,-0.87499999999949,0,-1,0,0,1,0,-1,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,1,0,-1,45.7088189614875
2013,0.0416666666666424,0,-1,0,0,1,0,0,11.4537796108974
2013,-0.87499999999949,0,-1,0,0,1,0,0,16.5958690743756
2013,6.24999999999636,0,-1,0,0,1,0,0,27.5422870333817
2013,-0.87499999999949,0,-1,0,0,1,0,0,45.7088189614875
2013,0.0416666666666424,0,-1,0,0,1,0,0,66.2294544507785
2013,0.0624999999999636,0,-1,0,0,1,0,1,16.5958690743756
2013,-0.87499999999949,0,-1,0,0,1,0,1,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,1,0,1,45.7088189614875
2013,0.0416666666666424,0,-1,0,0,1,0,1.73205080756888,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,1,1,-1,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,1,1,0,16.5958690743756
2013,-0.87499999999949,0,-1,0,0,1,1,0,27.5422870333817
2013,0.0624999999999636,0,-1,0,0,1,1,0,45.7088189614875
2013,0.0624999999999636,0,-1,0,0,1,1,1,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,1,1.73205080756888,0,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,1.73205080756888,-1,0,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,1.73205080756888,0,-1,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,1.73205080756888,0,0,16.5958690743756
2013,-0.583333333332994,0,-1,0,0,1.73205080756888,0,0,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,1.73205080756888,0,0,45.7088189614875
2013,0.0416666666666424,0,-1,0,0,1.73205080756888,0,1,27.5422870333817
2013,0.0416666666666424,0,-1,0,0,1.73205080756888,1,0,27.5422870333817
2013,0.0229379273840209,0,-1,0,0,2.33441421833898,0,0,27.5422870333817
2013,0.227062072615833,0,-1,0,0.741963784302726,0,0,0,27.5422870333817
2013,0.0416666666666424,0,-1,0,1,-1.73205080756888,0,0,27.5422870333817
2013,0.0624999999999636,0,-1,0,1,-1,-1,0,27.5422870333817
2013,0.0624999999999636,0,-1,0,1,-1,0,-1,27.5422870333817
2013,0.0624999999999636,0,-1,0,1,-1,0,0,16.5958690743756
2013,-0.87499999999949,0,-1,0,1,-1,0,0,27.5422870333817
2013,0.0624999999999636,0,-1,0,1,-1,0,0,45.7088189614875
2013,0.0624999999999636,0,-1,0,1,-1,0,1,27.5422870333817
2013,0.0624999999999636,0,-1,0,1,-1,1,0,27.5422870333817
2013,0.0416666666666424,0,-1,0,1,0,-1.73205080756888,0,27.5422870333817
2013,0.0624999999999636,0,-1,0,1,0,-1,-1,27.5422870333817
2013,0.0624999999999636,0,-1,0,1,0,-1,0,16.5958690743756
2013,-0.87499999999949,0,-1,0,1,0,-1,0,27.5422870333817
2013,0.0624999999999636,0,-1,0,1,0,-1,0,45.7088189614875
2013,0.0624999999999636,0,-1,0,1,0,-1,1,27.5422870333817
2013,0.0416666666666424,0,-1,0,1,0,0,-1.73205080756888,27.5422870333817
2013,0.0624999999999636,0,-1,0,1,0,0,-1,16.5958690743756
2013,-0.87499999999949,0,-1,0,1,0,0,-1,27.5422870333817
2013,0.0624999999999636,0,-1,0,1,0,0,-1,45.7088189614875
2013,0.0416666666666424,0,-1,0,1,0,0,0,11.4537796108974
2013,-0.87499999999949,0,-1,0,1,0,0,0,16.5958690743756
2013,6.24999999999636,0,-1,0,1,0,0,0,27.5422870333817
2013,-0.87499999999949,0,-1,0,1,0,0,0,45.7088189614875
2013,0.0416666666666424,0,-1,0,1,0,0,0,66.2294544507785
2013,0.0624999999999636,0,-1,0,1,0,0,1,16.5958690743756
2013,-0.87499999999949,0,-1,0,1,0,0,1,27.5422870333817
2013,0.0624999999999636,0,-1,0,1,0,0,1,45.7088189614875
2013,0.0416666666666424,0,-1,0,1,0,0,1.73205080756888,27.5422870333817
2013,0.0624999999999636,0,-1,0,1,0,1,-1,27.5422870333817
2013,0.0624999999999636,0,-1,0,1,0,1,0,16.5958690743756
2013,-0.87499999999949,0,-1,0,1,0,1,0,27.5422870333817
2013,0.0624999999999636,0,-1,0,1,0,1,0,45.7088189614875
2013,0.0624999999999636,0,-1,0,1,0,1,1,27.5422870333817
2013,0.0416666666666424,0,-1,0,1,0,1.73205080756888,0,27.5422870333817
2013,0.0624999999999636,0,-1,0,1,1,-1,0,27.5422870333817
2013,0.0624999999999636,0,-1,0,1,1,0,-1,27.5422870333817
2013,0.0624999999999636,0,-1,0,1,1,0,0,16.5958690743756
2013,-0.87499999999949,0,-1,0,1,1,0,0,27.5422870333817
2013,0.0624999999999636,0,-1,0,1,1,0,0,45.7088189614875
2013,0.0624999999999636,0,-1,0,1,1,0,1,27.5422870333817
2013,0.0624999999999636,0,-1,0,1,1,1,0,27.5422870333817
2013,0.0416666666666424,0,-1,0,1,1.73205080756888,0,0,27.5422870333817
2013,0.0416666666666424,0,-1,0,1.73205080756888,-1,0,0,27.5422870333817
2013,0.0416666666666424,0,-1,0,1.73205080756888,0,-1,0,27.5422870333817
2013,0.0416666666666424,0,-1,0,1.73205080756888,0,0,-1,27.5422870333817
2013,0.0416666666666424,0,-1,0,1.73205080756888,0,0,0,16.5958690743756
2013,-0.583333333332994,0,-1,0,1.73205080756888,0,0,0,27.5422870333817
2013,0.0416666666666424,0,-1,0,1.73205080756888,0,0,0,45.7088189614875
2013,0.0416666666666424,0,-1,0,1.73205080756888,0,0,1,27.5422870333817
2013,0.0416666666666424,0,-1,0,1.73205080756888,0,1,0,27.5422870333817
2013,0.0416666666666424,0,-1,0,1.73205080756888,1,0,0,27.5422870333817
2013,0.0229379273840209,0,-1,0,2.33441421833898,0,0,0,27.5422870333817
2013,0.227062072615833,0,-1,0.741963784302726,0,0,0,0,27.5422870333817
2013,0.0416666666666424,0,-1,1,-1.73205080756888,0,0,0,27.5422870333817
2013,0.0624999999999636,0,-1,1,-1,-1,0,0,27.5422870333817
2013,0.0624999999999636,0,-1,1,-1,0,-1,0,27.5422870333817
2013,0.0624999999999636,0,-1,1,-1,0,0,-1,27.5422870333817
2013,0.0624999999999636,0,-1,1,-1,0,0,0,16.5958690743756
2013,-0.87499999999949,0,-1,1,-1,0,0,0,27.5422870333817
2013,0.0624999999999636,0,-1,1,-1,0,0,0,45.7088189614875
2013,0.0624999999999636,0,-1,1,-1,0,0,1,27.5422870333817
2013,0.0624999999999636,0,-1,1,-1,0,1,0,27.5422870333817
2013,0.0624999999999636,0,-1,1,-1,1,0,0,27.5422870333817
2013,0.0416666666666424,0,-1,1,0,-1.73205080756888,0,0,27.5422870333817
2013,0.0624999999999636,0,-1,1,0,-1,-1,0,27.5422870333817
2013,0.0624999999999636,0,-1,1,0,-1,0,-1,27.5422870333817
2013,0.0624999999999636,0,-1,1,0,-1,0,0,16.5958690743756
2013,-0.87499999999949,0,-1,1,0,-1,0,0,27.5422870333817
2013,0.0624999999999636,0,-1,1,0,-1,0,0,45.7088189614875
2013,0.0624999999999636,0,-1,1,0,-1,0,1,27.5422870333817
2013,0.0624999999999636,0,-1,1,0,-1,1,0,27.5422870333817
2013,0.0416666666666424,0,-1,1,0,0,-1.73205080756888,0,27.5422870333817
2013,0.0624999999999636,0,-1,1,0,0,-1,-1,27.5422870333817
2013,0.0624999999999636,0,-1,1,0,0,-1,0,16.5958690743756
2013,-0.87499999999949,0,-1,1,0,0,-1,0,27.5422870333817
2013,0.0624999999999636,0,-1,1,0,0,-1,0,45.7088189614875
2013,0.0624999999999636,0,-1,1,0,0,-1,1,27.5422870333817
2013,0.0416666666666424,0,-1,1,0,0,0,-1.73205080756888,27.5422870333817
2013,0.0624999999999636,0,-1,1,0,0,0,-1,16.5958690743756
2013,-0.87499999999949,0,-1,1,0,0,0,-1,27.5422870333817
2013,0.0624999999999636,0,-1,1,0,0,0,-1,45.7088189614875
2013,0.0416666666666424,0,-1,1,0,0,0,0,11.4537796108974
2013,-0.87499999999949,0,-1,1,0,0,0,0,16.5958690743756
2013,6.24999999999636,0,-1,1,0,0,0,0,27.5422870333817
2013,-0.87499999999949,0,-1,1,0,0,0,0,45.7088189614875
2013,0.0416666666666424,0,-1,1,0,0,0,0,66.2294544507785
2013,0.0624999999999636,0,-1,1,0,0,0,1,16.5958690743756
2013,-0.87499999999949,0,-1,1,0,0,0,1,27.5422870333817
2013,0.0624999999999636,0,-1,1,0,0,0,1,45.7088189614875
2013,0.0416666666666424,0,-1,1,0,0,0,1.73205080756888,27.5422870333817
2013,0.0624999999999636,0,-1,1,0,0,1,-1,27.5422870333817
2013,0.0624999999999636,0,-1,1,0,0,1,0,16.5958690743756
2013,-0.87499999999949,0,-1,1,0,0,1,0,27.5422870333817
2013,0.0624999999999636,0,-1,1,0,0,1,0,45.7088189614875
2013,0.0624999999999636,0,-1,1,0,0,1,1,27.5422870333817
2013,0.0416666666666424,0,-1,1,0,0,1.73205080756888,0,27.5422870333817
2013,0.0624999999999636,0,-1,1,0,1,-1,0,27.5422870333817
2013,0.0624999999999636,0,-1,1,0,1,0,-1,27.5422870333817
2013,0.0624999999999636,0,-1,1,0,1,0,0,16.5958690743756
2013,-0.87499999999949,0,-1,1,0,1,0,0,27.5422870333817
2013,0.0624999999999636,0,-1,1,0,1,0,0,45.7088189614875
2013,0.0624999999999636,0,-1,1,0,1,0,1,27.5422870333817
2013,0.0624999999999636,0,-1,1,0,1,1,0,27.5422870333817
2013,0.0416666666666424,0,-1,1,0,1.73205080756888,0,0,27.5422870333817
2013,0.0624999999999636,0,-1,1,1,-1,0,0,27.5422870333817
2013,0.0624999999999636,0,-1,1,1,0,-1,0,27.5422870333817
2013,0.0624999999999636,0,-1,1,1,0,0,-1,27.5422870333817
2013,0.0624999999999636,0,-1,1,1,0,0,0,16.5958690743756
2013,-0.87499999999949,0,-1,1,1,0,0,0,27.5422870333817
2013,0.0624999999999636,0,-1,1,1,0,0,0,45.7088189614875
2013,0.0624999999999636,0,-1,1,1,0,0,1,27.5422870333817
2013,0.0624999999999636,0,-1,1,1,0,1,0,27.5422870333817
2013,0.0624999999999636,0,-1,1,1,1,0,0,27.5422870333817
2013,0.0416666666666424,0,-1,1,1.73205080756888,0,0,0,27.5422870333817
2013,0.0416666666666424,0,-1,1.73205080756888,-1,0,0,0,27.5422870333817
2013,0.0416666666666424,0,-1,1.73205080756888,0,-1,0,0,27.5422870333817
2013,0.0416666666666424,0,-1,1.73205080756888,0,0,-1,0,27.5422870333817
2013,0.0416666666666424,0,-1,1.73205080756888,0,0,0,-1,27.5422870333817
2013,0.0416666666666424,0,-1,1.73205080756888,0,0,0,0,16.5958690743756
2013,-0.583333333332994,0,-1,1.73205080756888,0,0,0,0,27.5422870333817
2013,0.0416666666666424,0,-1,1.73205080756888,0,0,0,0,45.7088189614875
2013,0.0416666666666424,0,-1,1.73205080756888,0,0,0,1,27.5422870333817
2013,0.0416666666666424,0,-1,1.73205080756888,0,0,1,0,27.5422870333817
2013,0.0416666666666424,0,-1,1.73205080756888,0,1,0,0,27.5422870333817
2013,0.0416666666666424,0,-1,1.73205080756888,1,0,0,0,27.5422870333817
2013,0.0229379273840209,0,-1,2.33441421833898,0,0,0,0,27.5422870333817
2013,0.227062072615833,0,-0.741963784302726,-1,0,0,0,0,27.5422870333817
2013,0.227062072615833,0,-0.741963784302726,0,-1,0,0,0,27.5422870333817
2013,0.227062072615833,0,-0.741963784302726,0,0,-1,0,0,27.5422870333817
2013,0.227062072615833,0,-0.741963784302726,0,0,0,-1,0,27.5422870333817
2013,0.227062072615833,0,-0.741963784302726,0,0,0,0,-1,27.5422870333817
2013,0.227062072615833,0,-0.741963784302726,0,0,0,0,0,16.5958690743756
2013,-3.17886901662167,0,-0.741963784302726,0,0,0,0,0,27.5422870333817
2013,0.227062072615833,0,-0.741963784302726,0,0,0,0,0,45.7088189614875
2013,0.227062072615833,0,-0.741963784302726,0,0,0,0,1,27.5422870333817
2013,0.227062072615833,0,-0.741963784302726,0,0,0,1,0,27.5422870333817
2013,0.227062072615833,0,-0.741963784302726,0,0,1,0,0,27.5422870333817
2013,0.227062072615833,0,-0.741963784302726,0,1,0,0,0,27.5422870333817
2013,0.227062072615833,0,-0.741963784302726,1,0,0,0,0,27.5422870333817
2013,0.0112574113277141,0,0,-2.85697001387281,0,0,0,0,27.5422870333817
2013,0.0229379273840209,0,0,-2.33441421833898,-1,0,0,0,27.5422870333817
2013,0.0229379273840209,0,0,-2.33441421833898,0,-1,0,0,27.5422870333817
2013,0.0229379273840209,0,0,-2.33441421833898,0,0,-1,0,27.5422870333817
2013,0.0229379273840209,0,0,-2.33441421833898,0,0,0,-1,27.5422870333817
2013,0.0229379273840209,0,0,-2.33441421833898,0,0,0,0,16.5958690743756
2013,-0.321130983376292,0,0,-2.33441421833898,0,0,0,0,27.5422870333817
2013,0.0229379273840209,0,0,-2.33441421833898,0,0,0,0,45.7088189614875
2013,0.0229379273840209,0,0,-2.33441421833898,0,0,0,1,27.5422870333817
2013,0.0229379273840209,0,0,-2.33441421833898,0,0,1,0,27.5422870333817
2013,0.0229379273840209,0,0,-2.33441421833898,0,1,0,0,27.5422870333817
2013,0.0229379273840209,0,0,-2.33441421833898,1,0,0,0,27.5422870333817
2013,0.0277777777777616,0,0,-1.73205080756888,-1.73205080756888,0,0,0,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,-1,-1,0,0,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,-1,0,-1,0,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,-1,0,0,-1,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,-1,0,0,0,16.5958690743756
2013,-0.583333333332994,0,0,-1.73205080756888,-1,0,0,0,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,-1,0,0,0,45.7088189614875
2013,0.0416666666666424,0,0,-1.73205080756888,-1,0,0,1,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,-1,0,1,0,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,-1,1,0,0,27.5422870333817
2013,0.0277777777777616,0,0,-1.73205080756888,0,-1.73205080756888,0,0,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,0,-1,-1,0,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,0,-1,0,-1,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,0,-1,0,0,16.5958690743756
2013,-0.583333333332994,0,0,-1.73205080756888,0,-1,0,0,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,0,-1,0,0,45.7088189614875
2013,0.0416666666666424,0,0,-1.73205080756888,0,-1,0,1,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,0,-1,1,0,27.5422870333817
2013,0.0277777777777616,0,0,-1.73205080756888,0,0,-1.73205080756888,0,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,0,0,-1,-1,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,0,0,-1,0,16.5958690743756
2013,-0.583333333332994,0,0,-1.73205080756888,0,0,-1,0,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,0,0,-1,0,45.7088189614875
2013,0.0416666666666424,0,0,-1.73205080756888,0,0,-1,1,27.5422870333817
2013,0.0277777777777616,0,0,-1.73205080756888,0,0,0,-1.73205080756888,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,0,0,0,-1,16.5958690743756
2013,-0.583333333332994,0,0,-1.73205080756888,0,0,0,-1,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,0,0,0,-1,45.7088189614875
2013,0.0277777777777616,0,0,-1.73205080756888,0,0,0,0,11.4537796108974
2013,-0.583333333332994,0,0,-1.73205080756888,0,0,0,0,16.5958690743756
2013,4.27777777777529,0,0,-1.73205080756888,0,0,0,0,27.5422870333817
2013,-0.583333333332994,0,0,-1.73205080756888,0,0,0,0,45.7088189614875
2013,0.0277777777777616,0,0,-1.73205080756888,0,0,0,0,66.2294544507785
2013,0.0416666666666424,0,0,-1.73205080756888,0,0,0,1,16.5958690743756
2013,-0.583333333332994,0,0,-1.73205080756888,0,0,0,1,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,0,0,0,1,45.7088189614875
2013,0.0277777777777616,0,0,-1.73205080756888,0,0,0,1.73205080756888,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,0,0,1,-1,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,0,0,1,0,16.5958690743756
2013,-0.583333333332994,0,0,-1.73205080756888,0,0,1,0,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,0,0,1,0,45.7088189614875
2013,0.0416666666666424,0,0,-1.73205080756888,0,0,1,1,27.5422870333817
2013,0.0277777777777616,0,0,-1.73205080756888,0,0,1.73205080756888,0,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,0,1,-1,0,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,0,1,0,-1,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,0,1,0,0,16.5958690743756
2013,-0.583333333332994,0,0,-1.73205080756888,0,1,0,0,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,0,1,0,0,45.7088189614875
2013,0.0416666666666424,0,0,-1.73205080756888,0,1,0,1,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,0,1,1,0,27.5422870333817
2013,0.0277777777777616,0,0,-1.73205080756888,0,1.73205080756888,0,0,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,1,-1,0,0,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,1,0,-1,0,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,1,0,0,-1,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,1,0,0,0,16.5958690743756
2013,-0.583333333332994,0,0,-1.73205080756888,1,0,0,0,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,1,0,0,0,45.7088189614875
2013,0.0416666666666424,0,0,-1.73205080756888,1,0,0,1,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,1,0,1,0,27.5422870333817
2013,0.0416666666666424,0,0,-1.73205080756888,1,1,0,0,27.5422870333817
2013,0.0277777777777616,0,0,-1.73205080756888,1.73205080756888,0,0,0,27.5422870333817
2013,0.222075922005483,0,0,-1.35562617997427,0,0,0,0,27.5422870333817
2013,0.0229379273840209,0,0,-1,-2.33441421833898,0,0,0,27.5422870333817
2013,0.0416666666666424,0,0,-1,-1.73205080756888,-1,0,0,27.5422870333817
2013,0.0416666666666424,0,0,-1,-1.73205080756888,0,-1,0,27.5422870333817
2013,0.0416666666666424,0,0,-1,-1.73205080756888,0,0,-1,27.5422870333817
2013,0.0416666666666424,0,0,-1,-1.73205080756888,0,0,0,16.5958690743756
2013,-0.583333333332994,0,0,-1,-1.73205080756888,0,0,0,27.5422870333817
2013,0.0416666666666424,0,0,-1,-1.73205080756888,0,0,0,45.7088189614875
2013,0.0416666666666424,0,0,-1,-1.73205080756888,0,0,1,27.5422870333817
2013,0.0416666666666424,0,0,-1,-1.73205080756888,0,1,0,27.5422870333817
2013,0.0416666666666424,0,0,-1,-1.73205080756888,1,0,0,27.5422870333817
2013,0.0416666666666424,0,0,-1,-1,-1.73205080756888,0,0,27.5422870333817
2013,0.0624999999999636,0,0,-1,-1,-1,-1,0,27.5422870333817
2013,0.0624999999999636,0,0,-1,-1,-1,0,-1,27.5422870333817
2013,0.0624999999999636,0,0,-1,-1,-1,0,0,16.5958690743756
2013,-0.87499999999949,0,0,-1,-1,-1,0,0,27.5422870333817
2013,0.0624999999999636,0,0,-1,-1,-1,0,0,45.7088189614875
2013,0.0624999999999636,0,0,-1,-1,-1,0,1,27.5422870333817
2013,0.0624999999999636,0,0,-1,-1,-1,1,0,27.5422870333817
2013,0.0416666666666424,0,0,-1,-1,0,-1.73205080756888,0,27.5422870333817
2013,0.0624999999999636,0,0,-1,-1,0,-1,-1,27.5422870333817
2013,0.0624999999999636,0,0,-1,-1,0,-1,0,16.5958690743756
2013,-0.87499999999949,0,0,-1,-1,0,-1,0,27.5422870333817
2013,0.0624999999999636,0,0,-1,-1,0,-1,0,45.7088189614875
