Epoch,Loss,Value
0,loss_training,4990.706156434899
0,mi_loss_training,0.1979861233273969
0,tc_loss_training,1.2786696494209364
0,dw_kl_loss_training,12.442407477278186
0,mse_loss_training,6.079839359818916
0,recon_loss_training,4970.707224384096
0,rsq_training,0.2385220578238287
0,kl_loss_training_0,0.6013962626457214
0,kl_loss_training_1,0.09350630640983582
0,kl_loss_training_2,2.401839017868042
0,kl_loss_training_3,1.2893792390823364
0,kl_loss_training_4,0.0386933833360672
0,kl_loss_training_5,0.624625563621521
0,kl_loss_training_6,0.7249471545219421
0,kl_loss_training_7,0.5178568959236145
0,kl_loss_training_8,0.36398714780807495
0,kl_loss_training_9,0.9791901111602783
0,kl_loss_training_10,0.04243253171443939
0,kl_loss_training_11,0.2703612744808197
0,kl_loss_training_12,0.055072586983442307
0,kl_loss_training_13,0.43515685200691223
0,kl_loss_training_14,0.0675135999917984
0,kl_loss_training_15,0.05000227317214012
0,kl_loss_training_16,0.2149902731180191
0,kl_loss_training_17,0.6857510209083557
0,kl_loss_training_18,0.3760342299938202
0,kl_loss_training_19,2.7599637508392334
0,loss_validation,3549.6243456366924
0,mi_loss_validation,0.6539578368874635
0,tc_loss_validation,12.692850255641808
0,dw_kl_loss_validation,19.16271992118991
0,mse_loss_validation,7.982029282316869
0,recon_loss_validation,3509.1328340906675
0,rsq_validation,0.5493777163174688
0,kl_loss_validation_0,0.8610936999320984
0,kl_loss_validation_1,0.09177596867084503
0,kl_loss_validation_2,3.9601693153381348
0,kl_loss_validation_3,2.045370578765869
0,kl_loss_validation_4,0.07276350259780884
0,kl_loss_validation_5,1.2750484943389893
0,kl_loss_validation_6,1.7087877988815308
0,kl_loss_validation_7,0.2514072358608246
0,kl_loss_validation_8,0.4939335882663727
0,kl_loss_validation_9,0.7451474666595459
0,kl_loss_validation_10,0.016718510538339615
0,kl_loss_validation_11,0.6518230438232422
0,kl_loss_validation_12,0.014120408333837986
0,kl_loss_validation_13,0.45786425471305847
0,kl_loss_validation_14,0.06885304301977158
0,kl_loss_validation_15,0.14317922294139862
0,kl_loss_validation_16,0.14068736135959625
0,kl_loss_validation_17,1.5053397417068481
0,kl_loss_validation_18,0.47852516174316406
0,kl_loss_validation_19,4.173509120941162
1,loss_training,2911.9281344574606
1,mi_loss_training,0.43792598204073113
1,tc_loss_training,5.931623861501733
1,dw_kl_loss_training,12.311339275621615
1,mse_loss_training,8.725708792336746
1,recon_loss_training,2884.5215191763295
1,rsq_training,0.7688792413414757
1,kl_loss_training_0,0.4343624413013458
1,kl_loss_training_1,0.23284389078617096
1,kl_loss_training_2,2.6166672706604004
1,kl_loss_training_3,1.3542214632034302
1,kl_loss_training_4,0.03329649567604065
1,kl_loss_training_5,1.2033859491348267
1,kl_loss_training_6,1.5921075344085693
1,kl_loss_training_7,0.07029574364423752
1,kl_loss_training_8,0.3955796957015991
1,kl_loss_training_9,0.40003398060798645
1,kl_loss_training_10,0.020343871787190437
1,kl_loss_training_11,0.4282989501953125
1,kl_loss_training_12,0.061516012996435165
1,kl_loss_training_13,0.188120037317276
1,kl_loss_training_14,0.13752929866313934
1,kl_loss_training_15,0.16105306148529053
1,kl_loss_training_16,0.07165046781301498
1,kl_loss_training_17,0.8439403176307678
1,kl_loss_training_18,0.23945526778697968
1,kl_loss_training_19,2.3544042110443115
1,loss_validation,2683.472790776467
1,mi_loss_validation,0.9887815028631768
1,tc_loss_validation,27.552247975148312
1,dw_kl_loss_validation,9.461235189113488
1,mse_loss_validation,10.251948343653257
1,recon_loss_validation,2635.2187001753828
1,rsq_validation,1.1531954620565688
1,kl_loss_validation_0,0.24933919310569763
1,kl_loss_validation_1,0.2526055574417114
1,kl_loss_validation_2,2.370511054992676
1,kl_loss_validation_3,1.2139966487884521
1,kl_loss_validation_4,0.017647232860326767
1,kl_loss_validation_5,0.8900442123413086
1,kl_loss_validation_6,1.5340688228607178
1,kl_loss_validation_7,0.021559735760092735
1,kl_loss_validation_8,0.22634510695934296
1,kl_loss_validation_9,0.06678329408168793
1,kl_loss_validation_10,0.015331997536122799
1,kl_loss_validation_11,0.2419556826353073
1,kl_loss_validation_12,0.027556341141462326
1,kl_loss_validation_13,0.03540954366326332
1,kl_loss_validation_14,0.25721311569213867
1,kl_loss_validation_15,0.25649601221084595
1,kl_loss_validation_16,0.1338568925857544
1,kl_loss_validation_17,0.3665299117565155
1,kl_loss_validation_18,0.25057709217071533
1,kl_loss_validation_19,1.4964905977249146
2,loss_training,2441.5432224543492
2,mi_loss_training,1.3536699567967063
2,tc_loss_training,11.052128299924831
2,dw_kl_loss_training,8.248304638431952
2,mse_loss_training,7.51298004291522
2,recon_loss_training,2413.3761309103816
2,rsq_training,0.4983829169719601
2,kl_loss_training_0,0.20265667140483856
2,kl_loss_training_1,0.23460280895233154
2,kl_loss_training_2,3.140540361404419
2,kl_loss_training_3,1.10213041305542
2,kl_loss_training_4,0.03352681174874306
2,kl_loss_training_5,0.8819213509559631
2,kl_loss_training_6,1.0970349311828613
2,kl_loss_training_7,0.026080461218953133
2,kl_loss_training_8,0.10564983636140823
2,kl_loss_training_9,0.07451964169740677
2,kl_loss_training_10,0.04666190221905708
2,kl_loss_training_11,0.2127082645893097
2,kl_loss_training_12,0.048511095345020294
2,kl_loss_training_13,0.01607728935778141
2,kl_loss_training_14,0.0939631462097168
2,kl_loss_training_15,0.3719782829284668
2,kl_loss_training_16,0.2254839688539505
2,kl_loss_training_17,0.29186075925827026
2,kl_loss_training_18,0.3203285336494446
2,kl_loss_training_19,1.324042797088623
