Epoch,Loss,Value
0,loss_training,5374.748978557741
0,mi_loss_training,0.28711880847128896
0,tc_loss_training,1.6635293071160742
0,dw_kl_loss_training,15.807190757813158
0,mse_loss_training,0.0
0,recon_loss_training,5356.991132628243
0,rsq_training,8.043496906275376
0,kl_loss_training_0,0.9974333047866821
0,kl_loss_training_1,1.3981873989105225
0,kl_loss_training_2,0.6195120215415955
0,kl_loss_training_3,0.4270282983779907
0,kl_loss_training_4,0.08646422624588013
0,kl_loss_training_5,0.9706961512565613
0,kl_loss_training_6,0.8134058117866516
0,kl_loss_training_7,0.5724132657051086
0,kl_loss_training_8,1.1296406984329224
0,kl_loss_training_9,0.07778538763523102
0,kl_loss_training_10,0.2283228039741516
0,kl_loss_training_11,1.2430334091186523
0,kl_loss_training_12,1.2124288082122803
0,kl_loss_training_13,1.1040067672729492
0,kl_loss_training_14,2.0104899406433105
0,kl_loss_training_15,0.08180668950080872
0,kl_loss_training_16,0.12743641436100006
0,kl_loss_training_17,1.2564029693603516
0,kl_loss_training_18,1.4760451316833496
0,kl_loss_training_19,0.29515188932418823
0,loss_validation,3811.2867149939902
0,mi_loss_validation,0.7182998565527109
0,tc_loss_validation,21.30591421860915
0,dw_kl_loss_validation,24.659758054293118
0,mse_loss_validation,0.0
0,recon_loss_validation,3764.6026705228364
0,rsq_validation,12.647537965040941
0,kl_loss_validation_0,2.74438214302063
0,kl_loss_validation_1,0.8994829058647156
0,kl_loss_validation_2,1.6076626777648926
0,kl_loss_validation_3,0.5232236385345459
0,kl_loss_validation_4,0.0079532815143466
0,kl_loss_validation_5,1.004638433456421
0,kl_loss_validation_6,2.0532753467559814
0,kl_loss_validation_7,0.19520415365695953
0,kl_loss_validation_8,0.8802402019500732
0,kl_loss_validation_9,0.4127196967601776
0,kl_loss_validation_10,0.3340814411640167
0,kl_loss_validation_11,1.663999080657959
0,kl_loss_validation_12,1.3602244853973389
0,kl_loss_validation_13,1.1583201885223389
0,kl_loss_validation_14,1.9374797344207764
0,kl_loss_validation_15,0.04703667014837265
0,kl_loss_validation_16,0.09824740886688232
0,kl_loss_validation_17,3.237145185470581
0,kl_loss_validation_18,2.4033915996551514
0,kl_loss_validation_19,0.6601623296737671
1,loss_training,3244.4292204083135
1,mi_loss_training,0.4598250836374946
1,tc_loss_training,7.353103298382618
1,dw_kl_loss_training,15.151208467303581
1,mse_loss_training,0.0
1,recon_loss_training,3221.465092497052
1,rsq_training,8.75211696984633
1,kl_loss_training_0,1.972866415977478
1,kl_loss_training_1,0.2456739842891693
1,kl_loss_training_2,0.8154829740524292
1,kl_loss_training_3,0.30028122663497925
1,kl_loss_training_4,0.038242749869823456
1,kl_loss_training_5,0.5454733371734619
1,kl_loss_training_6,1.3524577617645264
1,kl_loss_training_7,0.09955184906721115
1,kl_loss_training_8,0.4079335033893585
1,kl_loss_training_9,0.4907567799091339
1,kl_loss_training_10,0.21890783309936523
1,kl_loss_training_11,1.0271580219268799
1,kl_loss_training_12,0.7942778468132019
1,kl_loss_training_13,0.4210303723812103
1,kl_loss_training_14,1.3407084941864014
1,kl_loss_training_15,0.20015767216682434
1,kl_loss_training_16,0.07234997302293777
1,kl_loss_training_17,3.1208629608154297
1,kl_loss_training_18,1.6299306154251099
1,kl_loss_training_19,0.6034188270568848
1,loss_validation,2773.2892315204326
1,mi_loss_validation,0.8409142815149747
1,tc_loss_validation,20.933853296133186
1,dw_kl_loss_validation,12.87172060746413
1,mse_loss_validation,0.0
1,recon_loss_validation,2738.6426720252402
1,rsq_validation,5.947142894451435
1,kl_loss_validation_0,1.2355855703353882
1,kl_loss_validation_1,0.04932818561792374
1,kl_loss_validation_2,0.3328962028026581
1,kl_loss_validation_3,0.2614850103855133
1,kl_loss_validation_4,0.030596017837524414
1,kl_loss_validation_5,0.5824038982391357
1,kl_loss_validation_6,0.7011536955833435
1,kl_loss_validation_7,0.07807738333940506
1,kl_loss_validation_8,0.26680031418800354
1,kl_loss_validation_9,0.5154672265052795
1,kl_loss_validation_10,0.1302771121263504
1,kl_loss_validation_11,0.6682466268539429
1,kl_loss_validation_12,0.5855773091316223
1,kl_loss_validation_13,0.18033909797668457
1,kl_loss_validation_14,0.9759353995323181
1,kl_loss_validation_15,0.16762922704219818
1,kl_loss_validation_16,0.034484826028347015
1,kl_loss_validation_17,2.8983850479125977
1,kl_loss_validation_18,1.0745420455932617
1,kl_loss_validation_19,0.4282228350639343
2,loss_training,2564.382638113839
2,mi_loss_training,0.7705664741382444
2,tc_loss_training,16.037878453185296
2,dw_kl_loss_training,8.16831337139613
2,mse_loss_training,0.0
2,recon_loss_training,2539.4058931993345
2,rsq_training,5.316306327359696
2,kl_loss_training_0,1.0564836263656616
2,kl_loss_training_1,0.03968779370188713
2,kl_loss_training_2,0.21901246905326843
2,kl_loss_training_3,0.20279310643672943
2,kl_loss_training_4,0.047853752970695496
2,kl_loss_training_5,0.6409187316894531
2,kl_loss_training_6,0.39117053151130676
2,kl_loss_training_7,0.05675365403294563
2,kl_loss_training_8,0.17820318043231964
2,kl_loss_training_9,0.40000253915786743
2,kl_loss_training_10,0.09643083065748215
2,kl_loss_training_11,0.33937281370162964
2,kl_loss_training_12,0.5893182754516602
2,kl_loss_training_13,0.12622202932834625
2,kl_loss_training_14,0.7452133893966675
2,kl_loss_training_15,0.04472517594695091
2,kl_loss_training_16,0.060364484786987305
2,kl_loss_training_17,3.2023634910583496
2,kl_loss_training_18,0.6464677453041077
2,kl_loss_training_19,0.28995686769485474
2,loss_validation,2430.3319373497598
