"file_name","V1","V6","V7","V8","V9","V11","V14","V16","V17","V19"
"Audi$$S5$$2014$$White$$7_39$$169$$image_5.jpg",1.299816,2.057167,1.403282,1.1711048,0.07788828,-0.20225371,2.1837366,0.23817998,0.038274013,-0.5185022
"Audi$$S5$$2015$$Grey$$7_39$$563$$image_5.jpg",-0.24799642,-0.22769204,1.9622148,-0.042834986,0.019231755,-0.029766947,1.2689396,-0.0037598126,-0.16671477,0.7640276
"Audi$$S5$$2015$$Silver$$7_39$$424$$image_5.jpg",0.39190328,-0.22009829,0.5735418,0.52307385,0.046111155,-0.8851088,1.3434855,0.6948331,0.42823252,1.2484714
"Audi$$S5$$2017$$White$$7_39$$171$$image_5.jpg",0.5793493,0.80333054,0.58592314,2.1342213,0.057264123,0.10290973,1.0518546,-0.010594722,-0.12685701,0.14189205
"Audi$$S5$$2017$$White$$7_39$$503$$image_5.jpg",1.7333351,2.3067806,1.6693672,1.032973,0.10509946,-0.08137949,1.8918055,0.18106118,0.010771118,-0.11522171
"Audi$$S5$$2017$$White$$7_39$$586$$image_2.jpg",0.67066526,1.988125,1.1846436,1.9420332,0.033574823,-0.3992783,2.4454825,0.3555128,0.16405793,-0.7333462
"Audi$$S6 Saloon$$2019$$Grey$$7_41$$3$$image_8.jpg",-0.3298438,-2.5680568,1.0687808,3.0320935,-0.034924686,-0.035163682,0.34422287,0.13563189,-0.1836667,2.1686745
"Audi$$S7$$2015$$White$$7_42$$4$$image_1.jpg",1.1202298,2.3741274,1.9008111,0.2712553,0.04445203,0.0009934194,-0.17637327,0.07011232,-0.061640322,0.14610328
"Audi$$SQ5$$2013$$Silver$$7_44$$358$$image_2.jpg",0.030785173,0.23281659,-0.16463847,0.088009566,0.053812157,-0.05146225,1.6531457,0.099999934,-0.040795296,1.1435821
"Audi$$SQ5$$2013$$Silver$$7_44$$43$$image_4.jpg",0.24558452,1.255352,-0.36121804,-0.16957308,0.014867452,-0.060244914,1.2033074,0.111866504,-0.027641624,1.9963455
"Audi$$SQ5$$2013$$White$$7_44$$10$$image_6.jpg",0.5944545,0.8432561,-0.5579725,1.0886066,0.024828676,-0.12709236,0.32460973,0.19028553,0.026322126,1.4472919
"Audi$$SQ5$$2013$$White$$7_44$$185$$image_10.jpg",0.13114735,0.7743633,-0.43856832,2.6838148,-0.0011052741,0.24015087,-0.14504462,-0.08506778,-0.12745866,0.24428456
"Audi$$SQ5$$2014$$White$$7_44$$198$$image_6.jpg",0.3423953,0.94883525,-1.1625613,2.2460606,-0.018788632,0.4189851,0.6242485,-0.27540442,-0.25193247,0.45844352
"Audi$$SQ5$$2014$$White$$7_44$$258$$image_7.jpg",-0.22239196,0.4362447,-0.25867817,3.0358636,0.019470152,0.031150963,1.2492473,0.014683429,-0.05336056,0.725798
"Audi$$SQ5$$2015$$White$$7_44$$288$$image_15.jpg",0.54130995,0.86050725,-0.6467731,0.95594007,-0.0039024083,-0.13589972,1.410338,0.17993003,0.020933151,1.2649398
"Audi$$SQ5$$2015$$White$$7_44$$61$$image_2.jpg",1.0846344,1.2132636,-1.4724284,0.8350116,-0.0028341366,0.08158536,2.0658417,-0.06201261,-0.10524899,0.17974271
"Audi$$SQ5$$2015$$White$$7_44$$9$$image_7.jpg",0.86150396,0.19306546,-1.256115,2.6566017,-0.02330703,0.04987785,2.2164974,0.018905554,-0.07777685,0.52486897
"Audi$$SQ5$$2016$$White$$7_44$$140$$image_0.jpg",-0.34430823,0.6940272,-0.48787495,1.4900032,-0.010018515,0.19541037,2.19819,-0.16599065,-0.17356436,0.74492323
"Audi$$SQ5$$2016$$White$$7_44$$216$$image_5.jpg",0.6954646,0.91894627,-0.69814825,1.9323691,-0.024361704,0.53855795,1.3595725,-0.40153095,-0.34794304,0.30794412
"Audi$$SQ5$$2016$$White$$7_44$$280$$image_0.jpg",-0.8335978,0.74291515,-0.73712033,1.1535852,0.012797524,0.32770798,1.3661927,-0.24868739,-0.23257557,-0.48845196
"Audi$$SQ5$$2017$$White$$7_44$$290$$image_31.jpg",-0.63507676,1.3343784,-0.37105444,2.4113567,0.10535943,-0.0037122257,-0.17887563,0.111732334,-0.11184172,2.1560829
"Audi$$SQ7$$2017$$Grey$$7_45$$47$$image_5.jpg",0.25852406,-1.1203347,-0.22737743,0.643973,-0.058381263,0.23850346,0.34613448,-0.13442726,-0.2910858,0.9781084
"Bentley$$Bentayga$$2016$$Blue$$10_3$$96$$image_2.jpg",1.30071,-1.0029746,-1.8896884,3.2044356,0.0020806687,-0.2335899,1.4358932,0.35395303,0.2059831,0.6326853
"Bentley$$Bentayga$$2016$$White$$10_3$$11$$image_0.jpg",0.48112115,1.0525184,-1.366962,1.8695966,0.011895289,-0.7069343,-0.21579897,0.7248011,0.39556798,-0.378318
"Bentley$$Bentayga$$2017$$White$$10_3$$45$$image_5.jpg",0.9380493,0.2194982,-2.135687,2.0193586,0.08109255,-0.20339826,2.0483904,0.19668594,0.02564022,0.7522882
"Bentley$$Bentayga$$2017$$White$$10_3$$51$$image_16.jpg",1.3777937,1.8123742,-2.1700373,2.452719,0.123800226,-0.08271286,-0.1272932,0.13504282,0.010247961,-0.8013793
"BMW$$1 Series$$2009$$White$$8_1$$190$$image_0.jpg",0.954118,0.9052939,-0.6395651,1.1001303,0.032208547,-0.26211515,-0.060354795,0.25702763,0.11479434,-0.16349019
"BMW$$1 Series$$2010$$Grey$$8_1$$440$$image_9.jpg",0.19566664,0.8876549,-0.5043624,0.3098271,-0.02147749,-0.08785063,-0.29607087,0.12416515,-0.103551835,0.15299825
"BMW$$1 Series$$2011$$Blue$$8_1$$281$$image_0.jpg",-1.084962,0.7192251,0.07369609,-0.12554516,-0.001257184,-0.43048173,-0.39465728,0.32806674,-0.009153351,0.47002524
"BMW$$1 Series$$2012$$White$$8_1$$753$$image_6.jpg",-0.7021444,3.1170914,0.5860152,1.573383,0.016565558,-0.10423449,-1.4768821,0.2564544,0.14464995,-1.2924172
"BMW$$1 Series$$2015$$Blue$$8_1$$565$$image_6.jpg",-0.4332207,2.492122,1.4633499,1.2790138,0.03699964,-0.13189374,-2.7383218,0.19699249,-0.014379561,-0.056183606
"BMW$$1 Series$$2015$$Silver$$8_1$$921$$image_3.jpg",0.93423796,1.605908,0.3604623,1.6536418,0.111083366,-0.36915782,-1.4736186,0.4380638,0.20604575,1.819524
"BMW$$1 Series$$2016$$White$$8_1$$1102$$image_6.jpg",-0.57889724,3.77353,1.252703,1.0914762,0.07357105,-0.16475444,-2.13205,0.21820274,-0.041668333,0.23934795
"BMW$$1 Series$$2016$$White$$8_1$$1366$$image_6.jpg",-0.04177338,3.519729,0.7881836,-0.29950032,0.12144887,0.12328115,0.2999977,-0.058044564,-0.23145914,-0.608558
"BMW$$1 Series$$2017$$White$$8_1$$1137$$image_0.jpg",-1.379461,3.3303807,0.77057046,-0.44021648,0.1163509,-0.089695886,1.9645997,0.11601949,-0.07574987,0.79341054
"BMW$$1 Series$$2017$$White$$8_1$$121$$image_0.jpg",-0.29296014,1.7665031,1.2104748,-0.24896197,0.05856992,-0.23068164,2.1482415,0.22705323,0.0024799705,1.6190572
"BMW$$1 Series$$2018$$White$$8_1$$251$$image_5.jpg",0.82606876,2.9778697,-0.3433568,2.8432834,0.120703824,-0.07288365,-0.18992133,0.14842556,0.052410997,-0.88664037
"BMW$$1 Series$$2018$$White$$8_1$$801$$image_9.jpg",0.7610253,3.093802,-0.1857257,3.009522,0.12272882,-0.15564919,-0.5829976,0.23766544,0.07472158,-0.58288664
"BMW$$2 Series Active Tourer$$2016$$White$$8_3$$139$$image_0.jpg",0.3789438,2.659395,0.22764112,-0.8892555,0.11346331,0.2126382,2.217217,-0.1247648,-0.2909911,0.40705007
"BMW$$2 Series Active Tourer$$2017$$Silver$$8_3$$8$$image_12.jpg",0.9697287,1.4540955,0.8080304,-0.6135192,0.10416228,-0.043796133,1.5989627,0.06543943,-0.14492947,-0.025453106
"BMW$$2 Series Active Tourer$$2018$$White$$8_3$$208$$image_9.jpg",0.4601921,2.501641,0.027700435,-1.8313907,0.13066408,0.089159995,3.6577876,-0.042768564,-0.32974026,0.9576676
"BMW$$2 Series Active Tourer$$2018$$White$$8_3$$45$$image_9.jpg",0.25985125,3.4866016,-0.099124655,0.8840069,0.11384595,0.15627551,-0.33303276,-0.014023926,-0.20034552,0.19919425
"BMW$$2 Series Gran Tourer$$2018$$White$$8_4$$47$$image_10.jpg",0.24729429,3.3987072,0.18709575,0.92361784,0.106910534,0.12354043,-0.39052102,0.00082415715,-0.20251046,0.28789908
"BMW$$2 Series Gran Tourer$$2018$$White$$8_4$$64$$image_9.jpg",0.39318764,1.1132114,0.44272724,-1.5297121,0.07957259,0.089486,0.70025605,-0.13205817,-0.19654655,1.2840681
"BMW$$2 Series$$2015$$White$$8_2$$262$$image_8.jpg",-0.55224645,2.0148842,1.4925874,-1.2382514,-0.0006422503,0.055267688,-0.35223857,-0.06328811,-0.16660951,0.6302301
"BMW$$2 Series$$2016$$Silver$$8_2$$329$$image_9.jpg",1.0277356,1.3832768,-0.44238472,1.0104942,0.09967104,-0.61876446,0.93729824,0.59101564,0.3104456,-0.67696995
"BMW$$2 Series$$2016$$White$$8_2$$359$$image_6.jpg",-1.349362,1.675797,1.0457402,-0.60601705,-0.038111486,0.58369476,0.19761735,-0.42028335,-0.29893497,0.49693656
"BMW$$2 Series$$2016$$White$$8_2$$92$$image_4.jpg",-1.163494,2.545501,0.21151978,0.25150225,0.058989942,-0.11555928,1.583105,0.14090228,-0.08009882,0.33404815
"BMW$$2 Series$$2017$$White$$8_2$$179$$image_38.jpg",-0.8014296,3.0603511,1.0368475,0.43455628,0.02700733,-0.052479032,1.1586874,0.12079273,0.13233583,1.387082
"BMW$$2 Series$$2017$$White$$8_2$$272$$image_9.jpg",-0.94394696,3.4215524,0.12642936,-0.32405746,0.14229204,-0.73924124,0.14413428,0.63467795,0.12771332,0.0007914901
"BMW$$2 Series$$2017$$White$$8_2$$478$$image_33.jpg",-0.96443963,2.6474924,1.1343645,-1.2678193,0.011110988,0.2846664,-0.78527874,-0.23448777,-0.30316517,0.6322702
"BMW$$2 Series$$2017$$White$$8_2$$526$$image_5.jpg",-1.6206045,2.991425,1.2634996,0.51852185,-0.00027530175,-0.29870117,1.7902061,0.3052096,0.15968284,0.4110632
"BMW$$2 Series$$2017$$White$$8_2$$59$$image_9.jpg",-0.8668202,3.2145548,0.71929914,0.18561561,0.08978339,-0.36916584,0.017593425,0.3388818,0.020138398,0.0027149022
"BMW$$3 Series Gran Turismo$$2013$$Silver$$8_6$$36$$image_3.jpg",1.1861112,1.6906163,-0.5251055,3.257779,0.092062935,0.34270775,-1.822168,-0.1722029,-0.1864896,-1.0054451
"BMW$$3 Series Gran Turismo$$2013$$White$$8_6$$13$$image_2.jpg",-0.32558316,0.54370135,-0.004401494,0.869772,0.008154766,-0.03183909,1.133211,0.06867781,-0.12901285,1.1137798
"BMW$$3 Series Gran Turismo$$2014$$Silver$$8_6$$65$$image_4.jpg",-1.8750783,0.36921132,1.2696655,-0.15969138,-0.07075941,0.57157284,0.6189248,-0.40127847,-0.3147741,0.94486845
"BMW$$3 Series Gran Turismo$$2014$$Silver$$8_6$$71$$image_0.jpg",-0.882087,1.610958,-0.66475284,0.91336787,0.019138556,-0.1669522,0.06860855,0.14674014,-0.012398943,0.86563754
"BMW$$3 Series Gran Turismo$$2015$$Silver$$8_6$$46$$image_12.jpg",-1.039119,0.13838576,0.31581923,1.2469518,0.00011101831,-0.29749566,1.6774156,0.20275679,0.0100712925,0.93170816
"BMW$$3 Series Gran Turismo$$2017$$Silver$$8_6$$4$$image_1.jpg",0.7078496,1.7287616,-0.062260855,1.7983224,0.08429196,0.23536038,-1.737691,-0.08812797,-0.08007544,-0.3965727
"BMW$$3 Series Gran Turismo$$2017$$Silver$$8_6$$97$$image_3.jpg",-0.48629907,1.14965,0.589338,0.2223016,0.052849524,0.0732272,-0.059018876,-0.019031506,-0.18859231,0.49240124
"BMW$$3 Series Gran Turismo$$2017$$White$$8_6$$15$$image_14.jpg",1.0781876,1.9167517,-0.32457566,2.0767481,0.10126036,0.095669836,-0.39220244,-0.031194981,-0.10024759,-0.09600717
"BMW$$3 Series Gran Turismo$$2017$$White$$8_6$$15$$image_18.jpg",1.077508,1.9162717,-0.32361993,2.0769,0.101387896,0.095730916,-0.39184248,-0.031240504,-0.10037166,-0.094616145
"BMW$$3 Series$$2007$$White$$8_5$$129$$image_1.jpg",0.085155815,1.3804601,0.8242871,1.3968471,0.007380535,-0.33838785,1.2218732,0.27458125,0.12128091,0.84041667
"BMW$$3 Series$$2008$$Silver$$8_5$$439$$image_8.jpg",-1.8240771,-1.2282476,1.0096592,-0.020552646,-0.015967771,0.18237093,1.833101,-0.056731876,-0.14143884,-0.88338953
"BMW$$3 Series$$2008$$Silver$$8_5$$504$$image_0.jpg",0.33318824,0.47661805,0.56518483,-0.6920292,0.07026275,-0.39404234,0.79575896,0.30070412,0.104834795,1.1873181
"BMW$$4 Series Gran Coupe$$2017$$Silver$$8_8$$17$$image_9.jpg",-0.25895634,2.1826236,0.57442683,2.5498097,0.040859792,0.29010406,0.5795583,-0.12875417,-0.14417396,-0.8673885
"BMW$$4 Series Gran Coupe$$2017$$White$$8_8$$291$$image_10.jpg",-0.063804746,3.3724427,1.4484607,0.09066753,0.07897493,-0.05577219,0.31708372,0.1413196,0.035104997,0.14755131
"BMW$$4 Series Gran Coupe$$2017$$White$$8_8$$5$$image_18.jpg",-1.3379263,2.5192902,0.9548244,0.6081562,-0.0040134555,0.3971788,2.0164309,-0.31016782,-0.25480714,-0.42857957
"BMW$$5 Series Gran Turismo$$2015$$White$$8_10$$62$$image_2.jpg",0.7010453,2.4941418,0.30244184,0.7071753,0.08989052,-0.048886005,-0.27006304,0.12081258,-0.02097604,0.16308925
"BMW$$5 Series$$2007$$Blue$$8_9$$374$$image_9.jpg",0.4434632,-1.4912732,2.0483108,0.90999776,-0.10041826,0.021152854,-1.4662068,0.0070335455,-0.10060072,0.6892884
"BMW$$5 Series$$2013$$White$$8_9$$2$$image_2.jpg",-1.4028728,0.99273276,1.3062272,0.6027692,-0.0037633544,0.0028684624,1.232486,-0.009533819,-0.08875275,0.86624205
"BMW$$5 Series$$2014$$White$$8_9$$604$$image_6.jpg",-0.49798998,3.0856118,2.047102,1.6908832,0.0095302025,0.04178318,-1.958242,0.07314563,-0.024734333,0.110033065
"BMW$$5 Series$$2015$$Silver$$8_9$$141$$image_6.jpg",-0.22855613,3.041663,1.945531,1.8453898,0.026768304,0.08553156,-2.2918925,0.06970292,-0.02052775,0.3630178
"BMW$$5 Series$$2015$$White$$8_9$$206$$image_2.jpg",0.16089451,0.35630763,1.7647057,0.66011614,0.03317899,-0.03174893,1.75567,0.057546172,-0.12378298,0.29721165
"BMW$$5 Series$$2015$$White$$8_9$$360$$image_4.jpg",-0.21181878,-0.07232368,1.4758335,0.87511176,-0.047039635,0.010526303,1.5122575,0.0031813122,-0.17729639,1.6772642
"BMW$$5 Series$$2017$$White$$8_9$$586$$image_16.jpg",-1.6091694,1.9569019,0.98281366,2.1674006,-0.001431982,0.053348865,1.8367691,-0.053106528,-0.056344345,-0.27305728
"BMW$$5 Series$$2017$$White$$8_9$$586$$image_6.jpg",-1.6074438,1.9577664,0.9828066,2.1691902,-0.0011793626,0.053496953,1.8365935,-0.05314402,-0.056509078,-0.27209032
"BMW$$5 Series$$2018$$White$$8_9$$695$$image_9.jpg",-0.91908216,1.8528656,1.2692884,3.558693,0.07114763,-0.120504916,1.4726399,0.08737716,-0.09102264,1.2981874
"BMW$$6 Series Gran Coupe$$2015$$White$$8_12$$356$$image_1.jpg",0.29824305,1.3612082,2.1820219,1.2967705,0.054608714,-0.2594869,1.2944742,0.26480582,0.12587841,1.7075573
"BMW$$6 Series Gran Coupe$$2016$$Silver$$8_12$$383$$image_5.jpg",-0.84148955,0.63624036,2.0948272,2.7986376,0.04578114,0.096931845,1.3134532,-0.010455575,-0.10371658,-0.019745566
"BMW$$6 Series Gran Coupe$$2016$$White$$8_12$$159$$image_6.jpg",-0.58689904,1.5775484,1.1922932,3.5884082,0.05216444,0.21437833,1.8121636,-0.12166713,-0.18271595,0.38029814
"BMW$$6 Series Gran Coupe$$2016$$White$$8_12$$335$$image_0.jpg",-0.0051575005,1.5899328,1.6215066,2.976014,0.054025818,0.21743007,-0.3750956,-0.02098095,0.021551356,1.6289229
"BMW$$6 Series Gran Coupe$$2018$$White$$8_12$$180$$image_9.jpg",-0.11566648,1.8757948,1.5487672,0.84098434,0.022233617,0.30107987,0.7833411,-0.17154457,-0.15134355,0.25106943
"BMW$$6 Series Gran Turismo$$2017$$Blue$$8_13$$10$$image_9.jpg",0.5989399,0.8971762,0.527837,0.678678,0.09986521,0.016521417,1.1615467,0.007437963,-0.15648341,0.47160566
"BMW$$6 Series Gran Turismo$$2017$$White$$8_13$$3$$image_9.jpg",-0.9006293,2.7053003,-0.3309106,1.2429127,0.035650972,-0.061651636,1.7798096,0.05699158,-0.08843602,0.26403207
"BMW$$6 Series Gran Turismo$$2017$$White$$8_13$$49$$image_9.jpg",-0.3979878,2.0871274,-0.15853623,0.86001575,0.029831775,0.21792673,2.6976948,-0.15901516,-0.2296941,-0.56455535
"BMW$$6 Series Gran Turismo$$2017$$White$$8_13$$9$$image_8.jpg",-0.2352261,1.7198553,0.4248429,0.48093924,0.06333638,0.4605965,0.4392034,-0.30002156,-0.38264626,-0.053440884
"BMW$$6 Series$$2009$$Black$$8_11$$97$$image_14.jpg",0.88878465,-0.8634951,1.1326915,0.6898735,-0.0069877217,0.050242763,-1.5412334,0.027649883,-0.06242849,0.26929665
"BMW$$6 Series$$2014$$White$$8_11$$145$$image_2.jpg",0.55157113,1.3467938,1.1288375,2.4075372,0.09361492,0.41896036,-0.13832872,-0.19514145,-0.18778661,-0.29543757
"BMW$$M2$$2016$$White$$8_29$$148$$image_29.jpg",-0.56400645,3.5462766,0.63039434,1.6042585,0.07285995,-0.3098828,1.2291716,0.35869598,0.23485549,-1.263946
"BMW$$M2$$2016$$White$$8_29$$148$$image_9.jpg",-0.6063088,3.52219,0.76523256,1.61108,0.072734766,-0.3042152,1.235583,0.35369012,0.24065024,-1.3185298
"BMW$$M2$$2016$$White$$8_29$$59$$image_7.jpg",-0.3100731,3.198566,0.93596387,2.5548615,0.064603195,-0.24502125,-0.468476,0.32328525,0.17330676,-0.50029945
"BMW$$M2$$2018$$White$$8_29$$207$$image_1.jpg",-0.6911421,1.4198403,0.6302521,2.2011998,-0.034656037,0.21873564,1.4133433,-0.18980359,-0.13645506,-0.7268764
"BMW$$M2$$2018$$White$$8_29$$40$$image_9.jpg",-0.10298166,1.4558282,0.757364,2.943832,0.04464821,0.031242099,0.17503601,0.058037464,-0.054763943,-0.013978444
"BMW$$M3$$2009$$White$$8_30$$45$$image_36.jpg",-0.8694595,1.3410175,1.2360109,3.0444283,0.008985181,-0.5435017,1.7885902,0.46273524,0.21519935,-0.43751287
"BMW$$M3$$2012$$White$$8_30$$149$$image_9.jpg",-0.6444837,2.9833758,0.7031567,2.7932014,0.108356215,-0.60090923,1.3295873,0.50851345,0.36478996,-1.14583
"BMW$$M3$$2012$$White$$8_30$$172$$image_1.jpg",-0.57241213,1.7147063,1.0956856,3.815785,0.05937383,-0.26559946,0.79548603,0.2878118,0.16758606,-0.7665838
"BMW$$M3$$2012$$White$$8_30$$232$$image_2.jpg",-0.093916446,1.4348384,1.0007007,1.4268562,0.033621524,-0.3055215,-0.13037638,0.35816672,0.0886218,0.51922166
"BMW$$M3$$2012$$White$$8_30$$287$$image_1.jpg",-0.43629208,-0.17930989,0.7114436,0.80612737,0.001005155,-0.23550773,1.8990363,0.17430013,-0.08188676,1.6984954
"BMW$$M3$$2012$$White$$8_30$$325$$image_1.jpg",0.011242151,1.1818887,0.84125036,4.045562,0.04484086,-0.05441511,0.5576684,0.13106851,0.011292607,-0.9700818
"BMW$$M3$$2012$$White$$8_30$$66$$image_2.jpg",0.5571053,1.0180697,0.32266137,1.5493323,0.0031411024,-0.13985403,1.9909872,0.1553489,-0.004163772,-1.1575292
"BMW$$M3$$2016$$Grey$$8_30$$3$$image_9.jpg",-0.49919662,2.1218445,1.1821749,2.477733,0.07830497,-0.28639743,0.45821202,0.2897457,0.15162012,0.9907191
"BMW$$M3$$2017$$White$$8_30$$4$$image_9.jpg",0.7657306,1.5108284,1.1383988,1.658816,0.08079146,-0.5531456,1.2448908,0.48742336,0.23449627,1.1747565
"BMW$$M3$$2017$$White$$8_30$$52$$image_12.jpg",0.37224597,2.555027,1.3434314,-0.5274537,0.07506575,0.39873263,1.7668663,-0.24978215,-0.31860578,-0.53222364
"BMW$$M4$$2014$$White$$8_31$$110$$image_8.jpg",0.11186096,1.9922651,1.0518204,2.370861,0.07585286,-0.1422976,0.4332611,0.17493686,0.06717673,1.5160327
"BMW$$M4$$2015$$White$$8_31$$180$$image_3.jpg",-0.77212954,2.3473232,1.1963412,0.8410025,0.066273086,0.18141286,-0.023524981,-0.07755092,-0.15878612,-0.19866823
"BMW$$M4$$2016$$White$$8_31$$27$$image_1.jpg",-0.6767509,1.1726164,0.73612005,2.2788413,0.09303657,-0.406871,0.08696224,0.3390306,0.086712316,0.5977665
"BMW$$M4$$2018$$Blue$$8_31$$102$$image_3.jpg",-0.078494996,2.14077,0.95906335,2.8588006,0.091953345,-0.2439861,1.3335173,0.1993668,0.078161076,1.2081511
"BMW$$M4$$2018$$Silver$$8_31$$225$$image_5.jpg",-0.50235116,2.4284966,0.77976125,2.2055418,0.11759213,-0.18093285,-0.17630939,0.23280284,0.03988582,0.41589844
"BMW$$M4$$2018$$White$$8_31$$259$$image_6.jpg",-0.3467774,2.2024522,1.4961106,0.66098446,0.014094991,-0.13067709,-1.2566698,0.19499682,0.052268393,2.099153
"BMW$$M4$$2018$$White$$8_31$$291$$image_2.jpg",0.12625554,1.2319088,1.1566597,0.6857366,0.06552374,-0.30289376,0.062332276,0.2712555,0.099816516,1.051329
"BMW$$M5$$2015$$White$$8_32$$38$$image_6.jpg",-0.9092022,1.0648752,1.2408992,4.3768015,0.018570323,0.1321952,0.35036042,-0.051126298,-0.08929846,0.4942466
"BMW$$M5$$2015$$White$$8_32$$59$$image_0.jpg",0.5646919,1.0850986,0.9333298,1.6480781,0.056729313,-0.319371,0.43038133,0.3396759,0.1056705,1.0213922
"BMW$$M5$$2016$$White$$8_32$$28$$image_0.jpg",-0.9181719,1.9875574,0.60552907,4.5482473,0.056958336,-0.14230618,0.67182577,0.16076908,-0.017619729,-0.7941428
"BMW$$X1$$2011$$White$$8_35$$14$$image_0.jpg",0.14605597,1.2282838,-0.59144485,-1.7819723,0.0979703,0.083225474,-0.62017965,-0.17929624,-0.41106692,1.0892926
"BMW$$X1$$2013$$White$$8_35$$174$$image_0.jpg",-0.49016485,0.5664429,-0.97994584,0.796427,0.017637592,-0.39797768,-0.2303896,0.40473524,0.14220533,-0.15410665
"BMW$$X1$$2016$$Silver$$8_35$$349$$image_9.jpg",0.9081515,3.1002932,-1.1871248,1.8150132,0.007934635,-0.0660525,-1.7234669,0.26147443,0.082038105,-1.4017633
"BMW$$X1$$2016$$Silver$$8_35$$554$$image_8.jpg",0.101888955,0.31597084,-1.3435541,0.13992286,0.059906125,-0.1278905,1.1922106,0.1408022,-0.10625559,0.47006494
"BMW$$X1$$2016$$White$$8_35$$290$$image_11.jpg",-0.22606343,1.2840924,-1.1299961,-0.39650756,0.09600149,-0.2810753,1.7196974,0.19985619,-0.054910444,0.3231237
"BMW$$X1$$2016$$White$$8_35$$477$$image_8.jpg",-1.114687,1.1912911,-2.0704505,-2.8118212,0.12722665,-0.38149628,1.841033,0.1994456,0.007659178,1.8331137
"BMW$$X1$$2016$$White$$8_35$$515$$image_0.jpg",-1.1616809,0.111582324,0.33349976,-0.65398926,0.012286314,-0.15332311,1.686571,0.06580496,-0.1065937,1.7942293
"BMW$$X1$$2016$$White$$8_35$$541$$image_2.jpg",0.722119,1.7736822,-2.003859,1.3534127,0.12453721,-0.592163,1.117592,0.44782996,0.117618024,-0.21358489
"BMW$$X1$$2017$$Silver$$8_35$$331$$image_9.jpg",0.96597147,0.4581145,-1.6922287,1.7078103,0.06621481,-0.27289033,-0.13467348,0.3400976,0.027604125,1.36766
"BMW$$X1$$2017$$Silver$$8_35$$457$$image_9.jpg",-0.037827104,0.56071174,-1.7259059,3.011031,0.0018622028,-0.17264524,-2.5825841,0.372073,0.044330865,0.10980983
"BMW$$X1$$2017$$Silver$$8_35$$65$$image_9.jpg",0.83623064,1.4580554,-1.2256461,1.9634675,0.084020615,-0.37770227,-1.7577739,0.4835927,0.23317738,-0.050987434
"BMW$$X1$$2017$$White$$8_35$$103$$image_5.jpg",0.8936893,1.7509279,-2.0353653,2.178253,0.12040083,-0.41033965,-0.805017,0.42642558,0.17493826,0.63772625
"BMW$$X1$$2017$$White$$8_35$$264$$image_0.jpg",-1.1355278,2.4142535,-0.9552397,-0.8266235,0.04156356,-0.09847401,1.675733,0.084087044,-0.067659155,0.9682654
"BMW$$X1$$2017$$White$$8_35$$389$$image_9.jpg",0.1550979,1.2578063,-1.0402044,3.7758598,0.08295838,-0.4034839,1.3178966,0.43332142,0.152761,1.3179396
"BMW$$X1$$2018$$White$$8_35$$459$$image_11.jpg",0.3135801,1.0457034,-2.0184498,2.2598524,0.104681335,-0.47938064,-0.26324677,0.4778325,0.14820072,1.048386
"BMW$$X3$$2009$$Silver$$8_37$$484$$image_55.jpg",0.06801203,-1.4314939,-0.15389873,0.68560904,-0.028321642,0.23337013,1.2789887,-0.118342474,-0.2649412,1.3852515
"BMW$$X3$$2009$$Silver$$8_37$$607$$image_3.jpg",-0.47588918,-0.76330507,-0.40382922,0.3380133,-0.027837578,0.0129098855,1.6054193,0.045294646,-0.13006112,1.8126812
"BMW$$X3$$2010$$Silver$$8_37$$601$$image_11.jpg",-1.1594338,3.4408727,-1.7714423,0.10170174,0.010364714,0.093006894,-0.12415692,-0.0014976822,-0.049918383,-0.7358448
"BMW$$X3$$2011$$White$$8_37$$684$$image_3.jpg",-2.014984,1.5464511,-1.0370312,1.4381548,0.005859037,0.15077731,1.7887712,-0.175226,-0.17872232,0.013490126
"BMW$$X3$$2014$$White$$8_37$$603$$image_10.jpg",-1.489118,1.2966849,-1.0678598,2.066892,0.039573368,-0.05574991,1.3919206,0.008579556,-0.082673356,-0.28438663
"BMW$$X3$$2017$$White$$8_37$$1000$$image_6.jpg",1.5334407,-0.26418144,-1.6217755,3.7581325,-0.012612673,0.055372622,1.093706,0.19132262,0.009670734,0.68965626
"BMW$$X3$$2017$$White$$8_37$$1034$$image_9.jpg",1.6855127,0.24775755,-2.7600439,1.724434,0.03833985,0.005618226,1.0342964,0.09364131,-0.009327378,-0.7031828
"BMW$$X3$$2017$$White$$8_37$$908$$image_17.jpg",0.019217044,-0.19437726,-1.6812139,3.0390038,0.03367166,0.2034724,-0.4593039,-0.01625013,-0.18636088,0.90364206
"BMW$$X3$$2018$$White$$8_37$$50$$image_2.jpg",0.904706,1.4039043,-2.5115392,3.1064563,0.046631876,-0.061237957,1.4610531,0.1251356,0.010388315,0.16842312
"BMW$$X3$$2018$$White$$8_37$$847$$image_2.jpg",0.6200304,0.25406447,-2.024744,4.0673037,0.07100308,-0.04128911,1.7740837,0.13920784,-0.029986382,0.066632524
"BMW$$X4$$2014$$White$$8_38$$59$$image_3.jpg",-0.8825284,1.7065879,-1.6973821,0.7973879,0.092809014,-0.07602005,-0.52023077,0.119589806,-0.12364949,1.611671
