"file_name","V1","V3","V7","V11","V14","V15","V17","V18","V19","V20"
"Hyundai$$Matrix$$2008$$Black$$36_18$$28$$image_2.jpg",0.04284176,-0.03008939,-2.432652,-0.17165966,-0.38782084,0.52405167,-0.6389877,0.67285335,2.801171,0
"Hyundai$$Santa Fe$$2011$$Black$$36_20$$214$$image_7.jpg",0.1993039,0.0031450149,0.05867611,-0.018165965,0.41469258,-0.19316539,0.4491754,0.12448232,4.741214,-0.10226366
"Hyundai$$Santa Fe$$2013$$White$$36_20$$65$$image_4.jpg",-0.25128415,0.27746484,1.4752232,-0.4804334,2.7024784,-0.7792669,0.65512186,-0.08715469,0.085429475,0
"Hyundai$$Santa Fe$$2017$$Silver$$36_20$$170$$image_2.jpg",0.09815846,-0.05904343,0.91784096,0.0054817013,1.4115636,0.7824209,0.73904264,-0.117899165,-0.6114629,-0.06168454
"Hyundai$$Tucson$$2015$$Silver$$36_24$$201$$image_15.jpg",-0.11823701,0.117944494,0.89381146,-0.23618098,0.9087999,-0.57988334,-1.3489048,0.17617287,-0.665658,0.06750126
"Hyundai$$Tucson$$2015$$Silver$$36_24$$201$$image_5.jpg",-0.11250911,0.11509883,0.7666736,-0.2316059,0.9824963,-0.5846353,-1.2435509,0.011518735,-0.62859964,0.06202668
"Hyundai$$Tucson$$2016$$Silver$$36_24$$28$$image_0.jpg",-0.014288516,0.023270717,0.40454218,-0.048538137,0.861646,-1.5176444,-1.1170658,-1.4818999,1.0261548,-0.08466759
"Hyundai$$Tucson$$2016$$White$$36_24$$101$$image_4.jpg",0.3273097,-0.2343753,0.52924734,0.34268537,1.8812004,-1.174887,-1.0137508,-0.39638117,-1.4720511,-0.2461569
"Hyundai$$Tucson$$2016$$White$$36_24$$226$$image_0.jpg",0.080618404,-0.04543119,1.0718974,-0.016651262,0.5902184,0.60734874,-1.4891307,0.38646007,-0.37778988,-0.039139647
"Hyundai$$Tucson$$2017$$Beige$$36_24$$171$$image_18.jpg",0.3144901,-0.28901047,-0.11027835,0.29841736,0.6460898,-1.7641615,-0.44825822,0.58141464,1.0754468,-0.24465364
"Hyundai$$Tucson$$2017$$Silver$$36_24$$124$$image_0.jpg",0.11534131,-0.1296114,0.1755845,0.14341573,1.3329036,-0.8565165,-1.3657986,0.20585792,-1.0096577,-0.105694905
"Hyundai$$Tucson$$2017$$Silver$$36_24$$154$$image_0.jpg",0.34533843,-0.38701642,-0.0038174707,0.45900878,0.45470893,-1.1266004,-0.67981267,-0.41054147,0.43469504,-0.3203393
"Hyundai$$Tucson$$2017$$Silver$$36_24$$243$$image_4.jpg",0.44859934,-0.4498659,-0.17135629,0.5696249,0.6369351,-1.4225458,-0.61329097,-0.563625,0.51300925,-0.39173877
"Hyundai$$Tucson$$2017$$White$$36_24$$6$$image_1.jpg",0.026761949,0.018762028,0.51351297,-0.025679637,2.0728414,-1.0766565,-1.9406052,0.059082646,-2.6992517,0.035084948
"Hyundai$$Veloster$$2013$$Silver$$36_25$$53$$image_5.jpg",-0.3763367,0.29970467,0.53215194,-0.75782114,-0.7504245,-0.10934657,1.0218484,1.6022826,-1.0157089,0.34910396
"Infiniti$$FX$$2011$$White$$37_2$$14$$image_2.jpg",-0.40732142,0.48688287,1.0801868,-0.8752111,1.0082484,0.14750494,-0.094522715,0.8924308,-1.5318062,0.37228358
"Infiniti$$Q30$$2017$$Silver$$37_5$$1$$image_1.jpg",0.15866426,-0.04882499,1.8356203,0.008976679,-1.4193017,0.90825236,-1.3336704,-1.0083073,-0.054695763,-0.14095107
"Infiniti$$Q50$$2015$$White$$37_6$$146$$image_0.jpg",0.07571132,0.059025414,0.7478601,-0.042270426,0.10254507,-0.35396078,-1.1486076,-1.1237215,-3.2422016,-0.065295726
"Infiniti$$Q60$$2017$$Red$$37_7$$5$$image_2.jpg",0.08176366,-0.08522483,0.14186597,-0.012804169,-1.2745085,1.4372798,0.86126894,-1.0472506,0.1288012,-0.08699699
"Infiniti$$Q70$$2016$$Black$$37_8$$16$$image_0.jpg",0.25759524,-0.01969611,1.6162568,0.06249578,-0.6311766,0.3219282,-0.22188145,-0.57646877,2.8902464,-0.21630731
"Infiniti$$QX30$$2017$$White$$37_9$$11$$image_6.jpg",0.069340006,0.07108364,1.7537311,-0.0650814,1.4650275,-0.86970156,0.9715991,-0.6965486,-1.5519472,-0.06198515
"Infiniti$$QX30$$2017$$White$$37_9$$9$$image_5.jpg",0.13954651,-0.029661397,0.8696939,0.10447438,0.45758456,0.7263939,0.67967826,-1.8641673,-2.2305956,0
"Infiniti$$QX70$$2014$$White$$37_11$$1$$image_0.jpg",0.020045139,0.08714903,2.9797277,-0.10913259,-0.041819293,0.46421403,-0.23528713,0.4681483,0.7392714,-0.08740837
"Infiniti$$QX70$$2015$$White$$37_11$$6$$image_2.jpg",0.105575316,0.12431962,3.4681938,-0.16880418,-0.20508742,-0.46936843,-2.4557827,-1.176996,1.317189,-0.13534962
"Jaguar$$F-PACE$$2016$$Grey$$39_2$$499$$image_5.jpg",0.32204515,-0.24271393,1.7419157,0.28693774,0.40977317,-1.4797004,0.02488539,-0.6907431,0.56934494,-0.31152806
"Jaguar$$F-PACE$$2016$$Silver$$39_2$$673$$image_21.jpg",0.42848715,-0.36326978,1.6096591,0.44240376,0.9127732,-0.6182563,0.51744854,-0.73359364,0.16877905,-0.35172132
"Jaguar$$F-PACE$$2016$$Silver$$39_2$$673$$image_5.jpg",0.38703722,-0.32528523,1.4587951,0.38392803,0.97527087,-0.65456367,0.3383904,-0.72029316,0.12718329,-0.32076433
"Jaguar$$F-PACE$$2016$$Unlisted$$39_2$$595$$image_5.jpg",0.21536988,-0.13010195,0.6007012,0.103028074,1.0280489,-1.1524955,0.12676091,-1.3908483,1.732639,-0.22372347
"Jaguar$$F-PACE$$2016$$White$$39_2$$259$$image_2.jpg",0.13322295,0.08983848,2.7713978,-0.075373754,1.6655654,-0.0684916,-0.04181856,-0.9692111,1.3763885,-0.10477656
"Jaguar$$F-PACE$$2016$$White$$39_2$$630$$image_0.jpg",0.403411,-0.25170434,1.8041183,0.4031893,1.2136446,-0.40046167,0.047936186,-1.1775423,0.30957636,-0.3122208
"Jaguar$$F-PACE$$2016$$White$$39_2$$636$$image_5.jpg",0.11604764,0.024943238,2.300245,0.0064626746,1.8980267,-0.9458605,0.27833265,-1.3082552,0.27902734,-0.11992955
"Jaguar$$F-PACE$$2017$$Grey$$39_2$$262$$image_5.jpg",0.69969654,-0.5710653,1.1205381,0.6767893,1.1693133,-1.2466501,0.36231855,-0.4177276,0.48863617,-0.5106182
"Jaguar$$F-PACE$$2017$$Grey$$39_2$$320$$image_5.jpg",0.7090227,-0.61943936,1.4553999,0.64969534,1.1773171,-1.6154226,0.76146424,0.21934691,0.2598142,-0.5285609
"Jaguar$$F-PACE$$2017$$Grey$$39_2$$350$$image_5.jpg",-0.04324558,0.19752002,2.0919876,-0.19039758,1.5351042,-1.0139925,-0.45418838,-2.3138876,-0.436651,-0.010201067
"Jaguar$$F-PACE$$2017$$Grey$$39_2$$657$$image_5.jpg",0.018415846,0.108062215,1.8879771,-0.12632889,1.1195732,-1.5504943,0.01836066,-1.6633979,-1.4010725,-0.061782815
"Jaguar$$F-PACE$$2017$$Silver$$39_2$$299$$image_5.jpg",0.1460214,-0.011647189,2.4417872,0.020899456,0.35387775,-1.2132329,0.17037863,-0.71818286,2.2074351,-0.22449492
"Jaguar$$F-PACE$$2017$$Silver$$39_2$$594$$image_5.jpg",0.32009304,-0.21078134,1.7673033,0.2707659,0.80079603,-2.120081,0.6366153,-0.8193104,1.8386197,-0.3082626
"Jaguar$$F-PACE$$2017$$Unlisted$$39_2$$515$$image_5.jpg",0.33470753,-0.31935012,-0.64665425,0.3139151,0.9495597,-1.7662634,0.4572063,-1.2192882,1.8681532,-0.30822232
"Jaguar$$F-PACE$$2017$$White$$39_2$$133$$image_5.jpg",0.10898387,-0.0058843438,2.5163202,-0.016887028,2.1291234,-1.9824262,-0.09697206,-0.81499356,-0.55097306,-0.09428918
"Jaguar$$F-PACE$$2017$$White$$39_2$$329$$image_5.jpg",0.14932796,0.045615323,2.9605603,-0.05324014,1.2191551,-1.4826112,0.027526915,-0.775483,2.9065974,-0.17129704
"Jaguar$$F-PACE$$2017$$White$$39_2$$420$$image_5.jpg",0.3959225,-0.17625764,3.0875244,0.30519444,0.90993774,-1.6905026,0.6466752,1.1251556,-0.048565395,-0.25409126
"Jaguar$$F-PACE$$2017$$White$$39_2$$90$$image_4.jpg",0.48128262,-0.35687754,1.9834768,0.5146705,0.6816022,0.00431473,0.18085936,-1.2654817,-0.052391283,-0.36941147
"Jaguar$$X-Type$$2009$$Black$$39_5$$717$$image_0.jpg",0.0021456247,0.12715766,0.07557196,-0.2962479,-2.125244,2.0787,-0.43803334,-1.2671219,1.0149002,0.046069838
"Jaguar$$XE$$2015$$Silver$$39_6$$1283$$image_1.jpg",0.19234504,-0.23914953,0.30190793,0.21082187,-1.8398787,-0.14340053,0.6266993,-0.0251672,-1.2538679,-0.21727204
"Jaguar$$XE$$2015$$Silver$$39_6$$1283$$image_19.jpg",0.14381999,-0.1798572,0.34107512,0.1460569,-1.8281808,-0.1419287,0.5440529,0.01644842,-1.2852981,-0.18669161
"Jaguar$$XE$$2017$$White$$39_6$$237$$image_5.jpg",0.49041587,-0.50190824,1.1513873,0.6669603,-0.36526754,-1.2123599,0.35520825,-0.39170343,-2.9140766,-0.43843243
"Jaguar$$XE$$2017$$White$$39_6$$330$$image_5.jpg",0.5919491,-0.5880956,1.3749428,0.7483686,-0.38078564,-1.5168848,0.23456848,-0.4574237,-1.7919962,-0.5397427
"Jaguar$$XE$$2017$$White$$39_6$$587$$image_5.jpg",0.41525117,-0.46109515,1.3074703,0.5766366,-0.644122,-1.1226441,0.35973024,-0.6154735,-2.380841,-0.39692128
"Jaguar$$XF$$2013$$Silver$$39_7$$2064$$image_5.jpg",0.15478346,-0.16088618,0.30696967,0.14916925,-1.4731175,-2.1112885,0.26211432,1.0474886,0.23239118,-0.19204853
"Jaguar$$XF$$2013$$White$$39_7$$1809$$image_6.jpg",0.037817463,-0.018321605,-0.037571535,-0.074922755,-1.9169278,0.09399315,-0.11855492,-0.6157178,-1.3481092,-0.06783502
"Jaguar$$XF$$2014$$Silver$$39_7$$1293$$image_0.jpg",0.21186444,-0.20928681,0.58629274,0.18764438,-1.1022338,-1.2337275,-0.501819,-0.1244988,-0.28668156,-0.21249047
"Jaguar$$XF$$2014$$Silver$$39_7$$765$$image_5.jpg",0.11827549,-0.06579069,1.7756146,-0.0073907264,-1.3950963,-2.0620503,-0.14898181,-0.19746825,0.26832196,-0.15877993
"Jaguar$$XF$$2016$$White$$39_7$$1716$$image_5.jpg",0.4050684,-0.39698967,1.0244544,0.5553914,-0.4801349,-1.0133728,0.08897364,-0.72988194,-2.570091,-0.3773199
"Jaguar$$XF$$2017$$Silver$$39_7$$1257$$image_0.jpg",0.32846564,-0.36787376,0.87770575,0.49352804,-1.128617,-1.3342091,0.25320953,0.17040929,-1.2019271,-0.34886697
"Jaguar$$XF$$2017$$Silver$$39_7$$1625$$image_5.jpg",0.39789507,-0.4387363,0.17133923,0.54548675,-1.7357334,-1.519755,0.26170835,0.008058626,-0.48136827,-0.38202232
"Jaguar$$XF$$2017$$White$$39_7$$1394$$image_5.jpg",-0.08820919,0.23306237,2.346276,-0.29803845,-0.4153031,-1.0961152,0.5625214,-1.1479088,-1.0464795,0.04457955
"Jaguar$$XF$$2017$$White$$39_7$$1610$$image_5.jpg",0.2600524,-0.2564272,1.7671341,0.31375185,-0.9450129,-1.4861237,-0.2900064,-0.23373969,-0.8161866,-0.305968
"Jaguar$$XF$$2017$$White$$39_7$$1770$$image_5.jpg",0.08360823,-0.06648302,0.5160804,0.022943329,-2.124396,-2.1678412,-0.11043593,-1.17109,-2.0699105,-0.12298344
"Jeep$$Cherokee$$2007$$Black$$40_1$$236$$image_0.jpg",0.11858495,0.018854862,0.0839669,-0.054357488,1.4024236,-0.032664083,1.7813212,-0.2295696,2.7744706,-0.14526168
"Jeep$$Cherokee$$2016$$Grey$$40_1$$40$$image_6.jpg",-0.0013030366,-0.011117199,0.16252814,-0.006771285,1.6784896,-0.81153196,-0.084323086,-0.53818727,-0.050680526,-0.064799145
"Jeep$$Cherokee$$2017$$Silver$$40_1$$228$$image_3.jpg",0.04980188,0.03717599,-1.4351456,-0.086370334,2.27796,-0.8602368,-0.64765745,-2.2145596,0.0022328123,-0.014457613
"Jeep$$Commander$$2009$$Silver$$40_2$$34$$image_34.jpg",0.1853126,-0.25845984,-1.7166646,0.08882855,-2.0390453,-0.94255733,1.1623151,-0.9784932,-0.15640306,-0.08158384
"Jeep$$Compass$$2014$$Red$$40_3$$41$$image_2.jpg",0.17917308,-0.14818037,0.06359378,0.18122901,0.8573065,-0.6783936,2.0853999,-0.11822738,1.7867019,0
"Jeep$$Grand Cherokee$$2015$$Silver$$40_4$$28$$image_7.jpg",0.24622205,-0.19330415,0.828236,0.12183899,1.8150748,0.4595303,0.4941162,1.898312,0.64462304,-0.14410226
"Jeep$$Grand Cherokee$$2016$$Grey$$40_4$$184$$image_4.jpg",0.0034394702,0.06018182,0.9904667,-0.14618264,0.27510136,1.2282978,-0.6886229,-0.23183925,0.33018437,0.03694507
"Jeep$$Grand Cherokee$$2016$$White$$40_4$$49$$image_4.jpg",0.05201737,0.011893725,1.1276664,-0.13084467,2.032857,0.7449608,0.4293221,0.917654,0.7418318,0.01718919
"Jeep$$Patriot$$2011$$Unlisted$$40_5$$43$$image_21.jpg",0.46445152,-0.39880568,0.16038644,0.47870752,1.2850753,-0.21945567,0.044829115,1.9339671,-0.8193655,-0.3845895
"Jeep$$Renegade$$2015$$Grey$$40_6$$465$$image_4.jpg",0.25012213,-0.11053906,0.23780257,0.04884037,2.1273458,0.8009368,0.70322347,0.41431892,1.8995099,-0.08785924
"Jeep$$Renegade$$2015$$Unlisted$$40_6$$218$$image_1.jpg",0.25696185,-0.13326079,-0.27111197,0.018122654,2.3415596,2.9881718,-0.93301547,-0.65070677,0.84709746,0.03809166
"Jeep$$Renegade$$2015$$Unlisted$$40_6$$415$$image_1.jpg",0.29485554,-0.1734753,0.62321293,0.08166973,2.7266202,1.0218037,0.5937537,0.64535534,2.6954637,-0.18102446
"Jeep$$Renegade$$2015$$White$$40_6$$179$$image_0.jpg",0.17825866,-0.11835463,-0.47164235,-0.047005612,2.8567128,0.7623165,-1.0409166,-0.30135456,0.8639793,-0.0070759654
"Jeep$$Renegade$$2015$$White$$40_6$$613$$image_0.jpg",0.33748358,-0.21035267,-0.10220649,0.1619335,2.394582,1.3732071,0.44366664,0.26498765,2.1673748,-0.17303136
"Jeep$$Renegade$$2015$$White$$40_6$$7$$image_0.jpg",0.24146038,-0.11042255,-0.39628452,0.051426034,2.94362,1.6310352,0.23153606,-0.5354185,0.53594875,-0.0012096316
"Jeep$$Renegade$$2015$$White$$40_6$$707$$image_1.jpg",0.38981655,-0.25665432,-0.86512977,0.25648624,3.347983,0.43554235,-0.0057279766,-0.18097961,1.5390874,-0.13352704
"Jeep$$Renegade$$2015$$White$$40_6$$83$$image_1.jpg",0.2262579,-0.092847586,-0.56125766,-0.042937566,2.964997,1.8941879,0.03240204,-0.38783008,0.19261208,0.02271849
"Jeep$$Renegade$$2015$$Yellow$$40_6$$48$$image_4.jpg",-0.015142904,0.009389093,-1.4296551,-0.25060844,4.525823,0.17973386,-0.008539617,-1.0322926,0.7880021,0.106505245
"Jeep$$Renegade$$2015$$Yellow$$40_6$$573$$image_12.jpg",-0.054065153,0.054359175,-0.9797776,-0.29004762,3.3832598,0.12282858,-1.3362516,-1.1611439,1.350699,0.10157505
"Jeep$$Renegade$$2016$$White$$40_6$$380$$image_7.jpg",0.19565862,-0.12505259,-0.47800714,-0.10375543,3.0306385,2.7585785,0.7339531,-0.13605599,-0.31120667,0.095561266
"Jeep$$Renegade$$2016$$White$$40_6$$411$$image_0.jpg",0.07425576,-0.0331916,-0.38820195,-0.09582491,2.5719573,0.5477784,-1.5053425,-1.0207812,3.25293,-0.03457713
"Jeep$$Renegade$$2016$$White$$40_6$$479$$image_0.jpg",0.0020567765,-0.040208243,-0.920628,-0.18176855,2.744428,0.7531733,-1.801748,-1.0122081,3.47895,0.060673714
"Jeep$$Renegade$$2016$$White$$40_6$$480$$image_0.jpg",0.059710063,-0.0074115936,-0.1767269,-0.15382041,2.4581552,0.60255164,-1.8320371,-0.87511474,3.4773483,-0.035190076
"Jeep$$Renegade$$2016$$White$$40_6$$711$$image_0.jpg",-0.012751558,-0.00020865537,-0.10694481,-0.20647092,2.5089052,0.4963607,-2.007769,-1.1902901,3.0172415,0.016934395
"Jeep$$Renegade$$2017$$Grey$$40_6$$346$$image_6.jpg",-0.07652656,0.048532285,-1.4636642,-0.30453724,2.3146167,2.417594,0.042607322,0.13290119,-0.62529796,0.21217163
"Jeep$$Renegade$$2017$$White$$40_6$$464$$image_1.jpg",0.31052727,-0.17080763,-0.3915633,0.044370722,3.0784202,2.8829694,-0.66642976,-0.602025,1.2181587,0.020467788
"Jeep$$Wrangler$$2015$$Black$$40_7$$15$$image_0.jpg",0.40426078,-0.32958123,0.2724734,0.38830882,-0.7748692,1.3061571,-1.2008235,-0.1057374,0.9824418,-0.28777555
"Kia$$Carens$$2009$$Black$$43_1$$451$$image_0.jpg",0.1922786,-0.091165684,0.42079443,0.0320792,0.14354177,2.921923,0.048242204,-0.6163055,1.1309118,-0.032993667
"Kia$$Carens$$2017$$Blue$$43_1$$217$$image_4.jpg",0.4967122,-0.37652478,0.22040188,0.44838703,-0.084598154,1.399283,1.4606175,0.8423043,0.9849057,-0.40916014
"Kia$$Cee'd$$2014$$White$$43_2$$475$$image_24.jpg",0.089097075,-0.12405103,-0.41289964,0.0012739114,-2.4462469,-1.1363126,0.4866004,-0.17647043,-1.0506029,-0.09215021
"Kia$$Niro$$2017$$White$$43_5$$127$$image_4.jpg",-0.22970375,0.25133768,0.32659674,-0.48532087,1.5191067,-1.0085019,-0.2751907,0.94739115,-1.708808,0.1893264
"Kia$$Niro$$2017$$White$$43_5$$131$$image_3.jpg",-0.37574345,0.3825481,-0.15782565,-0.6596958,1.2172283,-1.8571485,-0.595248,0.1506029,-1.2148395,0.2356625
"Kia$$Optima$$2013$$White$$43_6$$48$$image_0.jpg",0.054466747,0.12957254,1.3299654,-0.12238124,-0.21728127,-3.2515793,-0.24779394,0.6846781,-2.2322276,-0.035839133
"Kia$$Optima$$2014$$White$$43_6$$392$$image_4.jpg",0.078508504,0.0017901417,1.2793663,-0.032391403,-0.46433288,-1.6021978,-0.103290245,-0.7954241,-0.7091514,-0.08760053
"Kia$$Optima$$2015$$Silver$$43_6$$277$$image_3.jpg",0.09705838,-0.02803632,1.5286788,-0.010038186,-0.49462295,-0.85619116,-0.18214431,-0.41800186,0.103526466,-0.0630036
"Kia$$Optima$$2015$$White$$43_6$$282$$image_18.jpg",-0.08140191,0.07700634,1.3305761,-0.25953546,-0.68575984,-2.1519058,-0.26981053,1.1477219,-0.34198788,0.026869562
"Kia$$Optima$$2016$$Silver$$43_6$$155$$image_3.jpg",0.10106122,-0.02260139,1.2724228,-0.10230164,-0.6057648,1.1223893,1.4609358,1.3903133,-0.23370522,-0.0488687
"Kia$$Optima$$2016$$Silver$$43_6$$228$$image_4.jpg",-0.037623636,0.18588193,1.5520526,-0.2854338,-0.59915423,0.98539245,1.313269,0.07653101,-0.57830566,0.09806293
"Kia$$Optima$$2016$$Silver$$43_6$$49$$image_0.jpg",0.1207672,-0.08957278,0.25697708,0.020626556,-0.541594,-2.6751895,0.5064084,0.7112537,0.7970793,-0.11466704
"Kia$$Optima$$2016$$Silver$$43_6$$51$$image_14.jpg",-0.31354246,0.3538319,1.5751638,-0.6295572,-0.31487584,-0.06106224,1.1892732,0.08232868,-0.039968923,0.2594677
"Kia$$Optima$$2017$$Silver$$43_6$$170$$image_0.jpg",-0.008545422,0.1023433,1.3304585,-0.24263702,-0.6002906,0.84709567,1.0735102,1.0361848,-1.0971564,0.059199944
"Kia$$Optima$$2017$$Silver$$43_6$$231$$image_0.jpg",0.020570405,-0.017083088,0.25597444,-0.096353084,-0.85841024,-3.135988,0.18763566,0.49986836,0.84979844,-0.030825943
"Kia$$Optima$$2017$$Silver$$43_6$$294$$image_4.jpg",0.12954031,0.010996809,1.2926178,-0.099910215,-0.4964683,0.7158379,1.0184344,0.016575847,-0.63085055,-0.011908881
"Kia$$Optima$$2017$$Silver$$43_6$$371$$image_6.jpg",0.003984428,0.09744292,1.7286767,-0.22549374,-0.51594806,-1.6167676,1.0347923,0.026526313,1.155985,-0.004409356
"Kia$$Picanto$$2009$$Grey$$43_7$$187$$image_2.jpg",0.27954,-0.15264763,0.049952842,0.083897576,1.3996595,1.1830839,0.8455376,0.8059788,-1.0598016,-0.12895972
"Kia$$Picanto$$2009$$Grey$$43_7$$477$$image_2.jpg",0.16827655,-0.23468588,-0.3527722,-0.0069913752,1.1955055,-1.2347698,2.2164457,1.4622738,1.097499,-0.10822025
"Kia$$Picanto$$2009$$Silver$$43_7$$862$$image_13.jpg",0.101992615,-0.041449405,-0.3905117,-0.039512295,1.0543467,0.29861027,0.39800185,0.1143204,-0.28775436,-0.064543545
"Kia$$Picanto$$2009$$White$$43_7$$495$$image_0.jpg",0.40165994,-0.35129192,-2.1908996,0.39558786,0.52046645,-1.3130556,-0.45437145,-0.25526857,-0.83108765,-0.31238994
"Kia$$Picanto$$2009$$White$$43_7$$936$$image_3.jpg",0.36630282,-0.27671352,-0.80048037,0.32585979,1.772386,-0.22500005,0.57712764,0.34688058,-1.0264696,-0.30074456
"Kia$$Picanto$$2010$$White$$43_7$$875$$image_0.jpg",0.4856878,-0.40626267,-0.30327237,0.30135563,1.5288367,-0.6452085,0.95019686,2.3449137,-1.6194127,-0.3244769
"Kia$$Picanto$$2011$$Beige$$43_7$$29$$image_0.jpg",-0.20563751,0.17960148,-2.1087582,-0.4513398,2.289218,0.15839998,-0.26535362,-0.78209877,0.6867503,0.21444243
"Kia$$Picanto$$2011$$Beige$$43_7$$86$$image_7.jpg",0.07369726,-0.016076788,-0.96473897,-0.13663094,1.4161618,2.116036,-1.0792446,0.19649719,-0.7668977,0.07704285
"Kia$$Picanto$$2014$$Pink$$43_7$$143$$image_1.jpg",0.106122114,-0.042385817,-2.027221,-0.043215144,1.013705,3.693274,-0.5865588,-1.1267405,0.8879236,0.08846921
"Kia$$Picanto$$2014$$Red$$43_7$$362$$image_1.jpg",-0.01022742,0.034819283,-2.70037,-0.20375194,1.3468587,1.1378106,-0.76956135,-0.93776673,3.4627466,0.15036139
"Kia$$Picanto$$2014$$Yellow$$43_7$$909$$image_6.jpg",-0.35159323,0.2745996,-1.7868243,-0.6397448,1.0821491,1.1226813,-0.258524,0.276608,0.21506569,0.33168682
"Kia$$Pro_Cee'd$$2008$$Red$$43_8$$217$$image_4.jpg",-0.014834964,0.05448381,1.3341471,-0.1315342,-0.9715828,-1.181383,-0.025243536,1.7069052,1.8887639,-0.12966381
"Kia$$Rio$$2008$$Silver$$43_9$$142$$image_0.jpg",0.14581898,-0.061160803,-0.22083808,-0.05186068,0.27441958,2.2234626,0.070392795,0.98859745,-1.2523174,-0.046071827
"Kia$$Rio$$2009$$Silver$$43_9$$896$$image_17.jpg",-0.06237512,0.057883374,-1.7347859,-0.18347661,0.035390835,-1.0047652,-0.8469912,-0.20385034,-0.80556893,0.02083847
"Kia$$Rio$$2010$$Grey$$43_9$$530$$image_0.jpg",-0.11196752,0.033415988,-2.24808,-0.2844457,-0.5984938,-1.0776148,0.60497755,0.25067008,1.2777288,0.1078648
"Kia$$Rio$$2010$$Silver$$43_9$$450$$image_0.jpg",-0.071928285,0.0021427404,-1.8596351,-0.22509779,-1.2157911,-0.9623683,-0.7863206,0.21201251,0.505919,0.061409965
"Kia$$Rio$$2010$$Silver$$43_9$$647$$image_1.jpg",0.084381685,-0.09608404,-2.3908525,-0.00898378,-1.5512549,0.07068101,-1.3426592,-0.8089253,-0.48831508,-0.04504247
"Kia$$Rio$$2010$$Silver$$43_9$$705$$image_1.jpg",-0.20496505,0.23994197,-0.2327143,-0.4717245,-0.10896397,1.1761069,-1.9983346,0.7118802,-1.524552,0.22860463
"Kia$$Rio$$2010$$White$$43_9$$732$$image_2.jpg",-0.1450117,0.13515466,-1.3141068,-0.24461234,0.7756107,-2.3312526,-1.635231,-0.3298208,-1.9006608,0.07609451
"Kia$$Rio$$2011$$Silver$$43_9$$355$$image_1.jpg",0.09895449,-0.1771378,-1.993732,0.0010878853,-1.6761166,-1.9272755,-1.4870065,0.5822534,2.0150046,-0.1036201
"Kia$$Rio$$2011$$Silver$$43_9$$382$$image_0.jpg",-0.115253024,-0.027139375,-2.5132253,-0.28264594,-1.8600177,-2.0477302,-0.2856906,-0.108324245,0.41434786,0.07310665
"Kia$$Rio$$2011$$Silver$$43_9$$479$$image_2.jpg",0.17199245,-0.2318494,-0.9225725,0.19354965,-0.8996136,-0.5059153,0.66022766,-0.5235399,-0.5822794,-0.2365515
"Kia$$Rio$$2011$$Unlisted$$43_9$$130$$image_0.jpg",-0.42437097,0.38494858,-2.1287692,-0.6671238,0.43057507,-1.8937557,-0.9832001,-0.7909287,-0.4564967,0.34158856
"Kia$$Rio$$2011$$White$$43_9$$37$$image_1.jpg",-0.07511667,0.068319246,-1.7227725,-0.2384717,-0.24111165,-0.7499155,-1.3197008,-1.5007263,0.18767995,0.039138302
"Kia$$Rio$$2011$$White$$43_9$$723$$image_3.jpg",0.009443737,0.00068489276,-4.610553,-0.08370821,-1.3732901,-0.3734845,-2.1077325,-1.0176915,-2.2592123,0.015360624
"Kia$$Rio$$2011$$White$$43_9$$878$$image_0.jpg",0.093328275,-0.1873996,-3.1836298,0.0010828786,-2.2961357,-2.0959058,0.52284646,0.3633842,-1.2592771,-0.05471942
"Kia$$Rio$$2013$$White$$43_9$$41$$image_0.jpg",-0.21126935,0.21182674,1.4545897,-0.45590758,-0.00814094,-0.9275787,2.4825375,0.720968,-1.829222,0.17488414
"Kia$$Rio$$2014$$Silver$$43_9$$906$$image_4.jpg",-0.2934173,0.32161567,0.0704586,-0.68235654,-0.29482833,1.1751689,1.0925891,0.28428102,-0.23391819,0.2927499
"Kia$$Rio$$2016$$Silver$$43_9$$270$$image_2.jpg",-0.2777961,0.29769722,-0.45739114,-0.5482396,0.16237348,-1.3592879,0.1838893,0.45938694,1.6447283,0.19001308
"Kia$$Rio$$2016$$Silver$$43_9$$505$$image_2.jpg",-0.27277267,0.26805103,-0.8453126,-0.5473098,0.38928726,-1.1690142,-0.03897249,0.29635695,1.6759148,0.21552776
"Kia$$Rio$$2017$$Silver$$43_9$$728$$image_2.jpg",-0.064989604,0.09526499,-0.22791702,-0.31285933,0.58565867,0.32346395,2.001599,0.10062772,-1.0591623,0.11104591
"Kia$$Sedona$$2008$$Silver$$43_10$$24$$image_3.jpg",0.113168694,-0.24523231,-2.351839,0.026735228,-2.0214403,1.554999,0.7273587,-0.36142883,-1.6078978,-0.12368214
"Kia$$Sedona$$2009$$White$$43_10$$86$$image_0.jpg",-0.11414406,-0.01623098,-2.7284513,-0.35462126,-1.396047,0.5574258,1.923475,0.39451194,-1.3203171,0.12268364
"Kia$$Sorento$$2003$$Red$$43_11$$386$$image_0.jpg",0.27099434,-0.17728561,-0.007304391,0.19868149,1.3806707,1.0693196,1.7164654,-0.25722358,1.704341,-0.13894625
"Kia$$Sorento$$2013$$Silver$$43_11$$95$$image_4.jpg",0.0812388,-0.037325285,-0.21358606,-0.14556748,4.172858,0.42832854,0.5209138,0.79622686,-0.0083543025,0.011875629
