"file_name","V3","V4","V8","V15"
"Audi$$Q3$$2017$$White$$7_19$$309$$image_2.jpg",0.36044428,-1.6233805,-2.2775729,0.36748913
"Audi$$Q3$$2017$$White$$7_19$$717$$image_5.jpg",1.7495941,0.078369364,-0.73096675,1.4547083
"Audi$$Q3$$2017$$White$$7_19$$953$$image_0.jpg",1.4935129,-2.6596153,-0.24589221,0.98698556
"Audi$$Q5$$2009$$Silver$$7_20$$170$$image_2.jpg",2.2046137,-1.2033701,0.7668635,0.38196528
"Audi$$Q5$$2011$$Silver$$7_20$$656$$image_5.jpg",2.545026,-0.2912642,1.0714455,1.4392917
"Audi$$Q5$$2012$$Silver$$7_20$$1191$$image_5.jpg",1.8705262,0.2822851,-1.0389031,0.093787186
"Audi$$Q5$$2012$$White$$7_20$$1257$$image_16.jpg",2.6546938,0.048285045,-0.59016776,1.6186048
"Audi$$Q5$$2012$$White$$7_20$$1300$$image_5.jpg",3.9777203,-1.578435,-1.0497346,0.8107924
"Audi$$Q5$$2012$$White$$7_20$$302$$image_2.jpg",1.0338873,-1.4416157,1.5006645,1.6880614
"Audi$$Q5$$2013$$White$$7_20$$1092$$image_27.jpg",1.1846893,-0.64371574,-0.40026382,0.6129353
"Audi$$Q5$$2013$$White$$7_20$$360$$image_5.jpg",4.6927047,-1.2750071,-0.34250548,0.87132066
"Audi$$Q5$$2014$$Silver$$7_20$$1011$$image_5.jpg",2.4677517,-0.76307666,-0.5356015,1.1509542
"Audi$$Q5$$2014$$Silver$$7_20$$968$$image_5.jpg",3.9466903,-1.5876997,0.31155387,0.26602143
"Audi$$Q5$$2014$$White$$7_20$$171$$image_5.jpg",3.7368917,-0.25098416,0.6424582,1.4765338
"Audi$$Q5$$2014$$White$$7_20$$979$$image_25.jpg",2.4499133,-1.2234445,0.19371097,1.0171943
"Audi$$Q5$$2014$$White$$7_20$$979$$image_5.jpg",2.4499133,-1.2234445,0.19371097,1.0171943
"Audi$$Q5$$2015$$Silver$$7_20$$1208$$image_6.jpg",-0.16803749,-0.9074441,2.3066478,0.91506606
"Audi$$Q5$$2015$$Silver$$7_20$$464$$image_5.jpg",2.6917732,-0.59225535,0.2206616,0.35792986
"Audi$$Q5$$2015$$White$$7_20$$173$$image_1.jpg",1.9629939,1.0931522,-0.14580563,2.3322518
"Audi$$Q5$$2015$$White$$7_20$$690$$image_0.jpg",1.626907,-1.3175664,-0.6719005,2.6476805
"Audi$$Q5$$2016$$Grey$$7_20$$746$$image_5.jpg",0.6286056,-3.1247635,-0.5055167,1.3511301
"Audi$$Q5$$2016$$Grey$$7_20$$746$$image_7.jpg",0.91065526,-3.438127,-0.851377,1.3327303
"Audi$$Q5$$2016$$White$$7_20$$298$$image_6.jpg",2.3463914,-0.72979915,0.3110264,2.3101265
"Audi$$Q5$$2016$$White$$7_20$$626$$image_3.jpg",4.32581,-0.6920686,0.87351406,1.8792498
"Audi$$Q5$$2016$$White$$7_20$$717$$image_3.jpg",4.32581,-0.6920686,0.87351406,1.8792498
"Audi$$Q5$$2016$$White$$7_20$$762$$image_5.jpg",3.9806962,-0.93704605,0.361106,1.6612809
"Audi$$Q5$$2017$$Grey$$7_20$$145$$image_0.jpg",1.8228277,-1.4783982,-0.82051986,1.457972
"Audi$$Q5$$2017$$Silver$$7_20$$122$$image_5.jpg",1.6095616,-0.3021481,-1.2545439,1.4804751
"Audi$$Q5$$2017$$White$$7_20$$1026$$image_5.jpg",2.9270098,-1.5876408,-0.1501712,0.4507467
"Audi$$Q5$$2017$$White$$7_20$$1156$$image_5.jpg",2.7123284,-1.86363,-0.20637028,0.25181147
"Audi$$Q5$$2017$$White$$7_20$$31$$image_5.jpg",1.1318994,0.034026228,0.23178506,3.4529266
"Audi$$Q5$$2017$$White$$7_20$$554$$image_5.jpg",0.5294666,-1.4230622,1.2446886,0.17011322
"Audi$$Q5$$2017$$White$$7_20$$669$$image_2.jpg",1.4502591,-1.3778785,-0.818271,0.92667735
"Audi$$Q5$$2017$$White$$7_20$$743$$image_5.jpg",3.9036264,-1.3346838,0.4480203,1.5330782
"Audi$$Q7$$2008$$Silver$$7_21$$90$$image_0.jpg",0.9568974,0.13938724,0.5351405,0.74794614
"Audi$$Q7$$2011$$White$$7_21$$185$$image_8.jpg",1.3826386,-1.2896953,0.92610055,0.66654867
"Audi$$Q7$$2011$$White$$7_21$$5$$image_5.jpg",1.9351137,-0.66207325,-0.23390727,1.2225994
"Audi$$Q7$$2012$$White$$7_21$$225$$image_22.jpg",1.3968232,-1.6272287,2.11462,2.320401
"Audi$$Q7$$2012$$White$$7_21$$432$$image_56.jpg",1.6088479,0.6999522,0.58509815,2.5925899
"Audi$$Q7$$2013$$White$$7_21$$43$$image_5.jpg",2.4355662,-1.3588818,-0.7699088,1.2862601
"Audi$$Q7$$2014$$White$$7_21$$1042$$image_3.jpg",0.8138886,-1.2088718,-2.0222876,0.87896574
"Audi$$Q7$$2014$$White$$7_21$$755$$image_6.jpg",0.2816508,-0.021448879,1.687982,2.2724128
"Audi$$Q7$$2015$$White$$7_21$$803$$image_5.jpg",2.6088567,-1.7846607,-1.0714897,0.8228103
"Audi$$Q7$$2016$$White$$7_21$$188$$image_5.jpg",2.7965918,-0.29224414,-0.4201694,1.7376372
"Audi$$Q7$$2017$$Grey$$7_21$$586$$image_5.jpg",2.7126765,-1.0573155,0.3905289,0.058934905
"Audi$$Q7$$2017$$White$$7_21$$657$$image_5.jpg",3.3591063,-0.63578475,0.9597525,0.6444929
"Audi$$RS Q3$$2014$$Blue$$7_24$$17$$image_3.jpg",-0.3467813,3.8588984,-1.4502356,-0.4281567
"Audi$$RS Q3$$2016$$White$$7_24$$13$$image_7.jpg",2.2530522,-1.5943222,-0.63677424,0.83479583
"Audi$$RS3$$2015$$White$$7_25$$155$$image_0.jpg",-0.97402424,-2.1142135,-0.6352727,2.3711822
"Audi$$RS3$$2017$$Red$$7_25$$55$$image_5.jpg",-0.48705262,0.5266329,-0.7942781,1.8645424
"Audi$$RS4 Avant$$2015$$Red$$7_27$$49$$image_7.jpg",-1.5051543,0.85391384,-1.2023441,1.6683545
"Audi$$RS4$$2007$$Black$$7_26$$3$$image_3.jpg",-0.3970572,1.3952614,-0.33804563,1.4797163
"Audi$$RS5$$2015$$Grey$$7_30$$128$$image_6.jpg",-1.4643779,-0.2004299,-0.7754986,2.4298618
"Audi$$RS6 Avant$$2016$$White$$7_32$$77$$image_2.jpg",-0.87493366,-0.04940486,-1.4293535,3.440431
"Audi$$RS6 Avant$$2017$$White$$7_32$$15$$image_5.jpg",-1.4362662,-2.6321285,-1.335901,1.9684262
"Audi$$RS6$$2009$$Black$$7_31$$11$$image_3.jpg",-1.6208016,0.05116363,1.7092344,1.8970877
"Audi$$RS7$$2015$$Silver$$7_33$$15$$image_5.jpg",-1.3527462,-0.9166752,-1.7586449,2.139484
"Audi$$S1$$2016$$White$$7_34$$61$$image_5.jpg",0.43732217,-1.1875546,-0.6943831,1.1582135
"Audi$$S1$$2017$$Yellow$$7_34$$102$$image_5.jpg",0.06937111,-1.3876252,-1.6917834,0.5058615
"Audi$$S1$$2017$$Yellow$$7_34$$125$$image_5.jpg",-0.8726441,-2.1105738,-0.6079865,0.8692012
"Audi$$S3$$2010$$Silver$$7_35$$114$$image_10.jpg",-1.2052397,0.61714184,-1.9384922,1.9385107
"Audi$$S3$$2016$$White$$7_35$$127$$image_1.jpg",-0.7132699,-0.14342895,-1.215628,0.46257234
"Audi$$S3$$2016$$White$$7_35$$282$$image_0.jpg",-0.9007219,-0.91305363,0.26166713,-0.03193386
"Audi$$S3$$2017$$Blue$$7_35$$198$$image_1.jpg",-0.3662652,2.804182,-1.933126,1.7055173
"Audi$$S3$$2017$$Grey$$7_35$$303$$image_5.jpg",-0.2549307,0.36946434,-1.4013709,0.4244381
"Audi$$S3$$2017$$White$$7_35$$296$$image_2.jpg",0.12266654,-0.15665595,-1.320606,2.1883078
"Audi$$S4 Avant$$2017$$White$$7_37$$47$$image_2.jpg",-1.5696602,-3.1779943,-0.9436989,-0.68205243
"Audi$$S4$$2009$$Silver$$7_36$$51$$image_3.jpg",-0.6252487,-0.16587389,-0.7604614,2.59095
"Audi$$S4$$2010$$Silver$$7_36$$73$$image_1.jpg",-2.0729315,-0.11177478,0.2872653,2.3765147
"Audi$$S4$$2012$$White$$7_36$$60$$image_0.jpg",-0.43211037,0.007976582,-1.536423,1.9885521
"Audi$$S4$$2015$$White$$7_36$$3$$image_5.jpg",-0.9553822,-0.42570877,-1.1705676,3.1634243
"Audi$$S4$$2017$$White$$7_36$$48$$image_17.jpg",-0.98156106,-1.2354348,-0.73801315,2.622832
"Audi$$S4$$2017$$White$$7_36$$66$$image_18.jpg",-1.4750062,-1.2770598,-0.737991,1.7128284
"Audi$$S5$$2007$$Grey$$7_39$$151$$image_21.jpg",-1.69401,-0.24062046,2.2293174,2.242333
"Audi$$S5$$2007$$Silver$$7_39$$28$$image_6.jpg",-1.6279715,-1.3053448,0.8450756,0.6443793
"Audi$$S5$$2009$$Silver$$7_39$$571$$image_13.jpg",-2.1534936,-0.22490901,-0.9693198,0.2759813
"Audi$$S5$$2010$$White$$7_39$$325$$image_1.jpg",-0.80555034,-0.8193377,-1.5128113,1.7496305
"Audi$$S5$$2014$$White$$7_39$$169$$image_5.jpg",-1.0038509,-1.7562797,-2.3755257,1.8576524
"Audi$$S5$$2015$$Grey$$7_39$$563$$image_5.jpg",-1.4756227,-0.29333115,-1.0857093,0.095587485
"Audi$$S5$$2015$$Silver$$7_39$$424$$image_5.jpg",-0.34545878,-0.07732576,-0.77082556,0.4624809
"Audi$$S5$$2017$$White$$7_39$$171$$image_5.jpg",-0.5644372,-0.39271566,-1.0754005,2.0909543
"Audi$$S5$$2017$$White$$7_39$$503$$image_5.jpg",-1.404562,-1.99923,-1.9692546,1.8135681
"Audi$$S5$$2017$$White$$7_39$$586$$image_2.jpg",-0.7138178,-1.5782936,-2.5615926,2.1702936
"Audi$$S6 Saloon$$2019$$Grey$$7_41$$3$$image_8.jpg",-0.8811725,2.7235274,0.2071618,1.9536557
"Audi$$S7$$2015$$White$$7_42$$4$$image_1.jpg",-1.7439001,-2.2751622,0.27597344,0.9630796
"Audi$$SQ5$$2013$$Silver$$7_44$$358$$image_2.jpg",0.38277555,-0.6523637,-1.0264794,0.24247995
"Audi$$SQ5$$2013$$Silver$$7_44$$43$$image_4.jpg",0.069764875,-1.3124461,-0.6014025,0.17189202
"Audi$$SQ5$$2013$$White$$7_44$$10$$image_6.jpg",0.36884418,-0.83208644,0.051127646,1.1159431
"Audi$$SQ5$$2013$$White$$7_44$$185$$image_10.jpg",0.53001654,-0.32565808,0.45062345,2.6303937
"Audi$$SQ5$$2014$$White$$7_44$$198$$image_6.jpg",1.6201298,-0.59745955,-0.24441968,2.3241615
"Audi$$SQ5$$2014$$White$$7_44$$258$$image_7.jpg",0.89243543,-0.11664041,-0.7884162,2.5518663
"Audi$$SQ5$$2015$$White$$7_44$$288$$image_15.jpg",0.79618275,-0.9857248,-0.7100769,0.83150816
"Audi$$SQ5$$2015$$White$$7_44$$61$$image_2.jpg",3.2394817,-0.9701143,-0.8153274,0.49719918
"Audi$$SQ5$$2015$$White$$7_44$$9$$image_7.jpg",2.3266509,-0.0831257,-0.7606598,1.9678829
"Audi$$SQ5$$2016$$White$$7_44$$140$$image_0.jpg",1.4489965,-0.6507173,-1.5786138,1.3620726
"Audi$$SQ5$$2016$$White$$7_44$$216$$image_5.jpg",1.3367656,-0.46885815,-1.1456535,1.7758424
"Audi$$SQ5$$2016$$White$$7_44$$280$$image_0.jpg",1.5134149,-0.57797056,-1.6291784,1.4768676
"Audi$$SQ5$$2017$$White$$7_44$$290$$image_31.jpg",0.28249276,-1.0720421,0.4211823,2.1419168
"Audi$$SQ7$$2017$$Grey$$7_45$$47$$image_5.jpg",-0.070223406,0.7040783,-0.1626457,0.40454203
"Bentley$$Bentayga$$2016$$Blue$$10_3$$96$$image_2.jpg",2.4881902,1.2905612,0.30129427,2.219406
"Bentley$$Bentayga$$2016$$White$$10_3$$11$$image_0.jpg",1.7808485,-0.49255127,0.956637,2.2835398
"Bentley$$Bentayga$$2017$$White$$10_3$$45$$image_5.jpg",3.3710961,-0.06494518,-0.33856204,1.5062464
"Bentley$$Bentayga$$2017$$White$$10_3$$51$$image_16.jpg",2.5268664,-0.9529897,1.2447981,2.7839134
"BMW$$1 Series$$2009$$White$$8_1$$190$$image_0.jpg",0.4227229,-0.56138813,0.13847223,1.3834256
"BMW$$1 Series$$2010$$Grey$$8_1$$440$$image_9.jpg",0.12127368,-0.9990959,0.5895704,0.56034625
"BMW$$1 Series$$2011$$Blue$$8_1$$281$$image_0.jpg",-0.4755478,-1.0375426,0.7729617,0.3503275
"BMW$$1 Series$$2012$$White$$8_1$$753$$image_6.jpg",-1.3126044,-2.266821,1.707317,2.6539824
"BMW$$1 Series$$2015$$Blue$$8_1$$565$$image_6.jpg",-1.8359779,-1.5773972,2.5025668,2.0032341
"BMW$$1 Series$$2015$$Silver$$8_1$$921$$image_3.jpg",-0.8796123,-0.9385562,1.3433695,1.8156918
"BMW$$1 Series$$2016$$White$$8_1$$1102$$image_6.jpg",-1.6650594,-2.686011,2.3075678,2.1276906
"BMW$$1 Series$$2016$$White$$8_1$$1366$$image_6.jpg",-0.5908918,-3.893308,0.036051385,0.9898253
"BMW$$1 Series$$2017$$White$$8_1$$1137$$image_0.jpg",-0.45370373,-3.6360276,-1.3965026,0.5833223
"BMW$$1 Series$$2017$$White$$8_1$$121$$image_0.jpg",-0.9870543,-1.854134,-1.4781784,0.453793
"BMW$$1 Series$$2018$$White$$8_1$$251$$image_5.jpg",-0.16744828,-1.7045045,0.29369402,3.4662542
"BMW$$1 Series$$2018$$White$$8_1$$801$$image_9.jpg",-0.5402899,-1.7302105,0.7931407,3.423459
"BMW$$2 Series Active Tourer$$2016$$White$$8_3$$139$$image_0.jpg",0.043282952,-2.9742126,-1.6588844,0.081277564
"BMW$$2 Series Active Tourer$$2017$$Silver$$8_3$$8$$image_12.jpg",-0.7388822,-1.7261095,-1.4581,-0.21278392
"BMW$$2 Series Active Tourer$$2018$$White$$8_3$$208$$image_9.jpg",0.188094,-2.4231248,-2.6152692,-0.7067712
"BMW$$2 Series Active Tourer$$2018$$White$$8_3$$45$$image_9.jpg",-0.3971235,-2.8461177,0.62942296,1.9063109
"BMW$$2 Series Gran Tourer$$2018$$White$$8_4$$47$$image_10.jpg",-0.6886102,-2.8120766,0.68543947,1.7869458
"BMW$$2 Series Gran Tourer$$2018$$White$$8_4$$64$$image_9.jpg",-0.46377772,-1.3858446,-0.4647309,-0.9970917
"BMW$$2 Series$$2015$$White$$8_2$$262$$image_8.jpg",-1.5207293,-2.2908223,0.45607594,-0.59082144
"BMW$$2 Series$$2016$$Silver$$8_2$$329$$image_9.jpg",0.34292373,-1.0766379,-1.0108358,1.4796767
"BMW$$2 Series$$2016$$White$$8_2$$359$$image_6.jpg",-0.97290844,-2.183127,0.08124153,0.073359676
"BMW$$2 Series$$2016$$White$$8_2$$92$$image_4.jpg",0.070410304,-2.6175382,-1.1034386,1.039866
"BMW$$2 Series$$2017$$White$$8_2$$179$$image_38.jpg",-1.2505232,-2.6715467,-0.81138384,1.4204301
"BMW$$2 Series$$2017$$White$$8_2$$272$$image_9.jpg",-0.3236316,-3.409431,0.4709903,0.8227002
"BMW$$2 Series$$2017$$White$$8_2$$478$$image_33.jpg",-1.0840727,-2.9296436,1.1431533,-0.2852075
"BMW$$2 Series$$2017$$White$$8_2$$526$$image_5.jpg",-1.2725301,-2.9674067,-1.197426,1.3486702
"BMW$$2 Series$$2017$$White$$8_2$$59$$image_9.jpg",-0.834656,-2.716466,0.43418562,1.1723258
"BMW$$3 Series Gran Turismo$$2013$$Silver$$8_6$$36$$image_3.jpg",-0.43520412,-0.7973895,2.1319692,3.3083987
"BMW$$3 Series Gran Turismo$$2013$$White$$8_6$$13$$image_2.jpg",0.24047008,-0.61017036,-0.64105195,1.0623952
"BMW$$3 Series Gran Turismo$$2014$$Silver$$8_6$$65$$image_4.jpg",-1.5010135,-0.5217178,-0.43618113,0.16497897
"BMW$$3 Series Gran Turismo$$2014$$Silver$$8_6$$71$$image_0.jpg",0.22932,-1.2327387,0.16480826,1.3940548
"BMW$$3 Series Gran Turismo$$2015$$Silver$$8_6$$46$$image_12.jpg",-0.084797144,-0.32444766,-1.0336214,1.2243496
"BMW$$3 Series Gran Turismo$$2017$$Silver$$8_6$$4$$image_1.jpg",-0.8033036,-0.92475885,1.9220613,2.0836825
"BMW$$3 Series Gran Turismo$$2017$$Silver$$8_6$$97$$image_3.jpg",-0.8480238,-1.11393,0.35807323,0.6964242
"BMW$$3 Series Gran Turismo$$2017$$White$$8_6$$15$$image_14.jpg",-0.36303255,-1.2395198,0.44991964,2.5936642
"BMW$$3 Series Gran Turismo$$2017$$White$$8_6$$15$$image_18.jpg",-0.3631044,-1.2417074,0.4483454,2.5955
"BMW$$3 Series$$2007$$White$$8_5$$129$$image_1.jpg",-0.73329896,-1.3506509,-1.0668924,1.703618
"BMW$$3 Series$$2008$$Silver$$8_5$$439$$image_8.jpg",-0.03849357,0.5079069,-2.1318862,0.096818246
"BMW$$3 Series$$2008$$Silver$$8_5$$504$$image_0.jpg",-0.25857872,-0.9377842,-0.42239934,-0.36159703
"BMW$$4 Series Gran Coupe$$2017$$Silver$$8_8$$17$$image_9.jpg",-0.5878119,-1.3356977,-0.7276455,3.3195677
"BMW$$4 Series Gran Coupe$$2017$$White$$8_8$$291$$image_10.jpg",-1.5892472,-3.1909783,-0.0076252073,1.2498841
"BMW$$4 Series Gran Coupe$$2017$$White$$8_8$$5$$image_18.jpg",-0.76228344,-2.970203,-1.9028009,1.432243
"BMW$$5 Series Gran Turismo$$2015$$White$$8_10$$62$$image_2.jpg",-0.5474593,-2.2407782,0.6269504,1.5995016
"BMW$$5 Series$$2007$$Blue$$8_9$$374$$image_9.jpg",-1.6308446,0.79321676,0.7568275,0.4588407
"BMW$$5 Series$$2013$$White$$8_9$$2$$image_2.jpg",-1.6778095,-1.1091913,-0.8550275,1.0055096
"BMW$$5 Series$$2014$$White$$8_9$$604$$image_6.jpg",-2.1641622,-2.3027325,1.7193305,2.6336296
"BMW$$5 Series$$2015$$Silver$$8_9$$141$$image_6.jpg",-2.0365129,-1.918004,1.8617448,2.6981316
"BMW$$5 Series$$2015$$White$$8_9$$206$$image_2.jpg",-1.5180324,-0.58119166,-1.9192611,0.88230884
"BMW$$5 Series$$2015$$White$$8_9$$360$$image_4.jpg",-1.0592686,-0.3754782,-0.84049696,0.77778167
"BMW$$5 Series$$2017$$White$$8_9$$586$$image_16.jpg",-0.8132278,-1.2299596,-1.820029,2.4643226
"BMW$$5 Series$$2017$$White$$8_9$$586$$image_6.jpg",-0.812331,-1.2299249,-1.8179842,2.4639304
"BMW$$5 Series$$2018$$White$$8_9$$695$$image_9.jpg",-1.1921439,-0.8017933,-1.0463866,3.1657271
"BMW$$6 Series Gran Coupe$$2015$$White$$8_12$$356$$image_1.jpg",-1.6556878,-1.3647606,-1.0730268,1.4904667
"BMW$$6 Series Gran Coupe$$2016$$Silver$$8_12$$383$$image_5.jpg",-1.7222412,-0.17258012,-1.0894616,2.6343284
"BMW$$6 Series Gran Coupe$$2016$$White$$8_12$$159$$image_6.jpg",-1.0004972,-0.34410983,-1.291473,3.7998385
"BMW$$6 Series Gran Coupe$$2016$$White$$8_12$$335$$image_0.jpg",-1.420085,-0.73878145,0.4894164,2.7840018
"BMW$$6 Series Gran Coupe$$2018$$White$$8_12$$180$$image_9.jpg",-1.5366602,-1.7641145,-0.74038225,1.5800947
"BMW$$6 Series Gran Turismo$$2017$$Blue$$8_13$$10$$image_9.jpg",-0.5852858,-1.078324,-1.0209186,1.041952
"BMW$$6 Series Gran Turismo$$2017$$White$$8_13$$3$$image_9.jpg",0.72934854,-2.4519932,-1.4509337,1.9660039
"BMW$$6 Series Gran Turismo$$2017$$White$$8_13$$49$$image_9.jpg",0.95292693,-1.5460068,-3.357204,1.3579578
"BMW$$6 Series Gran Turismo$$2017$$White$$8_13$$9$$image_8.jpg",-0.49309078,-1.8752363,-0.40033728,1.115767
"BMW$$6 Series$$2009$$Black$$8_11$$97$$image_14.jpg",-1.043913,0.5624146,1.2422557,0.46255672
"BMW$$6 Series$$2014$$White$$8_11$$145$$image_2.jpg",-1.1300757,-0.6269488,0.05905161,2.679142
"BMW$$M2$$2016$$White$$8_29$$148$$image_29.jpg",-0.54915136,-2.9832406,-1.2069113,2.908164
"BMW$$M2$$2016$$White$$8_29$$148$$image_9.jpg",-0.6790809,-2.958284,-1.2491754,2.9317622
"BMW$$M2$$2016$$White$$8_29$$59$$image_7.jpg",-1.3263764,-1.886332,0.59716094,3.3870955
"BMW$$M2$$2018$$White$$8_29$$207$$image_1.jpg",-0.105746955,-0.6524946,-1.7064838,2.8098524
"BMW$$M2$$2018$$White$$8_29$$40$$image_9.jpg",-0.86294013,-0.5899134,-0.116042,2.8951604
"BMW$$M3$$2009$$White$$8_30$$45$$image_36.jpg",-1.0719755,-0.37211862,-1.6314975,3.2708297
"BMW$$M3$$2012$$White$$8_30$$149$$image_9.jpg",-0.45185503,-1.6718153,-1.208398,3.6802077
"BMW$$M3$$2012$$White$$8_30$$172$$image_1.jpg",-0.8493322,-0.42203742,-0.6611775,4.3610835
"BMW$$M3$$2012$$White$$8_30$$232$$image_2.jpg",-1.1514605,-1.0935999,0.2546897,1.8384783
"BMW$$M3$$2012$$White$$8_30$$287$$image_1.jpg",-0.36678538,-0.35625255,-1.1497275,0.76660323
"BMW$$M3$$2012$$White$$8_30$$325$$image_1.jpg",-0.67123735,-0.20045242,-0.5977466,4.3538475
"BMW$$M3$$2012$$White$$8_30$$66$$image_2.jpg",0.20872451,-0.34928507,-2.4001672,1.9060289
"BMW$$M3$$2016$$Grey$$8_30$$3$$image_9.jpg",-1.328503,-1.3616141,-0.19552577,2.6267128
"BMW$$M3$$2017$$White$$8_30$$4$$image_9.jpg",-1.0760815,-1.2333127,-0.9778522,1.92869
"BMW$$M3$$2017$$White$$8_30$$52$$image_12.jpg",-0.775735,-2.9381812,-1.6737375,0.43225697
"BMW$$M4$$2014$$White$$8_31$$110$$image_8.jpg",-1.0189573,-1.4218075,-0.30099285,2.5673246
"BMW$$M4$$2015$$White$$8_31$$180$$image_3.jpg",-1.4510581,-2.1681337,0.120962515,1.7449836
"BMW$$M4$$2016$$White$$8_31$$27$$image_1.jpg",-1.0444489,-0.55796576,-0.031377044,2.5226502
"BMW$$M4$$2018$$Blue$$8_31$$102$$image_3.jpg",-1.0771208,-1.3091946,-0.8862503,2.8075235
"BMW$$M4$$2018$$Silver$$8_31$$225$$image_5.jpg",-1.1959836,-1.3500159,0.35345736,2.7313344
"BMW$$M4$$2018$$White$$8_31$$259$$image_6.jpg",-1.7517124,-1.7637758,1.2781125,1.3320695
"BMW$$M4$$2018$$White$$8_31$$291$$image_2.jpg",-1.247934,-1.2143847,0.10334146,1.0385013
"BMW$$M5$$2015$$White$$8_32$$38$$image_6.jpg",-1.0496025,-0.17530417,-0.43571764,3.920371
"BMW$$M5$$2015$$White$$8_32$$59$$image_0.jpg",-0.8303881,-0.9356403,-0.29266033,1.8033911
"BMW$$M5$$2016$$White$$8_32$$28$$image_0.jpg",-0.62316096,-0.15455665,-0.89318126,5.402891
"BMW$$X1$$2011$$White$$8_35$$14$$image_0.jpg",0.19908808,-1.5438135,1.2785968,-1.284035
"BMW$$X1$$2013$$White$$8_35$$174$$image_0.jpg",0.6890444,-0.6096796,0.8326353,0.9518193
"BMW$$X1$$2016$$Silver$$8_35$$349$$image_9.jpg",0.09301674,-2.062876,2.718207,2.3366938
"BMW$$X1$$2016$$Silver$$8_35$$554$$image_8.jpg",1.6059225,-0.6672234,-0.26280597,0.10251754
"BMW$$X1$$2016$$White$$8_35$$290$$image_11.jpg",1.7783879,-1.4102331,-1.0658251,-0.19828737
"BMW$$X1$$2016$$White$$8_35$$477$$image_8.jpg",2.9467404,-1.6830063,-1.1291347,-1.0752048
"BMW$$X1$$2016$$White$$8_35$$515$$image_0.jpg",-0.17630023,-0.69288105,-1.1046027,0.0043990146
"BMW$$X1$$2016$$White$$8_35$$541$$image_2.jpg",2.6477535,-0.9696413,0.30237594,1.3814205
"BMW$$X1$$2017$$Silver$$8_35$$331$$image_9.jpg",1.0496793,-0.24519369,0.8306999,1.4950804
"BMW$$X1$$2017$$Silver$$8_35$$457$$image_9.jpg",0.4041468,0.009765746,3.1343658,2.46526
"BMW$$X1$$2017$$Silver$$8_35$$65$$image_9.jpg",0.004262846,-0.7325995,2.1926415,2.1235864
"BMW$$X1$$2017$$White$$8_35$$103$$image_5.jpg",1.2925129,-0.92205256,1.8511418,2.067329
"BMW$$X1$$2017$$White$$8_35$$264$$image_0.jpg",1.4243671,-2.543699,-0.8870825,0.0047146995
"BMW$$X1$$2017$$White$$8_35$$389$$image_9.jpg",1.2701463,-0.55204797,-0.4374503,3.03953
"BMW$$X1$$2018$$White$$8_35$$459$$image_11.jpg",1.3752143,-0.52671385,1.3244355,1.8369582
"BMW$$X3$$2009$$Silver$$8_37$$484$$image_55.jpg",0.1042413,0.5968565,-0.6164309,0.3448041
"BMW$$X3$$2009$$Silver$$8_37$$607$$image_3.jpg",0.5239202,-0.10296143,-0.64169526,0.3688983
"BMW$$X3$$2010$$Silver$$8_37$$601$$image_11.jpg",1.377585,-3.104779,1.1993886,0.73094845
"BMW$$X3$$2011$$White$$8_37$$684$$image_3.jpg",1.9475378,-1.1528949,-1.6788579,1.5605744
"BMW$$X3$$2014$$White$$8_37$$603$$image_10.jpg",1.9457986,-0.7664245,-1.3394922,2.295534
"BMW$$X3$$2017$$White$$8_37$$1000$$image_6.jpg",2.0787373,0.6796709,0.25808436,2.6965294
"BMW$$X3$$2017$$White$$8_37$$1034$$image_9.jpg",3.536549,0.07394328,1.0293667,1.092447
"BMW$$X3$$2017$$White$$8_37$$908$$image_17.jpg",1.3392441,0.43165725,1.1568493,2.51252
"BMW$$X3$$2018$$White$$8_37$$50$$image_2.jpg",3.3275123,-0.11331924,0.13005659,2.7786891
"BMW$$X3$$2018$$White$$8_37$$847$$image_2.jpg",2.6491947,0.6697259,-0.5808715,3.347992
"BMW$$X4$$2014$$White$$8_38$$59$$image_3.jpg",0.58623344,-1.3603406,1.0973498,1.1937034
"BMW$$X4$$2015$$White$$8_38$$105$$image_2.jpg",0.8530758,-1.6116719,-0.38209918,-0.20291805
"BMW$$X4$$2016$$White$$8_38$$102$$image_2.jpg",0.9610301,-1.6497469,-0.33709633,0.004235139
"BMW$$X4$$2016$$White$$8_38$$141$$image_9.jpg",1.8773307,-1.5456247,2.3870752,1.0015239
"BMW$$X4$$2017$$White$$8_38$$113$$image_10.jpg",0.28014475,-1.4709088,1.3376459,0.21436228
"BMW$$X4$$2017$$White$$8_38$$146$$image_10.jpg",1.439593,-2.1230993,1.6388528,1.328585
"BMW$$X4$$2017$$White$$8_38$$55$$image_1.jpg",1.5108167,-0.2994336,-0.33887824,1.2695615
"BMW$$X5$$2008$$Silver$$8_39$$107$$image_4.jpg",0.6418322,-0.32538638,-1.0993447,-0.22437869
"BMW$$X5$$2008$$Silver$$8_39$$1809$$image_0.jpg",0.89812165,0.7230511,0.17534465,1.3332974
"BMW$$X5$$2009$$Silver$$8_39$$163$$image_0.jpg",1.2720692,-1.3676972,-0.67645144,1.1985537
"BMW$$X5$$2009$$Silver$$8_39$$2686$$image_2.jpg",1.6301417,0.4138258,-0.5946027,1.3290043
"BMW$$X5$$2009$$Silver$$8_39$$2723$$image_1.jpg",0.26760498,-1.5642221,1.8775878,-0.13970478
