prices,shares,market_ids,firm_ids,clustering_ids,bodyshape,boxiness,grille_height,grille_width,hpwt,mpd,space,mpg,trend
22.42534197899186,0.003184062469818768,2009,Renault Nissan Mitsubishi,64_33,0.38300723,-1.606424,1.5828149,0.05454823,0.422926793120321,0.732522251463495,1.25173556688021,3.91730769230769,1.0
27.156623976447904,0.00026644304114250975,2009,Renault Nissan Mitsubishi,64_41,0.57987845,-1.3779956,-2.5739763,0.33280164,0.442832552105637,0.649387334452219,1.28100919550443,3.47272727272727,1.0
17.3402617397525,3.220603937575394e-06,2009,Renault Nissan Mitsubishi,64_5,-4.7163844,-0.1515265,0.99822444,-1.2348723,0.401541264090566,0.766685046696206,1.04564872059489,4.1,1.0
23.103156274012562,0.00012349777406764036,2009,PSA Peugeot Citroen,69_13,-1.6873004,-0.34424895,-0.021544896,1.9004551,0.390784410260959,0.895089208988416,1.24287210304231,4.78666666666667,1.0
21.613139915274132,0.0023927848562340895,2009,PSA Peugeot Citroen,69_18,-0.9596806,0.13444693,-1.180804,-0.42084464,0.374578481938568,0.900504311706443,1.22391218792707,4.815625,1.0
30.609699769024097,8.311635546557694e-05,2009,PSA Peugeot Citroen,69_21,0.08826175,-0.71854204,0.9184279,-0.3617466,0.378612739463464,0.725545849068605,1.29676111902031,3.88,1.0
25.840252351674636,0.0002571528374766138,2009,PSA Peugeot Citroen,69_23,-1.0985641,0.06653496,0.5118429,0.0024395543,0.413561125675996,0.829625282534443,1.34468117219097,4.43658536585366,1.0
10.657621247069876,0.001770836688138798,2009,PSA Peugeot Citroen,69_3,-0.8475043,-1.18725,0.27266276,0.018903133,0.382209638681828,1.15002757004431,0.866592169101251,6.15,1.0
13.531562740529361,2.8861566055953362e-05,2009,PSA Peugeot Citroen,69_30,-0.50888675,-0.074224286,-0.6077632,-0.51064014,0.269461134318202,1.03471315245179,1.2092232044038,5.53333333333333,1.0
26.95535026939998,0.0001029354566199437,2009,PSA Peugeot Citroen,69_31,-2.4823937,-1.5001233,-0.91320944,1.469246,0.268470379542213,0.709027837899947,1.67890742061309,3.79166666666667,1.0
16.66574949476159,0.00465996615890414,2009,PSA Peugeot Citroen,69_9,-0.06389134,0.8667126,-1.9671087,-0.46636552,0.338896936695511,0.957187581164928,1.21096720563347,5.11875,1.0
37.75604980415917,0.00066493084372499,2009,Volkswagen,7_11,2.45048,1.5901638,-1.0292752,-0.65459424,0.527634703424034,0.769124129559502,1.5502853248741,4.11304347826087,1.0
47.78772132406918,2.787061099812078e-05,2009,Volkswagen,7_17,1.6446344,-0.37495434,1.0086849,-0.36892998,0.573471035500773,0.679420082031597,1.55248788165796,3.63333333333333,1.0
36.75572118408754,0.0005092270302820716,2009,Volkswagen,7_20,2.2360451,-2.996123,1.1123264,-0.075672366,0.492412078011324,0.682536687912476,1.4988516714586,3.65,1.0
56.263741339467316,0.000167719143517494,2009,Volkswagen,7_21,1.2824208,-1.5891832,1.6940756,0.66591823,0.576941403354822,0.483946561182873,1.71619969588986,2.588,1.0
24.41273321734295,0.0032990132565287027,2009,Volkswagen,7_3,0.8017172,1.3235269,2.1565368,-0.16034508,0.477211696693984,0.920799456603486,1.31884868704995,4.92415730337079,1.0
90.26039260962473,2.477387644283948e-05,2009,Volkswagen,7_31,1.7346003,1.3847208,-1.814492,0.14666627,1.2917783106621,0.373992705705466,1.56664066524849,2.0,1.0
33.52771362581679,0.00010789023190853056,2009,Volkswagen,7_35,1.7001815,1.5996959,1.9376404,0.009922948,0.797223901432337,0.621762873235338,1.31915791300237,3.325,1.0
43.741339491889164,4.632714894799736e-05,2009,Volkswagen,7_36,2.5419478,0.95882946,0.82431,-0.039687667,0.871323421932005,0.53293960563029,1.46666132731244,2.85,1.0
50.01154734408563,1.771332165658129e-05,2009,Volkswagen,7_39,1.583864,1.0567291,1.0902436,-0.4718235,0.896698121543288,0.486190517417106,1.43254386223075,2.6,1.0
32.63338292764329,0.002027370178700991,2009,Volkswagen,7_5,0.7282222,0.9248907,0.10084124,-0.04599074,0.544930928370847,0.832852986936404,1.46230829390511,4.45384615384615,1.0
37.25949862172949,0.0008719165814047446,2009,Volkswagen,7_9,1.8741225,1.7723368,-0.6440045,-0.15188739,0.599145342335342,0.773169597641906,1.43155572257438,4.13467741935484,1.0
67.6290993071283,0.00010912892573034159,2009,Volkswagen,71_8,-0.13543504,-0.12207089,-1.1684477,1.2609411,0.793249202302357,0.38521248687663,1.63561153767857,2.06,1.0
12.584505563689618,1.672236659892049e-05,2009,AggFirm,72_1,-0.6042208,1.1707255,0.12844291,-0.69763464,0.400895058324011,0.747985411410933,1.16862680391246,4.0,1.0
9.503464203196957,2.3039705091879676e-05,2009,AggFirm,72_6,-3.5273037,-0.034720153,0.81141955,1.0398034,0.350716167089412,0.916282128978392,1.13457714449416,4.9,1.0
25.80446497301567,0.00017577065336188833,2009,Renault Nissan Mitsubishi,75_10,-1.4969916,-1.7184488,0.66610473,-0.10952935,0.407873552077408,0.708508403586467,1.48527657464734,3.78888888888889,1.0
24.659529069140945,0.00022730031636312078,2009,Renault Nissan Mitsubishi,75_11,0.4512074,0.8253676,-2.533361,-0.70463306,0.454691918318502,0.825832806131146,1.49744345637461,4.41630434782609,1.0
20.737918322218576,0.0016166193072793085,2009,Renault Nissan Mitsubishi,75_12,-0.076943025,-0.081491664,-0.097965285,0.8796631,0.418645141132412,0.874236986287281,1.35899266388702,4.67515527950311,1.0
15.116339491876172,0.00022222167169253795,2009,Renault Nissan Mitsubishi,75_13,-3.4817996,0.9394706,1.5705767,-1.038853,0.33951712612836,0.993418124530145,1.16291041316679,5.3125,1.0
21.833837700042068,0.0006174888703383926,2009,Renault Nissan Mitsubishi,75_14,-1.2958136,-0.020398159,1.1925385,-0.5503177,0.395025207159764,0.812466912394634,1.38991026591048,4.3448275862069,1.0
11.974980754385362,0.00023027318153661717,2009,Renault Nissan Mitsubishi,75_18,-1.497504,-0.9395632,0.6838243,-0.32211632,0.425195122659132,0.897582493693119,1.07596624563944,4.8,1.0
15.470012618706,0.0026951500182202156,2009,Renault Nissan Mitsubishi,75_2,-0.28190994,1.5259748,-1.3628206,-0.0012776596,0.378738901025894,0.865542500039383,1.27377662554773,4.62865979381443,1.0
29.611844275785202,5.115805485438857e-05,2009,Renault Nissan Mitsubishi,75_3,0.14849608,-0.611668,0.16780421,3.9472516,0.397541517080787,0.617087964414019,1.52005000174939,3.3,1.0
23.656899538020784,6.899524589370534e-05,2009,Volkswagen,79_1,-2.7065234,1.2650467,-1.7821467,-0.13974297,0.326419402622053,0.733960684946978,1.47892248507677,3.925,1.0
19.629080581655302,0.0009262952402034479,2009,Volkswagen,79_10,-0.9138699,1.5019504,-0.38938588,-1.0851318,0.414568262072863,0.894044724855365,1.18208629055192,4.78108108108108,1.0
19.714386940922186,0.00029964003557790276,2009,Volkswagen,79_2,-1.1706928,1.2129616,-0.1308886,0.2990079,0.388518967709686,0.834258728749807,1.19621137100095,4.46136363636364,1.0
25.670425213884194,0.00012944350441439686,2009,Volkswagen,79_8,0.56141543,1.5503093,-0.089813486,0.36769807,0.447761260941489,0.997680541396641,1.28084046380827,5.33529411764706,1.0
14.539539698907664,0.0014498911188245704,2009,Volkswagen,79_9,-1.1178102,0.9090466,-0.490327,-0.4238444,0.387284732255089,1.02203179059166,1.05957784789608,5.46551724137931,1.0
27.046154384447167,0.003030712174635521,2009,BMW,8_1,1.214325,-0.2121358,-0.21057582,-0.24761581,0.522495346601055,0.910785569515751,1.28135927112812,4.87060606060606,1.0
69.83152424942931,7.98957515277283e-05,2009,BMW,8_11,0.24907441,0.63736737,-1.1059475,0.056447502,0.816944982588004,0.589038511486109,1.38587476849008,3.15,1.0
63.030652949823555,8.162992287873986e-05,2009,BMW,8_30,1.4913774,1.3611547,-0.72678256,0.28314152,1.14854718352511,0.423291744184823,1.29040537568431,2.26363636363636,1.0
32.806004618909995,5.7475393347268305e-05,2009,BMW,8_35,-0.065041676,-0.8237677,1.2986577,0.19589897,0.525136386744544,0.888232676050482,1.41112062624725,4.75,1.0
39.496465812848065,0.00020599478262144902,2009,BMW,8_37,0.19732577,-0.1819592,1.3598933,1.3870323,0.522354424483694,0.702086306619807,1.3122893768473,3.75454545454545,1.0
56.66637058091844,0.0005426717634777214,2009,BMW,8_39,2.0575645,-1.3923299,-1.0770104,-0.82022357,0.6372329157024,0.548043157206856,1.45606625752729,2.93076923076923,1.0
63.16743648960951,0.00012486033727121987,2009,BMW,8_41,1.3264623,-1.2337265,-1.4777114,-0.35997936,0.743470424581951,0.50489015270238,1.5310126771144,2.7,1.0
37.910779092220146,0.003534241213323628,2009,BMW,8_5,-0.45450038,0.57193995,0.5436451,0.64691275,0.608259784698378,0.817441199613376,1.27046565840355,4.37142857142857,1.0
44.13904722125686,0.001164496062190817,2009,BMW,8_9,0.28808224,1.456782,-0.6129361,0.5832584,0.649193436689351,0.741221713541791,1.45275089556387,3.96382978723404,1.0
22.289716786105828,7.271132736018027e-05,2009,Volkswagen,80_10,-0.7846907,-0.69046515,2.0144176,-0.8652239,0.391472497461549,0.868056753769003,1.28033308342201,4.64210526315789,1.0
14.356235565755245,0.0019793088584107756,2009,Volkswagen,80_2,-1.6725006,-0.2549762,-1.9382498,0.62913805,0.360967330331665,0.938988828967653,1.05183625916496,5.02142857142857,1.0
21.41435282376535,0.0010992168977756042,2009,Volkswagen,80_5,-0.98024595,1.6645981,0.8073593,-0.12470118,0.465796257972638,0.858270760422942,1.41159961210914,4.58977272727273,1.0
15.314665126953777,0.00015768572355947478,2009,Volkswagen,80_8,0.35595274,-0.54817563,-1.973968,0.119012795,0.347777030117073,0.83079808196,1.21686767294874,4.44285714285714,1.0
25.477136258578916,0.0001652417558744846,2009,Volkswagen,80_9,0.15799277,0.6971316,0.10095751,0.94937104,0.45814522687277,0.80184036103252,1.50653365011907,4.288,1.0
30.033157373759202,0.0006057212790273369,2009,GM,81_1,-2.9544568,1.1448992,1.5699389,0.82830685,0.464538673260123,0.75089424356642,1.4717929906803,4.01555555555556,1.0
25.938726905254562,0.00010082967712248099,2009,GM,81_3,0.6548745,-0.17402379,-0.62114275,0.8778798,0.529525564286969,0.593713420307428,1.55243750650281,3.175,1.0
12.686994803658134,0.0007916492217318062,2009,Daimler AG,84_2,-1.3149364,-0.083677664,-0.7498793,-0.23052746,0.409515348681227,1.26378368469639,0.731856454115658,6.75833333333333,1.0
27.31610854501257,2.663191717598866e-05,2009,AggFirm,85_5,-0.93981665,-1.5045441,-0.70266026,1.1007813,0.373171703243819,0.560989058558199,1.36809621373219,3.0,1.0
20.972863741309553,1.7589452274400047e-05,2009,AggFirm,85_6,-2.1310925,-0.01874232,-2.6676466,0.10744091,0.343293862782404,0.565663967379518,1.52123281039244,3.025,1.0
30.468308955591446,7.952414338125188e-05,2009,AggFirm,86_2,-0.35465038,-0.64310396,0.240823,0.4359615,0.435609049590174,0.78330694472756,1.25810787496844,4.18888888888889,1.0
19.617013086958877,9.723746503808548e-05,2009,AggFirm,86_3,1.3827398,0.09466024,-2.5296218,-0.7222402,0.395923395277563,0.760451834934448,1.19072916744222,4.06666666666667,1.0
11.789838337151092,3.468342701999076e-05,2009,AggFirm,86_4,-0.42028525,1.2135571,-1.2348673,-0.15947902,0.346565369007006,1.04717957597531,0.931653619490321,5.6,1.0
29.054121899770756,6.490755628005011e-05,2009,AggFirm,86_5,-1.2554222,-1.060634,0.12028158,1.909428,0.514128456809676,0.704894947492694,1.31421535212712,3.7695652173913,1.0
32.82110499199417,5.3883181262970954e-05,2009,AggFirm,86_7,0.38822645,-0.21150938,-0.4788893,-0.39528775,0.523002152225597,0.693324939038595,1.49997126191877,3.70769230769231,1.0
10.491339491883327,0.0007651411739378793,2009,Suzuki,87_1,-2.7787428,0.053527817,1.7003508,-0.04805735,0.344370820761336,1.16405229650826,0.8680026734456,6.225,1.0
14.624454708720304,0.0003182204429081577,2009,Suzuki,87_11,-0.8249266,1.4874882,0.2254785,-1.5081438,0.385254605829269,0.781229207473641,1.15486043042341,4.17777777777778,1.0
20.94803695147063,0.0003050902883932204,2009,Suzuki,87_13,0.96473724,-1.4132739,-0.539561,-1.039094,0.408924586391324,0.633819217037685,1.21790740627577,3.38947368421053,1.0
14.278290993041555,0.0001046696279708879,2009,Suzuki,87_6,-1.9226347,-1.0413542,0.8099449,0.067335,0.333170013125293,0.706846213783331,0.91714185479413,3.78,1.0
12.057736720523216,0.00035116969857733375,2009,Suzuki,87_9,-2.8062305,-0.41983175,1.4437523,0.70614827,0.342852453030454,0.998560524233595,0.967388979555121,5.34,1.0
20.96478060042063,0.00020859603964881696,2009,Toyota,92_11,-1.8420742,1.2577038,-0.34590855,0.48334497,0.468878563907217,0.733025703182714,1.19891319264899,3.92,1.0
16.01263792657164,0.0008009394253977098,2009,Toyota,92_20,-2.6440866,1.1073923,1.8122716,-1.5396951,0.411401523872725,1.09496753281545,0.777296394070535,5.85555555555556,1.0
40.39503464202371,5.7970870875999186e-05,2009,Toyota,92_21,1.3627076,-1.6936496,-1.2091651,-0.41832465,0.373146840571298,0.590908475014637,1.39097784920755,3.16,1.0
17.529274655678332,0.0015943228184802105,2009,Toyota,92_3,-1.4700431,1.2076174,0.960611,-0.5040101,0.39075001272757,0.851525984564576,1.15121954575271,4.5537037037037,1.0
26.412143956854955,0.0008429311459669206,2009,Toyota,92_30,0.34321287,1.22076,-0.32086933,-0.762482,0.368186979860656,1.07678733184366,1.19943976371528,5.75833333333333,1.0
27.65480658195413,0.0004891601903631813,2009,Toyota,92_34,0.042634327,-0.56621933,1.2765696,-0.859732,0.435019454292149,0.753829047437581,1.22838847093276,4.03125,1.0
21.504041570397437,0.00016226889070064722,2009,Toyota,92_39,-0.7322405,-1.2058735,-2.0795982,-0.12679464,0.35490323876345,1.00043048776212,1.05078698642073,5.35,1.0
25.849548338023453,0.0012172644190181151,2009,Toyota,92_4,-0.69815516,1.1809853,1.2964144,-0.32626325,0.449742282338228,0.840300066616712,1.32667423365462,4.49367088607595,1.0
14.919168591186107,0.003303472554273546,2009,Toyota,92_44,-2.948428,0.07535021,2.262394,0.6093215,0.389183261370375,1.1219781171164,1.0093252505069,6.0,1.0
11.143449506573761,0.0016657954520196705,2009,Toyota,92_6,1.3911157,-1.4234953,-1.0589893,-0.55208933,0.368575495318706,1.15257752031048,0.85486250797393,6.16363636363636,1.0
29.707870818698005,0.0024651245754450397,2009,GM,94_13,-0.74224323,1.872911,0.89592695,0.4993724,0.487973286230617,0.780785174915343,1.56852222104368,4.17540322580645,1.0
18.931959495410545,0.0009966530492986736,2009,GM,94_14,-3.0346475,-0.6537685,-0.44896287,0.9739497,0.341897370662313,0.845798888287747,1.2234646482674,4.52307692307692,1.0
13.020111624275904,0.0007989575152840823,2009,GM,94_2,-1.4885622,-0.7957764,-1.1014116,0.37874138,0.352406798869228,1.00822200246432,1.11998384954686,5.39166666666667,1.0
18.967956120032994,0.0002697875144633708,2009,GM,94_21,-1.6076012,1.5693134,-1.2090173,0.31901932,0.33692757756927,0.919788310594381,1.15777684094916,4.91875,1.0
24.589562137134553,0.00040319483910815276,2009,GM,94_22,-0.95704395,1.0809336,-1.3230708,0.58649915,0.463851255155025,0.759609509020697,1.48625843983365,4.06216216216216,1.0
25.375030387688994,0.0019151445184178205,2009,GM,94_27,-3.0449343,1.1007718,-1.5377836,0.12166452,0.396874385912357,0.750937985403344,1.40054429308007,4.01578947368421,1.0
27.015733256296677,0.0001365040592001848,2009,GM,94_4,-1.2539701,-1.881467,-0.68456316,0.8812189,0.371466059537822,0.645137417341929,1.47853017886846,3.45,1.0
23.388862158863674,0.006379397053431715,2009,GM,94_5,-1.009852,0.4503953,1.6413035,0.81863296,0.413156182827499,0.858365203025393,1.37073811958187,4.59027777777778,1.0
15.475887773482054,0.008184173952299504,2009,GM,94_9,-1.2421353,-0.36913013,1.4012699,-0.36188838,0.345785094014072,0.956088283298529,1.20498239134211,5.11287128712871,1.0
36.51187726818767,4.806132029906585e-05,2009,Volkswagen,95_11,-2.8605423,-0.1361912,0.71395785,-0.95452726,0.298804926700581,0.586367135016785,1.72911579709998,3.13571428571429,1.0
9.604503464132746,0.0006755836106012835,2009,Volkswagen,95_14,-2.4295974,0.9287053,-1.957511,0.27896976,0.262802461214992,0.832133770194663,0.984947433635107,4.45,1.0
23.261827099268736,0.00654872649893894,2009,Volkswagen,95_15,-1.1811876,0.92620385,0.7054676,-0.1715847,0.39961407584116,0.993836405845737,1.30038531381684,5.31473684210526,1.0
22.58749333798456,0.0002372098669416232,2009,Volkswagen,95_18,-0.77173287,1.2691475,-1.418267,0.09282159,0.379709646829633,0.937858631230631,1.41880306990915,5.01538461538462,1.0
26.565695696363456,0.00212795211706679,2009,Volkswagen,95_20,-0.45295724,1.0744778,0.8505526,0.14944482,0.436657764750178,0.841684659184453,1.40953966094777,4.5010752688172,1.0
14.865762124645478,0.0032573931441035138,2009,Volkswagen,95_22,0.04233135,-0.3418923,-3.6725965,0.5978251,0.301865156315383,0.96677114424863,1.09635372813282,5.17,1.0
27.35036566582192,0.0007518871500429961,2009,Volkswagen,95_23,-0.16733459,0.93877786,-0.8575281,-0.7312675,0.580839590680929,0.861741526063012,1.19402447759177,4.60833333333333,1.0
27.85796766736393,9.41407304831137e-05,2009,Volkswagen,95_24,-1.1747506,-0.92784554,-1.7335706,-0.2745814,0.299867925947906,0.773877214113619,1.53853907869569,4.13846153846154,1.0
27.631321175366484,0.0008980530210560853,2009,Volkswagen,95_26,-0.41166556,0.9562227,-1.0597551,0.3133871,0.437976962736319,0.745406151371585,1.2413124882387,3.98620689655172,1.0
47.246319284038236,0.00016065858873133963,2009,Volkswagen,95_28,1.509771,-0.6947219,-1.9351788,0.14127758,0.423944741703732,0.487359244622436,1.64322516112851,2.60625,1.0
24.554238554460216,0.0008221210897599846,2009,Volkswagen,95_29,-0.5076746,0.14154844,-1.9991977,0.6912498,0.366296062777268,0.834883716560144,1.22545826440774,4.46470588235294,1.0
21.192744418699014,0.00024092594840809114,2009,Volkswagen,95_3,0.7496245,0.21036519,-0.79831153,-1.2852131,0.355555043449158,0.695003111435991,1.1014347874158,3.71666666666667,1.0
21.724434937307322,0.0007829783649755934,2009,Volvo,96_1,0.17074753,0.97196573,-1.3253739,-0.26615483,0.48486028999598,0.817174061966444,1.34382747898456,4.37,1.0
35.02008715960385,0.000504148385609741,2009,Volvo,96_12,-0.27911773,2.0149236,0.7974661,-0.38783616,0.482900559060257,0.678363605461808,1.57437673907558,3.62768361581921,1.0
36.52553246085904,0.00041781142620663105,2009,Volvo,96_16,1.3505503,-0.61941487,-1.0273359,-0.7733135,0.480305608158737,0.718897089856063,1.52401632236071,3.84444444444444,1.0
39.341224018470875,0.0001321686308218701,2009,Volvo,96_17,-0.33045417,1.8823967,1.2982447,0.3773076,0.47907510760428,0.687211596733794,1.58902180418233,3.675,1.0
44.57368816800039,0.0004500174655818058,2009,Volvo,96_18,0.7191755,-1.4935592,-0.55889064,-0.04152498,0.449758562245985,0.545333549947273,1.57266512287357,2.91627906976744,1.0
24.22636643568824,0.0004038141860178406,2009,Volvo,96_3,-0.052691538,1.4493281,-1.3513334,0.116113536,0.464476119643078,0.831759777488957,1.40282748070438,4.448,1.0
33.988936899339784,6.81281602175518e-05,2009,Volvo,96_5,0.13829646,0.86362034,-2.6812737,0.52096784,0.519658242737046,0.677409368560062,1.58351680722696,3.62258064516129,1.0
26.058582151076855,0.0007198049800455269,2009,Volvo,96_9,0.04263519,0.39476258,-2.1496315,-0.42967024,0.463466012093066,0.82972953137227,1.41724438510841,4.43714285714286,1.0
14.250559283963176,4.2904209284764447e-05,2010,GM,16_11,-1.2691965,1.2956405,0.708975,0.55093634,0.394510166580136,0.607945888142458,1.20326612272267,3.65,2.0
6.938851603048137,0.0001445712037819697,2010,GM,16_12,-1.9740137,-0.4656431,-0.2372705,1.2306219,0.35330100986193,0.699554172657075,0.80988136943216,4.2,2.0
9.919835943171353,0.0004758802124408855,2010,GM,16_14,-1.0279374,0.5231628,-1.0180552,0.7289333,0.383244009129649,0.92163486238948,0.897317138734064,5.53333333333333,2.0
11.651326302187499,0.00023984559402465507,2010,GM,16_2,-0.95178556,-0.1865257,-1.0671835,0.2928701,0.377424120668175,0.816146534766588,1.02077114397203,4.9,2.0
27.201249067670368,0.0002713168764792121,2010,GM,16_5,-0.23031981,-0.9697608,-1.4801867,-0.28552026,0.369415625803373,0.592677840723355,1.3434588878493,3.55833333333333,2.0
17.767337807422923,0.00012686860739813798,2010,GM,16_7,0.10673265,-0.3290981,-1.5105917,0.10890203,0.428184563897664,0.723612914044752,1.27401650396697,4.34444444444444,2.0
36.11633109617814,7.671125098306309e-05,2010,AggFirm,17_1,0.43914905,1.4101392,-0.79842407,0.21168861,0.558611957433054,0.541321681222737,1.46137550103211,3.25,2.0
25.598434004390505,6.023800157374697e-05,2010,AggFirm,17_9,-0.28097114,1.2822055,-0.010866262,-0.15052179,0.331212644266123,0.474697474303015,1.48824886380198,2.85,2.0
18.94787472021526,0.0013837529504505943,2010,PSA Peugeot Citroen,18_12,0.9192852,0.24429663,1.046768,0.29734024,0.39764737249302,0.874997917545675,1.1750218406637,5.25333333333333,2.0
26.76865377010121,0.00023578874901845136,2010,PSA Peugeot Citroen,18_15,-0.54605126,1.2213879,-1.3539,1.5268171,0.433395822559099,0.842600263984712,1.46724505481966,5.05882352941176,2.0
41.94071588364107,4.425649095179799e-06,2010,PSA Peugeot Citroen,18_16,1.8017551,1.2966402,-0.85020286,-0.05305359,0.503450340222841,0.624601939872388,1.41498075813644,3.75,2.0
29.73900074560656,5.77793076320469e-06,2010,PSA Peugeot Citroen,18_17,0.27460358,1.7673897,-1.6815178,0.5059977,0.367361446380762,0.666242069197214,1.60751584114391,4.0,2.0
26.825751926292153,3.06107395753883e-05,2010,PSA Peugeot Citroen,18_18,-2.9949245,-2.0343082,1.5815861,0.13780934,0.273585485131817,0.627377948494043,1.69638774153576,3.76666666666667,2.0
15.783463832834212,0.0004265833989037385,2010,PSA Peugeot Citroen,18_2,-2.5909743,0.665554,-0.4176619,-0.056371603,0.285278559393484,0.79255046148252,1.22881278473965,4.75833333333333,2.0
12.940436241493448,0.00011936959087478655,2010,PSA Peugeot Citroen,18_25,-4.945575,-2.8050437,-1.5280693,-0.23672041,0.278530564929128,0.961886987403478,1.2389530709717,5.775,2.0
20.212527964057767,0.0002093577891451252,2010,PSA Peugeot Citroen,18_29,-0.24275646,-1.200564,-1.8600707,0.12277531,0.360731368921257,0.774506405441762,1.16053135443305,4.65,2.0
30.45302013412956,6.66306058224266e-05,2010,PSA Peugeot Citroen,18_4,-1.2490876,0.124997646,1.4187746,0.053980794,0.402620164278576,0.682898120927145,1.2995588776374,4.1,2.0
10.496520009820298,0.001702522620009378,2010,PSA Peugeot Citroen,18_6,-1.6380441,-1.0394397,-1.3787067,0.016474213,0.384219876227836,1.03082453484125,0.867855422992069,6.18888888888889,2.0
12.27752920694272,4.548583792347516e-05,2010,PSA Peugeot Citroen,18_7,-0.8874471,-0.46927613,0.9764803,-1.2162902,0.369935589585251,0.875368052028562,0.942696473502278,5.25555555555556,2.0
14.987571463958883,0.002663257277766358,2010,PSA Peugeot Citroen,18_8,-0.54526347,-0.19276042,-0.6617534,0.8732513,0.358180121880271,0.980856379651454,1.0199916020803,5.88888888888889,2.0
16.085011185590943,0.00011248524783709688,2010,AggFirm,2_2,-1.6351633,-0.7854964,0.23520693,-1.5176638,0.591642925350834,0.782834431306727,0.922243385506829,4.7,2.0
16.764326277618025,0.0005731215578355341,2010,PSA Peugeot Citroen,21_1,-0.9121812,-0.47216642,1.5706058,0.2373288,0.434261278335541,0.973738408826698,1.04948033239624,5.84615384615385,2.0
13.565995525638064,6.146734854493276e-07,2010,AggFirm,24_3,0.054000404,2.063191,0.85112953,0.7844333,0.458929296605471,0.782834431306727,0.786472422332674,4.7,2.0
12.824384787379014,3.5651062156095094e-06,2010,AggFirm,24_6,-2.9495974,0.7294896,0.471362,0.42639905,0.443803134411849,0.632929965737354,0.995413065869222,3.8,2.0
11.149808245353782,1.5735641227528186e-05,2010,AggFirm,24_7,-2.1957004,1.1912217,1.786349,-0.679909,0.421786089566677,0.806628790920913,0.932206639050762,4.84285714285714,2.0
15.817393735920788,2.3357592447080066e-06,2010,AggFirm,24_8,-0.007349286,-0.88386333,-1.9217875,-1.1006362,0.396773415472364,0.570469771750115,1.23626365768831,3.425,2.0
23.511558538310368,7.179386310026613e-05,2010,AggFirm,26_5,-1.926296,0.32547212,-0.09208502,0.61022085,0.330768924269742,0.688450138170455,1.42285230238077,4.13333333333333,2.0
18.44484060391914,0.00011174763965473937,2010,FIAT,28_10,-1.9470037,0.20257984,-0.5220223,-0.08322907,0.439022187484495,0.805736502435381,1.20437106945924,4.8375,2.0
18.415334254399514,0.00011629622344707952,2010,FIAT,28_12,-3.0576544,-1.9546663,1.6231179,-0.70549166,0.335658616815311,0.788223153925234,1.21995229668813,4.73235294117647,2.0
19.316275167675748,2.003835562565796e-05,2010,FIAT,28_17,-2.8178363,0.1746941,0.86928505,0.21075875,0.388195040792424,0.695390159724592,1.18549015130607,4.175,2.0
11.725340654774016,0.0011939417781392204,2010,FIAT,28_18,-1.5035696,-1.4341964,0.9732725,-1.2922908,0.33698051054045,0.908511912541656,0.872408660652391,5.45454545454546,2.0
14.18165548088785,0.001283561172316293,2010,FIAT,28_19,-0.8704382,0.38687158,1.3178673,1.5230094,0.368379173761869,0.926552363376412,1.06841606785218,5.56285714285714,2.0
15.623637872456037,0.00279541207712815,2010,FIAT,28_2,-1.6351633,-0.7854964,0.23520693,-1.5176638,0.417088592684568,1.01037758961723,0.89425076428964,6.06612903225806,2.0
15.441554809744524,8.666896144840993e-05,2010,FIAT,28_21,-2.139638,-1.3384702,-1.812808,0.30245,0.284044922379891,1.00144511026206,1.05301806329244,6.0125,2.0
29.062799616417294,1.0818253343835807e-05,2010,FIAT,28_22,-1.5112395,-0.44637424,2.2426698,-0.6659653,0.319979083779388,0.647206581505865,1.50677713372614,3.88571428571429,2.0
15.738255033507858,6.146734854451995e-07,2010,FIAT,28_23,-3.065312,1.1369342,0.12619895,0.091254465,0.460968403898008,0.782834431306727,1.11938632270648,4.7,2.0
15.38761884771187,0.01123045338336323,2010,Ford,29_13,-0.16700412,-0.015410021,1.287395,1.3811462,0.358299030880817,0.976981534283728,1.14414571146532,5.865625,2.0
20.972326331172763,0.007933344807406421,2010,Ford,29_14,0.49069577,0.95908767,2.3342242,-0.45202553,0.433485147184441,0.771413138691918,1.37372988275616,4.63142857142857,2.0
16.62402125262216,0.0007704317466704939,2010,Ford,29_18,-1.3494184,-0.9236467,-1.2886941,0.32628936,0.345894913826322,0.80365449596914,1.22101920573545,4.825,2.0
30.957917649042297,0.000670362903231892,2010,Ford,29_19,-1.6482295,0.569946,0.7554985,-0.74787486,0.368096970732812,0.702255154018685,1.60894163743456,4.21621621621622,2.0
22.99834646413119,0.0009197974036381601,2010,Ford,29_2,0.18057312,0.1006576,0.9376679,-0.72030604,0.385519741060242,0.804559716171853,1.3804589006183,4.8304347826087,2.0
12.027811673637824,0.0023685828088538248,2010,Ford,29_23,-1.136864,0.10148527,-1.8867993,0.10054853,0.344270977623125,0.965975291009916,1.06280673798698,5.79954545454545,2.0
27.25139821009681,0.0012877409520258795,2010,Ford,29_25,-0.58021206,-0.5177643,1.0069559,0.32833713,0.420179110061699,0.700942176967903,1.46548363368514,4.20833333333333,2.0
26.252379698878972,0.002719807238440974,2010,Ford,29_27,0.046357926,1.1314951,1.0720577,0.9550941,0.434124960774058,0.739234766484262,1.55172801528211,4.43823529411765,2.0
