xi_fe
-9.19106244364598
-8.457617943310128
-8.26807426017454
-6.803032518961759
-8.3930491968147
-7.844686819374844
-7.297511353997823
-5.514408561910023
-8.012438476756905
-9.97377526973828
-8.822921199484998
-8.21790107630328
-6.632875942002165
-6.844552372465562
-8.193955069928998
-6.621332645560308
-8.25146663705247
-5.9984161947084225
-11.58477476066101
-10.669333410033387
-9.15810759026055
-9.789530684351906
-9.614300522667175
-9.129117360473252
-8.34085986926286
-7.380196012442411
-8.610614054033968
-7.932489717546326
-9.582641012521226
-6.759284085523433
-7.049150785025597
-5.045990291401914
-9.36209039211972
-9.292275138927868
-11.533414112933485
-4.056906577133921
-3.666624821864079
-6.823566482613717
-4.953802892726477
-5.0418149325861075
-6.365319429460833
-4.4831801729925385
-4.698171573439275
-5.068790966324082
-7.049523569447502
-5.6325435866381275
-5.343362854801599
-4.373915368943531
-8.171708710422818
-5.756468326581224
-8.002341060240182
-9.30355481186416
-5.815916325276024
-6.608687318475792
-8.795730031835411
-12.783078463035705
-6.380410448807991
-6.801868024678217
-6.2458885430681725
-3.8791456196925105
-7.773510989146988
-6.935757836947102
-9.125689941586515
-9.262891993949728
-8.001169787354302
-7.9919821270996065
-7.8276101655487365
-7.53157783596922
-5.834349033786003
-5.101850539953583
-5.896355903198517
-6.675868788084472
-6.851269586220605
-4.714474551440417
-7.069645987572932
-4.61305334333194
-6.197493630646177
-7.1430253113691045
-4.660411787142022
-6.537832490298857
-6.067680419661014
-7.29244618120447
-6.098637204369305
-8.02279180609376
-5.673066027198604
-3.435350619746137
-6.470579652061529
-4.8826752634478465
-3.587513282534709
-5.062485520333478
-3.5017055412855336
-6.2493614234048325
-6.631794368900953
-4.972678332074526
-10.186483599067886
-8.42592258863931
-5.524681705775855
-5.735486356215141
-8.208092766249687
-6.004517276295449
-8.298300235176464
-5.863392126237741
-6.372066199277955
-10.399574617442738
-3.9995924789718216
-5.589070207662095
-5.176426185392092
-7.984252785298443
-7.0529364643625785
-6.586711101027056
-7.710750347792832
-5.6048569015011145
-4.465091791461297
-8.74568630598069
-5.013739393343025
-3.9508660315521498
-7.366875222229311
-4.4681859998956845
-6.581140216565008
-7.29705388713245
-8.040285310104139
-7.104053658690202
-4.098504103096905
-4.692835195541377
-4.0797652448270325
-10.927000958788256
-11.181344615340569
-7.922914238929935
-7.238696019550462
-5.8343169242067585
-7.6181962721526535
-5.977271702871142
-8.128109588866222
-5.579707703001432
-8.181073859295442
-6.180751883788221
-5.493554999124784
-7.231440029670224
-5.872797123500959
-4.422539594591337
-4.443926933449619
-6.621854376017341
-4.852604295979615
-3.5233521082525394
-4.922900383161524
-3.411901179660992
-3.656381248642128
-5.868997920274308
-5.441861626949652
-7.8032187430687
-6.374633107979643
-5.784960769608544
-7.395975836166289
-7.342205166043396
-9.161834486077824
-9.3729161661033
-7.054464101069941
-9.589846162425609
-10.801096877001488
-7.042037137444635
-6.9343720103170705
-13.133609393062132
-8.278436095357627
-8.237745672307883
-7.811164156995439
-5.6392034082395845
-5.140240497920968
-5.418742987250145
-5.17725439120006
-5.825955288386658
-5.247593405144055
-6.4545464038433815
-4.627730499937205
-5.657847608599549
-7.797073530678334
-7.123021093426919
-5.494186542881641
-4.11534123837164
-6.553221450687596
-3.802373730492115
-4.130924552273035
-5.951716430745146
-7.915361122050669
-3.559204428749349
-7.665973801976175
-4.580937284056911
-5.037199050061631
-6.059823850731842
-5.926815137054525
-4.558805235881641
-4.4838699282711305
-5.4179537123175665
-6.6726119928180205
-6.655372957666594
-5.793061866534685
-4.785368613253773
-5.810337464063121
-4.167281244151783
-7.404993360060162
-7.698764819000331
-5.775476159261371
