prices,shares,market_ids,firm_ids,clustering_ids,hpwt,mpd,space,mpg,trend
27.816477938327985,0.00024753403592972625,2013,Renault Nissan Mitsubishi,62_16,0.439557685796281,0.738457255581896,1.3002513124624,4.68461538461538,5.0
31.01865482235054,0.00010174786129856558,2013,Renault Nissan Mitsubishi,62_18,0.408492814440325,0.537927914626467,1.34923071812652,3.4125,5.0
11.68515228424432,6.387975120798825e-05,2013,Renault Nissan Mitsubishi,62_3,0.459149495689203,0.788172768683469,1.01806251062944,5.0,5.0
17.21740391592115,0.004240381439532337,2013,Renault Nissan Mitsubishi,64_14,0.461423311782133,0.793126997515194,1.16634782136816,5.03142857142857,5.0
12.725163161726522,0.0013950708545002746,2013,Renault Nissan Mitsubishi,64_17,0.389206022868207,0.902270159959552,0.982476022196636,5.72380952380952,5.0
15.697438319017886,0.0014322130583222107,2013,Renault Nissan Mitsubishi,64_21,0.370039276204613,0.93590933881344,1.07677555180886,5.93720930232558,5.0
19.875939086335386,6.182301679367136e-05,2013,Renault Nissan Mitsubishi,64_22,0.32103454300453,0.843870311003767,1.37150622423501,5.35333333333333,5.0
7.868020304469481,6.10971105311546e-05,2013,Renault Nissan Mitsubishi,64_28,0.343398021832631,1.02462459928851,0.900700024153341,6.5,5.0
22.301684356285413,0.005539511682846271,2013,Renault Nissan Mitsubishi,64_33,0.39779230180553,0.755929337237327,1.42284238235022,4.79545454545454,5.0
28.821065989867957,0.0001929700817731898,2013,Renault Nissan Mitsubishi,64_41,0.459184193373213,0.673887717224366,1.28598471082901,4.275,5.0
15.593156608432794,0.004223927564217278,2013,PSA Peugeot Citroen,69_12,0.38834954739619,1.06053024763965,1.23068023049138,6.72777777777778,5.0
22.38702153933985,0.0014161221361459245,2013,PSA Peugeot Citroen,69_13,0.376639047768151,0.886587854935297,1.42960737818639,5.62432432432432,5.0
20.949927931351596,0.0014728638090931,2013,PSA Peugeot Citroen,69_18,0.375554680395391,0.83974456712819,1.38752163540361,5.32716049382716,5.0
22.976205583786886,0.00031589020909671877,2013,PSA Peugeot Citroen,69_25,0.363067048016622,0.80886230386141,1.48682998943186,5.13125,5.0
23.81568352882502,0.0004154603516041103,2013,PSA Peugeot Citroen,69_26,0.395142248472726,0.906670467699328,1.53945335702891,5.75172413793103,5.0
10.195662205782472,0.0019745860217196833,2013,PSA Peugeot Citroen,69_3,0.366957161640029,1.00742810251723,0.866592169101251,6.39090909090909,5.0
14.005076142164743,3.5085469413257424e-05,2013,PSA Peugeot Citroen,69_30,0.273615025798978,1.01937011416395,1.2423954765743,6.46666666666667,5.0
27.153130287666215,3.181889122656147e-05,2013,PSA Peugeot Citroen,69_31,0.314936608233446,0.642798680237407,1.67280152555696,4.07777777777778,5.0
17.321132781237544,0.00042296138299513763,2013,PSA Peugeot Citroen,69_5,0.393419161177566,0.978993544259467,1.29187255896356,6.21052631578947,5.0
17.53694303444319,0.00036089639744713167,2013,PSA Peugeot Citroen,69_9,0.362481275562962,0.789048516204228,1.23457539248846,5.00555555555556,5.0
19.33257482938629,0.0027106549731133246,2013,Volkswagen,7_1,0.490448838879959,0.942002350433415,1.16813381784861,5.97586206896552,5.0
39.60432807908891,0.0014078951984940141,2013,Volkswagen,7_11,0.594165070985969,0.813892090608929,1.58917184464446,5.16315789473684,5.0
50.568245910882645,0.00023967005140650437,2013,Volkswagen,7_15,0.6354970383015,0.722491704626513,1.64745217914771,4.58333333333333,5.0
29.373378454620116,0.0014548371368793655,2013,Volkswagen,7_19,0.484750773785882,0.716361471981197,1.37226805158143,4.54444444444444,5.0
36.15503384095622,0.000701225450757823,2013,Volkswagen,7_20,0.476543499371948,0.679142202348922,1.4988516714586,4.30833333333333,5.0
52.105873821607844,0.0004091691639862021,2013,Volkswagen,7_21,0.485992402966757,0.569736315648336,1.71721200400776,3.61428571428571,5.0
56.573604060912814,5.7588563588824e-05,2013,Volkswagen,7_26,1.11945213860718,0.409849839715404,1.49215239582485,2.6,5.0
23.999180250392023,0.0034813254564311186,2013,Volkswagen,7_3,0.492714535057251,0.89371938292456,1.31767052567653,5.6695652173913,5.0
64.84010152284034,2.60116411168021e-05,2013,Volkswagen,7_30,1.10559372148549,0.409849839715404,1.45560638326324,2.6,5.0
77.30456852791912,1.5244031538216557e-05,2013,Volkswagen,7_31,1.29397047032803,0.441376750462743,1.6098650283794,2.8,5.0
83.91370558370882,8.468906410140985e-07,2013,Volkswagen,7_33,1.30407961462746,0.441376750462743,1.66170865805762,2.8,5.0
32.6015228426483,5.625773543863944e-05,2013,Volkswagen,7_35,0.860742858860804,0.575366121138932,1.31862591261381,3.65,5.0
41.10913705583798,4.6458000878388116e-05,2013,Volkswagen,7_36,0.861235741214992,0.567484393452098,1.48614457732079,3.6,5.0
44.84365482233359,3.847303197741793e-05,2013,Volkswagen,7_39,0.853087581966111,0.548568247003694,1.46255722467181,3.48,5.0
45.167512690354336,8.287429844193346e-05,2013,Volkswagen,7_44,0.698533080530885,0.662065125694114,1.50370861141796,4.2,5.0
31.473805191099835,0.0021116613211718625,2013,Volkswagen,7_5,0.506350674597158,0.830406932137451,1.48646077829469,5.26792452830189,5.0
34.441419268848094,0.0013438944629078746,2013,Volkswagen,7_9,0.539600064532495,0.804254677701051,1.46581220964665,5.1020202020202,5.0
66.57202481669354,0.0002653187393913011,2013,Volkswagen,71_8,0.800079014026226,0.479909641376157,1.61869013556071,3.04444444444444,5.0
17.517766497523283,0.0007245754355702228,2013,Renault Nissan Mitsubishi,75_1,0.36874283046744,1.02935363590061,1.13598547883183,6.53,5.0
21.36707759249995,0.0009776747528565167,2013,Renault Nissan Mitsubishi,75_12,0.436241832439632,0.924248479041468,1.39233687567907,5.86323529411765,5.0
21.795896785148315,0.000554713369861221,2013,Renault Nissan Mitsubishi,75_14,0.357669012779798,0.87552858387922,1.3279834851851,5.55416666666667,5.0
12.451776649706243,0.00012134733041987399,2013,Renault Nissan Mitsubishi,75_18,0.462664767624353,0.472903661210081,1.11564027116865,3.0,5.0
15.828539199161963,0.002579265939374105,2013,Renault Nissan Mitsubishi,75_2,0.421469701103103,1.04038805466218,1.22489669767811,6.6,5.0
29.835025380735257,0.0002024068632015324,2013,Volkswagen,79_1,0.392094352412965,0.747012635207777,1.43251689214768,4.73888888888889,5.0
21.753225465380805,0.0017012823134057017,2013,Volkswagen,79_10,0.488220437027832,0.972079748042945,1.2218420306135,6.16666666666667,5.0
10.083756344750208,0.0004280427268691396,2013,Volkswagen,79_11,0.306942570294794,0.993097688541171,0.904743521607301,6.3,5.0
16.901245962148643,0.00018607397226847003,2013,Volkswagen,79_12,0.379779086904737,0.91571345307043,1.18517891034745,5.80909090909091,5.0
19.79068378624849,0.00020458458199228212,2013,Volkswagen,79_2,0.353370388744278,0.880898976763877,1.19906571311876,5.58823529411765,5.0
23.903959390916633,8.033362651850964e-05,2013,Volkswagen,79_8,0.437802138472029,0.896625341654314,1.28085338902455,5.688,5.0
15.118020304480305,0.0021633216503023386,2013,Volkswagen,79_9,0.380827630110882,0.93162021258386,1.0783584015906,5.91,5.0
25.924429686441734,0.004425971474294073,2013,BMW,8_1,0.52715977997238,0.882410817113014,1.3239295927442,5.59782608695652,5.0
70.36379018613445,0.0002576967236220744,2013,BMW,8_11,0.891284960422429,0.619153497176903,1.59647172129472,3.92777777777778,5.0
59.83710198431916,7.622015769104174e-05,2013,BMW,8_30,1.11869055487133,0.374023804775246,1.29040537568431,2.37272727272727,5.0
81.92893401016127,6.908207943109243e-05,2013,BMW,8_32,1.34743776038234,0.441376750462743,1.52590994979801,2.8,5.0
29.389794282692336,0.0008784675634822764,2013,BMW,8_35,0.495177444571372,0.786236905742843,1.42812262861336,4.98771929824561,5.0
36.57984348564769,0.000882702016687517,2013,BMW,8_37,0.512131576190492,0.78620233676176,1.35515181386347,4.9875,5.0
56.05389350902996,0.0004286476487291415,2013,BMW,8_39,0.654540403418579,0.576875388142794,1.55141203436065,3.65957446808511,5.0
57.122461928944446,0.00014953669032711375,2013,BMW,8_41,0.701850243630263,0.502460140035711,1.65923990732888,3.1875,5.0
34.488018520017846,0.00452058125733691,2013,BMW,8_5,0.592918013242451,0.805066143612243,1.45349419365689,5.10716796875,5.0
35.66427446178375,0.00019563173807338083,2013,BMW,8_7,0.62756406228358,0.77838855500326,1.45000559601284,4.93793103448276,5.0
41.89241054849812,0.0018767096604799013,2013,BMW,8_9,0.624010081120123,0.738618274825863,1.47815365736209,4.68563685636856,5.0
10.05076142091853,0.0008620136882230839,2013,Volkswagen,80_1,0.31584259638082,1.02287310424699,1.05482939887135,6.48888888888889,5.0
20.90831218277689,0.0012676743052141,2013,Volkswagen,80_10,0.390854161591333,0.762754196893427,1.28020044176348,4.83875,5.0
14.303279348826967,0.0023700839511039923,2013,Volkswagen,80_2,0.358131069331065,0.929543439891774,1.20276814059428,5.8968253968254,5.0
21.36932363841661,0.0015188378724589455,2013,Volkswagen,80_5,0.465606724322052,0.911724175666283,1.38194504183942,5.78378378378378,5.0
17.118443316413604,0.00043687458638535603,2013,Volkswagen,80_6,0.382477963625449,0.934714520490543,1.34804225196605,5.92962962962963,5.0
14.850946008185163,0.00033016636562250613,2013,Volkswagen,80_8,0.346069697534625,0.823998803623627,1.23906730632354,5.22727272727273,5.0
25.489421864922456,0.0005030530407597773,2013,Volkswagen,80_9,0.456609671674569,0.767860128201962,1.50594847650466,4.87114093959732,5.0
11.99611824445736,0.0005492690728705737,2013,Daimler AG,84_2,0.422296250550936,1.0223064440865,0.732367627454776,6.48529411764706,5.0
19.197969543217432,5.0571469705813206e-05,2013,AggFirm,85_1,0.425577926437451,0.708041870533983,1.25090035276929,4.49166666666667,5.0
21.34602368868409,1.3308281501595563e-06,2013,AggFirm,85_5,0.350470833045661,0.478158146334638,1.36809621373219,3.03333333333333,5.0
19.230541455212908,1.7542734706593404e-05,2013,AggFirm,85_6,0.330595184042241,0.543839210391594,1.52172752024948,3.45,5.0
28.83248730965723,8.831859541974753e-06,2013,AggFirm,86_10,0.865996905415149,0.399340869466291,1.23096729137552,2.53333333333333,5.0
24.449156705454925,7.089684509025092e-05,2013,AggFirm,86_11,0.435639845069185,0.700202517727185,1.22775878149332,4.44193548387097,5.0
29.10088832489548,0.00010235278318502412,2013,AggFirm,86_2,0.462684644291649,0.681375358526859,1.2815778535059,4.3225,5.0
27.91225525745553,2.1535219157131302e-05,2013,AggFirm,86_5,0.44873826219645,0.619278603965583,1.51874117771822,3.92857142857143,5.0
30.6732233502732,3.4964485036029725e-05,2013,AggFirm,86_7,0.44467761255795,0.652212966085571,1.47697281157178,4.1375,5.0
9.021827411363578,0.0014912534344044019,2013,Suzuki,87_1,0.341468819462785,0.985215960854336,0.8680026734456,6.25,5.0
18.201068661584028,0.00042247744548423255,2013,Suzuki,87_11,0.434440567195518,0.849567279086181,1.16133570987445,5.38947368421053,5.0
19.15799492390316,0.00014203565893479835,2013,Suzuki,87_13,0.425094349507485,0.522164459252798,1.24024600745394,3.3125,5.0
13.892385786899043,0.00010537739261615159,2013,Suzuki,87_6,0.343819282951215,0.609520274448549,0.92849160975134,3.86666666666667,5.0
21.847715736075532,1.064662520126301e-05,2013,Suzuki,87_7,0.48848467169992,0.535957482704759,1.31176904024466,3.4,5.0
11.216243654970622,0.000434212930076516,2013,Suzuki,87_9,0.355929364341842,0.879600809850751,0.967388979555121,5.58,5.0
13.692893401096814,0.00016042528428165018,2013,Toyota,92_20,0.406616394196974,0.917433102747558,0.777296394070535,5.82,5.0
48.27294025771816,5.323312600645905e-05,2013,Toyota,92_21,0.392186200122245,0.523831747801936,1.39203200195138,3.32307692307692,5.0
21.358397545971982,0.0017217286731704385,2013,Toyota,92_3,0.393066383058828,0.905774950140268,1.20555923823395,5.74604316546763,5.0
26.79042784630115,0.0007052179352068912,2013,Toyota,92_30,0.443660217988144,1.11920533153053,1.20632221546876,7.1,5.0
29.335025380738003,0.00013465561192069626,2013,Toyota,92_31,0.405209665762505,1.00728479837747,1.26970578568997,6.39,5.0
28.076988155694544,0.0007890601086673188,2013,Toyota,92_34,0.39920009884827,0.760586721779548,1.30690977527814,4.825,5.0
23.35201709862092,0.00048393750914834435,2013,Toyota,92_4,0.432017873482507,0.769920346671852,1.33068641059432,4.88421052631579,5.0
21.222859014290915,0.00040808030458892126,2013,Toyota,92_40,0.404210668708719,0.770375319068036,1.18729156008021,4.88709677419355,5.0
15.636057719812499,0.0035239119572198414,2013,Toyota,92_44,0.404493676954842,0.958736898176094,1.02151632182897,6.08202247191011,5.0
10.231033063609642,0.0018319454408657545,2013,Toyota,92_6,0.379086450802215,1.00928718324926,0.858617394538969,6.4027027027027,5.0
14.57337591967893,0.0009222639080647201,2013,GM,94_1,0.334169950698963,0.82855555323624,1.12689501083321,5.2561797752809,5.0
25.512148596692885,0.0029498410870166004,2013,GM,94_13,0.42774774397051,0.872220967962809,1.57179263923315,5.53318385650224,5.0
18.99732092501886,0.0010036863939739285,2013,GM,94_14,0.346867318524549,0.825392038315744,1.32715066762003,5.23611111111111,5.0
20.676926626704017,0.0015829595924250288,2013,GM,94_15,0.427657000017833,0.763811064924162,1.35138158225117,4.84545454545455,5.0
11.807106598893427,0.0004550222429838745,2013,GM,94_2,0.385285347777819,0.861735560427259,1.11998384954686,5.46666666666667,5.0
23.910180485082282,0.00371131675766203,2013,GM,94_27,0.390874859957196,0.774160808351318,1.47741963489244,4.91111111111111,5.0
25.459160129229918,0.0008925017512482437,2013,GM,94_4,0.396797672289061,0.601877386994649,1.48531687477147,3.81818181818182,5.0
20.996513638686082,0.007482762750826783,2013,GM,94_5,0.373174789937975,0.911855264692259,1.41045909252967,5.78461538461538,5.0
14.217072657904481,0.009244779221688957,2013,GM,94_9,0.312655059034788,0.916892108421124,1.20498239134211,5.81656804733728,5.0
43.563147208120824,8.166445466904851e-05,2013,Volkswagen,95_11,0.305066653816619,0.572213430064198,1.75942219901503,3.63,5.0
28.440536620771287,0.0004516346804130529,2013,Volkswagen,95_12,0.477399982370181,0.796054496370304,1.55561269128237,5.05,5.0
23.50388860435057,0.007206313448715188,2013,Volkswagen,95_15,0.441616960836497,0.913846555102906,1.33635365107966,5.79724770642202,5.0
21.599581964819812,0.00020482655074668705,2013,Volkswagen,95_18,0.422695285789643,0.887389811329506,1.45404087844149,5.62941176470588,5.0
24.69133386341408,0.0017217286731720128,2013,Volkswagen,95_20,0.421772608003212,0.804126145206219,1.35209849539118,5.10120481927711,5.0
15.28762317100416,0.004773196637178564,2013,Volkswagen,95_22,0.370203804911479,0.872089986996238,1.17028660124389,5.53235294117647,5.0
27.749200977658287,0.0005490271041292157,2013,Volkswagen,95_23,0.60690836319394,0.765403333143724,1.19434681054614,4.85555555555556,5.0
31.478772496559557,0.00026047936429948043,2013,Volkswagen,95_24,0.402550551877337,0.740165881863658,1.56568679231057,4.69545454545455,5.0
27.385786802056668,0.0015518666074631974,2013,Volkswagen,95_26,0.436238078685538,0.697764715805071,1.40032180681044,4.42647058823529,5.0
49.63147208121633,0.0003042757088780092,2013,Volkswagen,95_28,0.524982317797318,0.584824194363134,1.44186094092732,3.71,5.0
24.4194162437,0.000634442074493076,2013,Volkswagen,95_29,0.357757255719593,0.83152227096106,1.32047812956863,5.275,5.0
23.9167512690713,0.0005422519790007711,2013,Volkswagen,95_3,0.488536337014421,0.735627917437904,1.34010901753171,4.66666666666667,5.0
11.593425187034855,0.002427672514750187,2013,Volkswagen,95_33,0.349542041381803,0.985591281220376,1.01990579844962,6.25238095238095,5.0
21.620655993809585,0.0001217102835504755,2013,Volvo,96_1,0.472922223317489,0.833037987823912,1.34825212261245,5.28461538461538,5.0
31.905332565829514,0.00044014116457120065,2013,Volvo,96_10,0.449534252367624,0.885216540827621,1.50532214241856,5.615625,5.0
32.78745281793202,0.0002067623007840229,2013,Volvo,96_12,0.437090179264734,0.903569345841997,1.57309612513129,5.73205128205128,5.0
36.07394923859813,0.0006351679807584363,2013,Volvo,96_16,0.449227239457667,0.781236848319054,1.5237886132643,4.956,5.0
37.36608653615557,0.00018740480041806482,2013,Volvo,96_17,0.458193845301259,0.75664585793613,1.58902180418233,4.8,5.0
42.00362581581653,0.00029495991182658686,2013,Volvo,96_18,0.419717252977083,0.535957482704759,1.57362436675827,3.4,5.0
22.56615905250496,4.7183907141899975e-06,2013,Volvo,96_3,0.424125156618475,0.856481075302703,1.40282748070438,5.43333333333333,5.0
30.355275947751327,0.00019151826924568207,2013,Volvo,96_4,0.462622914072539,0.918892060851291,1.5053558295233,5.82925531914894,5.0
33.83984253602087,5.311214162913651e-05,2013,Volvo,96_5,0.453520337249718,0.921357881432431,1.58399646094919,5.84489795918367,5.0
25.943789875694456,0.0014163641049004987,2013,Volvo,96_7,0.466403233603467,0.956798355524739,1.30334974148184,6.0697247706422,5.0
21.289166666675598,2.5339244214798533e-05,2014,GM,16_13,0.416316163682385,0.750411742150819,1.32387023751631,4.45,6.0
9.834999999939612,0.00010618349956775856,2014,GM,16_14,0.383244009129649,0.944338372144851,0.889891065861782,5.6,6.0
18.527857142869216,6.624402416152277e-05,2014,GM,16_18,0.423704077764867,0.840750234384063,1.16939304172702,4.98571428571429,6.0
27.231000000004727,2.352929819946474e-05,2014,GM,16_5,0.42931063376992,0.684645319805017,1.64347579690047,4.06,6.0
18.070200000013713,6.684733949995922e-05,2014,GM,16_7,0.392076159940911,0.901843145398332,1.27790023312884,5.348,6.0
29.53499999997547,5.671164181422764e-06,2014,AggFirm,17_1,0.505658604755838,0.657664223458021,1.49351206001261,3.9,6.0
13.273750000132843,0.00015951657548298788,2014,AggFirm,17_10,0.367314137055601,1.08851860574911,1.11598917724328,6.455,6.0
31.00833333333056,5.779760942333157e-05,2014,AggFirm,17_4,0.360122827295022,0.590211482590532,1.58038052756723,3.5,6.0
18.642173913063985,0.0027001981287527936,2014,PSA Peugeot Citroen,18_12,0.371588908351112,1.02572157036541,1.20041375227071,6.08260869565217,6.0
23.85045454546168,2.9683114651630075e-05,2014,PSA Peugeot Citroen,18_15,0.391954419406563,0.966950370503839,1.49682619567469,5.73409090909091,6.0
26.300625000002025,4.126676914984026e-05,2014,PSA Peugeot Citroen,18_18,0.29260252709075,0.693498492043875,1.69015310566644,4.1125,6.0
15.97272727274774,0.00044307478455522624,2014,PSA Peugeot Citroen,18_2,0.287966185721954,0.922876136414286,1.22881278473965,5.47272727272727,6.0
14.751071428594248,0.0017631287450762063,2014,PSA Peugeot Citroen,18_8,0.341768612728428,1.17680942549173,1.21665237728563,6.97857142857143,6.0
15.030000000093596,9.194525757852328e-05,2014,AggFirm,2_2,0.599702163917312,0.801001297801436,0.922243385506829,4.75,6.0
20.010000000029486,6.226214292766322e-05,2014,AggFirm,2_4,0.684668542544362,0.801001297801436,1.07302195990438,4.75,6.0
18.197761194050983,0.002237455264163826,2014,PSA Peugeot Citroen,21_1,0.501143271293862,1.00424043306449,1.10560002864638,5.95522388059702,6.0
21.924230769241817,0.0002858508073563436,2014,PSA Peugeot Citroen,21_3,0.432354445448687,0.904126161243078,1.34737563068208,5.36153846153846,6.0
29.109615384617953,0.00013188473298465087,2014,PSA Peugeot Citroen,21_5,0.449157529010646,1.10713296789235,1.40395324917175,6.56538461538462,6.0
12.832083333308596,0.0007172212743492796,2014,Renault Nissan Mitsubishi,22_1,0.383300867446616,0.862832976929968,1.33765411997063,5.11666666666667,6.0
8.589444444387874,0.00027390516365774194,2014,Renault Nissan Mitsubishi,22_2,0.348357022349351,0.959327870115404,1.38834671610367,5.68888888888889,6.0
8.693571428521722,0.0016419830251328269,2014,Renault Nissan Mitsubishi,22_3,0.380782816315858,1.019018192391,1.25624096064692,6.04285714285714,6.0
18.728333333362983,7.481110196733785e-06,2014,FIAT,28_10,0.360812541596532,1.0961070390967,1.20437106945924,6.5,6.0
19.33440909093337,6.7209328702956e-05,2014,FIAT,28_12,0.323481783404871,0.833194651397283,1.28272871443691,4.94090909090909,6.0
13.32000000005235,0.0009608400080063039,2014,FIAT,28_18,0.329782868786291,0.996614246317155,1.07025658007123,5.91,6.0
13.003888888940692,0.0004491079379378406,2014,FIAT,28_19,0.319931557781854,0.999924427118985,1.06293979885135,5.92962962962963,6.0
15.165517241428816,0.005983802189761353,2014,FIAT,28_2,0.409200656007651,1.13506681183913,0.89425076428964,6.73103448275862,6.0
14.637500000050135,3.5595604968228765e-05,2014,FIAT,28_21,0.284341823825326,1.03708589083765,1.05301806329244,6.15,6.0
27.364428571443597,1.4479568122734957e-06,2014,FIAT,28_22,0.332664099936401,0.674527408674893,1.53717582735403,4.0,6.0
18.431129032289373,1.7978797085695567e-05,2014,FIAT,28_4,0.346503889211913,0.970993084261842,1.31494468873533,5.75806451612903,6.0
17.091785714289827,0.001574049718010612,2014,Ford,29_1,0.366407731636764,0.945542885374627,1.30621366813413,5.60714285714286,6.0
16.073653846159072,0.014819234658295405,2014,Ford,29_13,0.426970069789916,1.08962119862867,1.2172721765023,6.46153846153846,6.0
21.61774358976222,0.009317843413111855,2014,Ford,29_14,0.428323298801974,0.994305287110537,1.38817521403698,5.89630769230769,6.0
29.797272727276052,0.000608021198087777,2014,Ford,29_19,0.407927613934595,0.779539062070871,1.60892448548253,4.62272727272727,6.0
21.15000000001612,0.001950035836929015,2014,Ford,29_2,0.409923036917943,0.911736214058898,1.40329062213086,5.40666666666667,6.0
22.793437500013535,0.00012548959039700207,2014,Ford,29_20,0.387645265747973,0.895856714646343,1.44814466028116,5.3125,6.0
10.452142857069537,0.002231060121603912,2014,Ford,29_23,0.344629249627078,0.961201557361723,1.06272667319493,5.7,6.0
27.229750000005943,0.002780077079567375,2014,Ford,29_25,0.443561635555114,0.801001297801436,1.45684084581538,4.75,6.0
25.14613636364804,0.001496704691620603,2014,Ford,29_27,0.447508983239282,0.962274669148251,1.5834295261507,5.70636363636364,6.0
27.506111111116383,0.0008275073182149683,2014,Ford,29_31,0.440914383522444,0.775706519976127,1.59592206376845,4.6,6.0
16.813636363633343,1.3634926648933777e-05,2014,Ford,29_34,0.317554484366981,0.922876136414286,1.46340073726983,5.47272727272727,6.0
16.422499999993207,0.00031275867145170224,2014,Ford,29_4,0.377994091196367,0.851590853452053,1.35027038382868,5.05,6.0
28.667826086956012,5.381572818956936e-05,2014,Honda,34_1,0.444278367050767,0.720717872529805,1.5492264020474,4.27391304347826,6.0
16.355192307761097,0.002364754800563157,2014,Honda,34_11,0.402064343209864,0.906720497430289,1.22653427772185,5.37692307692308,6.0
22.610681818195687,0.0017786942808104623,2014,Honda,34_2,0.463854319130695,0.922109627995337,1.41222617067505,5.46818181818182,6.0
28.033400000000675,0.001853867371983107,2014,Honda,34_3,0.41727573663377,0.733211293229609,1.48399782070878,4.348,6.0
22.89750000001348,1.9909406168763582e-05,2014,Honda,34_4,0.528343768540219,0.927475186927978,1.27146504110847,5.5,6.0
21.82500000002337,2.7993831703931136e-05,2014,Honda,34_9,0.361668764998517,1.11634286135695,1.38289100930011,6.62,6.0
19.185416666695875,0.001274443320934011,2014,Hyundai,36_10,0.373052102958343,0.936843623159574,1.2033875397633,5.55555555555556,6.0
24.31750000000703,0.0005188511910650486,2014,Hyundai,36_12,0.357113935505908,0.979597759416493,1.33770449512579,5.80909090909091,6.0
24.786250000001264,1.8340786288817876e-05,2014,Hyundai,36_13,0.301097010556683,0.585995686286314,1.52892470908346,3.475,6.0
14.571250000059957,0.00043667964196567554,2014,Hyundai,36_15,0.356942528998964,0.878993529429471,1.12166095471234,5.2125,6.0
22.31980769231945,0.0017790562700137375,2014,Hyundai,36_16,0.360682949430459,0.805541386129055,1.24406483171591,4.77692307692308,6.0
30.673749999999828,0.00032820354411572855,2014,Hyundai,36_20,0.448487701493383,0.743385414977122,1.3666702093401,4.40833333333333,6.0
19.337500000022303,1.7254818679577233e-05,2014,Hyundai,36_25,0.572996927572679,0.699822186500202,1.17992757167334,4.15,6.0
49.58500000005979,3.619892030674726e-07,2014,Hyundai,36_5,0.743988369973801,0.421579630421808,1.46182500241657,2.5,6.0
10.509444444505093,0.002854284866174907,2014,Hyundai,36_8,0.36313141173381,0.957454182869085,0.943007404459944,5.67777777777778,6.0
12.300769230840057,0.0016526013750620243,2014,Hyundai,36_9,0.340088119102973,1.05719199628853,1.05887801134106,6.26923076923077,6.0
47.3023076923063,1.8099460153440075e-05,2014,AggFirm,37_11,0.612405374386713,0.450117328481131,1.60920100633422,2.66923076923077,6.0
36.24586956521085,5.164379297118519e-05,2014,AggFirm,37_6,0.551670058065022,0.934073824621537,1.51512946149017,5.53913043478261,6.0
43.562857142773055,1.4479568122831877e-06,2014,AggFirm,37_8,0.699503922273542,0.623937853024276,1.57970984050151,3.7,6.0
42.21378378377728,0.0015024965188717276,2014,Jaguar Land Rover,39_7,0.583545322269311,0.817636602136999,1.58788375421988,4.84864864864865,6.0
23.426346153855008,0.0003868457950125946,2014,FIAT,4_11,0.536476220149202,0.98844208732744,1.21258392475481,5.86153846153846,6.0
17.347000000037777,0.0002092297593729423,2014,FIAT,4_14,0.445989328872846,1.05900803161958,1.08319913625005,6.28,6.0
30.758333333329453,0.0001469676164459122,2014,Chrysler,40_1,0.367710885136798,0.848780322582574,1.33229053511747,5.03333333333333,6.0
21.08200000001164,5.236777137723336e-05,2014,Chrysler,40_3,0.48848467169992,0.600329393720655,1.25404376245098,3.56,6.0
48.43416666666036,0.00018364918902361285,2014,Chrysler,40_4,0.528191487228725,0.576158828243138,1.45866676866144,3.41666666666667,6.0
34.663214285711604,3.981881233757345e-05,2014,Chrysler,40_7,0.498531143670023,0.458919540544883,1.31519952030033,2.72142857142857,6.0
21.37142857144603,0.00027812837102406655,2014,Kia,43_1,0.372519932955392,0.893748816494234,1.26598577423234,5.3,6.0
31.75187499999955,0.0003569213542258456,2014,Kia,43_11,0.46192663743052,0.744088047694492,1.36884409103565,4.4125,6.0
17.914166666702087,0.0003244629890161544,2014,Kia,43_12,0.430307967834169,0.792569705193,1.16335220812127,4.7,6.0
23.42000000000892,0.002398419796464606,2014,Kia,43_13,0.389165965882342,0.803530775583967,1.27661493197012,4.765,6.0
15.228846153907384,0.0006667841120481654,2014,Kia,43_16,0.372497402542294,0.891154480307023,1.11290652774873,5.28461538461538,6.0
19.732962962990477,0.0012297979858891849,2014,Kia,43_2,0.414778337322358,0.951833121130127,1.20706621776029,5.64444444444444,6.0
24.018125000007984,8.108558148737091e-05,2014,Kia,43_6,0.385485650003968,0.897964612798452,1.37428848280436,5.325,6.0
10.61264705890153,0.001758664211557557,2014,Kia,43_7,0.373919329274782,1.04154967515976,0.888776612429269,6.17647058823529,6.0
19.900555555580773,0.00019161295149060884,2014,Kia,43_8,0.485449334017191,0.882506693016319,1.18913266252499,5.23333333333333,6.0
13.32772727280272,0.0013809888096948419,2014,Kia,43_9,0.35490196957928,1.02788778981026,1.07840032146972,6.09545454545455,6.0
31.80732142856882,0.00140536274938119,2014,Jaguar Land Rover,47_11,0.393803336188766,0.723912451095734,1.53101721552838,4.29285714285714,6.0
27.69068181818405,0.0004448847305715989,2014,Toyota,48_1,0.432188719139065,1.16202676312629,1.36198919492259,6.89090909090909,6.0
39.192419354837284,9.556514961018353e-05,2014,Toyota,48_18,0.530690032867892,0.819768391026665,1.52859920808092,4.86129032258065,6.0
44.478076923074454,6.190015372478242e-05,2014,Toyota,48_2,0.707553851798891,0.878182799370967,1.38322426032652,5.20769230769231,6.0
63.60999999994089,6.033153384498257e-07,2014,Toyota,48_21,1.20786780416289,0.438442815638681,1.50960389957543,2.6,6.0
52.676749999996204,0.00019535350658950003,2014,Toyota,48_24,0.633973450791909,0.741980149542383,1.39367904252722,4.4,6.0
32.095465116278866,0.00037091827007785627,2014,Toyota,48_8,0.605566145690934,0.797275710369801,1.38539915132751,4.72790697674419,6.0
